img,mcc,f_0,f_1,f_2
19A006_61925_4200_25_0035,0.14670075220636072,0.9967315012608213,0.14853556485355648,
19A006_61925_4200_25_0026,0.8008225147787852,0.997677373408758,0.7997208653175157,
19A006_61925_4200_25_0023,0.5632380406671721,0.9977950856740867,0.5567676767676768,
19A006_61925_4200_25_0024,0.6944687875853266,0.9983619835474814,0.6669391091131999,
19A006_61925_4200_25_0034,0.812872047475037,0.9977885156727814,0.8185695538057742,0.0
19F048_71325_7325_25_0053,0.7018317512192471,0.9945685906215087,0.6896150715199442,
19F048_71325_7325_25_0054,0.2542079541716182,0.9954743125518967,0.13985479556744365,
19F048_71325_7325_25_0063,0.4683267994448178,0.9956662160283519,0.4134169620943551,
19F048_71325_7325_25_0073,0.5520343467893559,0.9981444069130884,0.5494613124387855,0.0
19F048_71325_7325_25_0064,0.6239676314154247,0.9964247956161376,0.5940866376346551,0.0
19F048_71325_7325_25_0074,0.6189806175559486,0.9989474507256575,0.5664739884393064,
19F048_71325_7325_25_0083,0.521051232933774,0.9979610653885326,0.4864864864864865,0.0
19F048_71325_7325_25_0093,0.8126647265243298,0.9922562669433381,0.8261941305055579,0.0
19F048_71325_7325_25_0084,0.4519292123479694,0.9969800174809368,0.350755939524838,
19F048_71325_7325_25_0094,0.6461325814284647,0.9879168080510473,0.6424995476204838,0.0
19F048_71300_7325_25_0003,0.849072579948945,0.9950864775811497,0.8535698884987372,
19F048_71300_7325_25_0004,0.7378594949946289,0.9908162314880934,0.736386285443113,0.0
19F048_71300_7325_25_0014,0.6144625302252618,0.9938889204706952,0.5938172043010753,0.0
19F048_71325_7325_25_0041,0.5257742993340909,0.9976398845451605,0.45170321978534766,
19F048_71325_7325_25_0051,0.6012032606283492,0.9969758348668925,0.5494901019796041,
19F048_71325_7325_25_0042,0.6528866896160437,0.9932862392347617,0.6363736627329878,0.0
19F048_71325_7325_25_0052,0.6733463340040748,0.9901322635215188,0.6695604244178035,0.0
19F048_71325_7325_25_0061,0.6249077791571849,0.99506996038144,0.6131595677050222,
19F048_71325_7325_25_0071,0.38275534039598297,0.9903365734473268,0.41527525210778643,0.15153035624686403
19F048_71325_7325_25_0062,0.66592095844833,0.9926786371630741,0.6672146118721461,0.0
19F048_71325_7325_25_0072,0.6732453615491559,0.995772874627719,0.6768394017223146,0.0
19F048_71325_7325_25_0081,0.2814748629255534,0.9996377442474387,0.0,0.0
19F048_71325_7325_25_0082,0.5288679177128401,0.9970553556852193,0.5768421052631579,0.255012853470437
19F048_71325_7325_25_0092,0.7873965210220301,0.9975048797741217,0.7946750195771339,0.0
19F048_71300_7325_25_0001,0.742075413002242,0.9950553293354567,0.7466833803405412,
19F048_71300_7325_25_0011,0.7594511528591489,0.9957617285307733,0.7623830175758959,
19F048_71300_7325_25_0002,0.7372333647854815,0.991542838260654,0.7407407407407407,
19F048_71300_7325_25_0012,0.7122400189654593,0.9991738155683627,0.6883509833585476,
19F048_71325_7325_25_0021,0.5502868753612326,0.9940330579515725,0.4895274363856673,
19F048_71325_7325_25_0031,0.60357404417776,0.9969310698966954,0.5530791788856305,
19F048_71325_7325_25_0022,0.8146936749408028,0.9973071092721078,0.8136016655100624,0.0
19F048_71325_7325_25_0032,0.7186756781715214,0.9962385226326695,0.7057518618285533,
19F048_71300_7325_25_0021,0.5487084485309552,0.9984853014049582,0.513217279174726,
19F048_71300_7325_25_0031,0.5993789454611946,0.9966376526461351,0.35294117647058826,0.5659666128163705
19F048_71300_7325_25_0022,0.2621928274783955,0.9981640563931324,0.14711359404096835,
19F048_71300_7325_25_0032,0.6588489298186149,0.9982086211616186,0.43355325164938735,0.6458628841607565
19F048_71325_7325_25_0001,0.5154087789273019,0.9944724582908073,0.4745437079731028,
19F048_71325_7325_25_0011,0.6728383223380585,0.9959306407976025,0.6614556192461352,0.0
19F048_71325_7325_25_0002,0.726604560093289,0.9954201080228405,0.7207140200818148,
19F048_71325_7325_25_0012,0.5950450572072471,0.9948808430219618,0.5621322256836275,
19F048_71325_7300_25_0019,0.1669168245848113,0.9995117480619999,0.05426356589147287,
19F048_71325_7300_25_0020,0.796996444963056,0.9985882220257504,0.7975743574935027,
19F048_71325_7300_25_0029,0.80509802387647,0.9986975523243758,0.8004933703361086,
19F048_71325_7300_25_0039,0.8333498002372947,0.9976313985699163,0.8302818947980238,
19F048_71325_7300_25_0030,0.7953938407982717,0.9996433923405483,0.7910798122065728,
19F048_71325_7300_25_0049,0.4137183816444411,0.9961871708566183,0.46977281478629185,0.042488619119878605
19F048_71325_7300_25_0059,0.6354210424534408,0.9935451857335182,0.7547974413646056,0.13688562241616903
19F048_71325_7300_25_0050,0.8841089316773725,0.9986195785059062,0.8853396099529254,
19F048_71325_7300_25_0060,0.6603298502221396,0.9929145440561125,0.636568848758465,0.0
19F048_71325_7300_25_0069,0.6471081751001903,0.9973171975498012,0.6626994860697863,0.0
19F048_71325_7300_25_0079,0.6518026520970106,0.993153435206304,0.6408285287209055,0.0
19F048_71325_7300_25_0070,0.5731221817627644,0.9907703368142855,0.6160500853727945,0.10638297872340426
19F048_71325_7300_25_0080,0.7260458819684933,0.9953737392626439,0.8327433628318585,0.060995184590690206
19F048_71325_7300_25_0089,0.6263250354945901,0.9960719495981023,0.60004005607851,0.0
19F048_71325_7300_25_0099,0.48639161571377526,0.9979203378898361,0.4560487380330722,0.2657580919931857
19F048_71325_7300_25_0090,0.7207597407091115,0.9975391318379861,0.7122641509433962,
19F048_71325_7300_25_0100,0.7375304051435351,0.9972005101741748,0.7217290621381706,0.0
19F048_71300_7300_25_0009,0.6326458608596933,0.9950155093329871,0.736261099112071,0.42079889807162535
19F048_71300_7300_25_0019,0.4423774067364388,0.9947977801168125,0.4500875656742557,0.22849968612680477
19F048_71300_7300_25_0010,0.7718857884744226,0.9969252084295471,0.7593532022828154,
19F048_71300_7300_25_0020,0.7694929541574194,0.9933545170544057,0.7761194029850746,0.0
19F048_71300_7300_25_0029,0.6528690340539327,0.994936451448907,0.7842401500938087,0.002157497303128371
19F048_71300_7300_25_0039,0.564796855293379,0.9947659880336516,0.6256313131313131,0.4750593824228028
19F048_71300_7300_25_0030,0.7281162609233981,0.9963088261824019,0.7312282822178576,0.0
19F048_71300_7300_25_0040,0.5587394341300814,0.996303343518959,0.6459227467811158,0.483695652173913
19F048_71350_7300_25_0089,0.593414494147361,0.9971493223601035,0.7624584717607974,0.0
19F048_71350_7300_25_0099,0.4668920432913346,0.9992410665118096,0.383739837398374,
19F048_71350_7300_25_0090,0.11419123930942306,0.9966807277514439,,0.02591283863368669
19F048_71350_7325_25_0081,0.10582628766163883,0.9959351226291563,0.06344827586206897,0.0
19F048_71350_7325_25_0091,0.3495953890306784,0.9989042797191591,0.2961038961038961,0.0
19F048_71350_7325_25_0082,0.42448915831498335,0.9968580325212731,0.39659367396593675,0.0
19F048_71350_7325_25_0092,0.6818086979274743,0.9952972845872556,0.6520695860827834,
19F048_71325_7300_25_0007,0.6365203770901593,0.9948779068942522,0.7796217676572752,0.0
19F048_71325_7300_25_0017,0.8183140692648745,0.9961970197052384,0.9056929890893378,0.03194321206743567
19F048_71325_7300_25_0008,0.7259473525851067,0.9961774397972116,0.7258181818181818,
19F048_71325_7300_25_0018,0.6239294382801153,0.9939951408582317,0.6500612494895875,0.0
all,0.7048514750146843,0.9967698741683801,0.7227093849665367,0.33515415075661154
