img,mcc,f_0,f_1,f_2
18E023_68975_6100_25_0017,0.8609181212994192,0.9978839288252759,0.846314035818409,0.8904899135446686
18E023_68975_6100_25_0008,0.7674104998126136,0.9946800126910047,0.8491752699655868,0.5207373271889401
18E023_68975_6100_25_0009,0.8863640295963017,0.9993158816072758,0.8870431893687708,
18E023_68975_6100_25_0019,0.887165067588478,0.9989909875003532,0.8880429914912673,
18E023_68975_6100_25_0020,0.9209800792578903,0.9997954706781149,0.9211746522411128,
18E024_69000_6100_25_0099,0.723528134685417,0.9983300403607113,0.721663313212609,
18E024_69000_6100_25_0100,0.8192343368949838,0.9992731098849024,0.817907444668008,
18E023_68975_6100_25_0027,0.48814451713157536,0.9978806536827409,0.6844050258684405,0.0
18E023_68975_6100_25_0037,0.7643777132073603,0.998636116754843,0.7653979238754325,
18E023_68975_6100_25_0025,0.5408538108057892,0.995614495586228,0.6781548250265111,0.0
18E023_68975_6100_25_0035,0.8982537764092028,0.9996185933723573,0.8969631236442517,
18E023_68975_6100_25_0026,0.774297837269437,0.994325489277599,0.814166415132307,0.6006620523623232
18E023_68975_6100_25_0036,0.6956591745838848,0.997872095349528,0.735637663885578,0.0
18E023_68975_6100_25_0039,0.8298943649429265,0.997337146501628,0.8290965975752835,
18E023_68975_6100_25_0030,0.8697063968045025,0.9977308849955534,0.8706346443903005,
18E023_68975_6125_25_0021,0.8515021529990134,0.9997455669549573,0.8507638072855465,
18E023_68975_6125_25_0031,0.8294187688561718,0.9987853786174264,0.8300929839391378,
18E023_68975_6125_25_0032,0.9164306591434588,0.9998396928515034,0.9164926931106472,
18E023_68975_6100_25_0049,0.7534817680400864,0.9968890355200493,0.7412893452280761,
18E023_68975_6100_25_0059,0.6590026611919567,0.9971373853442194,0.640506329113924,
18E023_68975_6100_25_0060,0.8538165322140464,0.9992845946706322,0.8504201680672269,
18E023_68975_6125_25_0042,0.7941486711303402,0.9986796288468893,0.829155672823219,0.0
18E023_68975_6125_25_0052,0.5129514051899141,0.9984833662439511,0.0,0.443237370994025
18E023_68975_6125_25_0061,0.9433187395909668,0.9997589751623905,0.9435559736594544,
18E023_68975_6125_25_0071,0.9132959139580088,0.9995092221976386,0.9137809187279152,
18E023_68975_6125_25_0062,,0.9993936325413201,,0.0
18E023_68975_6125_25_0072,0.9350008961435095,0.9993658154320938,0.9356029532403609,
18E023_68975_6100_25_0070,0.8809099718867697,0.9985914523825907,0.881511746680286,
18E023_68975_6125_25_0063,0.731528053992498,0.9979999395752137,,0.7174964438122333
18E023_68975_6125_25_0073,0.9370690835002724,0.9997651305131597,0.9367909238249594,
18E023_68975_6125_25_0064,0.7267641506934387,0.9981682917206786,,0.7152690863579474
18E024_69000_6100_25_0045,0.026755622823462798,0.9982147114985804,0.0,0.0
18E024_69000_6100_25_0055,0.6276494753420857,0.9934114887673621,0.5669928245270711,0.5709430756159728
18E024_69000_6100_25_0056,0.623852797871811,0.9946005393373334,0.6290255123379339,
18E023_68975_6125_25_0065,,0.9987985582699239,,0.0
18E023_68975_6125_25_0066,0.7985199622566623,0.999138469447797,,0.7906295754026355
18E023_68975_6125_25_0056,0.761837333847979,0.9991561757886742,0.0,0.7455399061032864
18E024_69000_6100_25_0047,0.5878289922774789,0.9970803683971021,0.5687091017251636,
18E024_69000_6100_25_0057,0.7489212103656114,0.9966945331104018,0.7519391634980989,
18E024_69000_6100_25_0048,0.5829617059676541,0.9953982904456168,0.24731684554363043,0.5749904104334485
18E024_69000_6100_25_0058,0.6770700679217044,0.9989665503450518,0.6699147381242387,0.0
18E024_69000_6100_25_0049,0.2890422955509788,0.9983452641459858,0.0,0.06896551724137931
18E024_69000_6100_25_0039,0.8499158767395865,0.9987435944492286,0.8495532480077276,
18E024_69000_6100_25_0027,0.5037063868161941,0.9935052923228287,0.47026469577174285,0.2514489522960321
18E024_69000_6100_25_0037,0.5987114733816262,0.9963542792278747,0.3602882305844676,0.5726027397260274
18E024_69000_6100_25_0028,0.6891978010155719,0.9983315778047585,0.7276632302405498,0.0
18E024_69000_6100_25_0025,0.6647942789849388,0.9951444112091956,0.7862857142857143,0.01848998459167951
18E024_69000_6100_25_0035,0.7463584339979901,0.9986004874164515,0.7406855439642325,
18E023_68950_6275_25_0067,0.6796126108963346,0.9963425703999103,0.636817472698908,0.3648286140089419
18E023_68950_6275_25_0068,0.5798327485498095,0.9963874207723306,0.5339568930459536,0.0
18E023_68950_6275_25_0078,0.7828988366511417,0.995656182768159,0.8043379203499499,0.10849539406345957
19B027_65525_3925_25_0007,0.8990206974340672,0.9952374855434912,0.9037376437147342,
19B027_65525_3925_25_0017,0.7885824900980006,0.9955719240796278,0.7867466325828335,
19B027_65525_3925_25_0008,0.795100645548546,0.9918085982676995,0.7946358958365819,0.0
19B027_65525_3925_25_0018,0.8674721859524964,0.9965469811746833,0.869511249030256,
19B027_65525_3925_25_0009,0.8851144056213105,0.9972207989178332,0.8878411910669975,
19B027_65525_3925_25_0019,0.8542731168673383,0.993077877551706,0.8608919454875321,
19B027_65525_3925_25_0010,0.7635653655521563,0.9948459610352203,0.7592786947810324,
19B027_65525_3925_25_0020,0.6595322173773085,0.997042983641608,0.6534278959810875,
19B027_65525_3925_25_0029,0.936799279002741,0.999461412310057,0.9373092275181968,
19B027_65525_3925_25_0039,0.9004692381375348,0.9993902745776696,0.9008183306055646,
19B027_65525_3925_25_0030,0.40551248915857335,0.9994122732588344,0.0,0.0
19B027_65525_3925_25_0040,0.43417245939367793,0.9989396914219827,0.0,0.0
19B001_63600_3400_25_0061,0.5626416270403725,0.9977673592341098,0.5337809483843894,
19B001_63600_3400_25_0071,0.6855006598152574,0.9972718749054835,0.6663378545006166,
19B001_63600_3400_25_0062,0.5465365496223383,0.9970947778430537,0.5128205128205128,
19B001_63600_3400_25_0072,0.7541933658931204,0.9970599840150541,0.7488331892826274,
19B001_63600_3400_25_0081,0.6066130774245463,0.9974246716456349,0.5706594885598923,0.0
19B001_63600_3400_25_0091,,0.9986622127161888,0.0,
19B001_63600_3400_25_0082,0.8156814319216236,0.9978941576529466,0.8182784272051009,0.0
19B001_63600_3400_25_0092,0.6241140851717538,0.9945148492750389,0.6033946251768034,0.0
19B001_63600_3400_25_0083,0.4506328197353134,0.9960892921477897,0.47385103011093505,0.0
19B001_63600_3400_25_0093,0.8055410788314953,0.99666984695943,0.8031383737517832,0.0
19B001_63600_3400_25_0084,,0.9993976373777014,0.0,
19B001_63600_3400_25_0094,0.4638047534174347,0.9995576753336949,0.3978201634877384,
19B001_63600_3400_25_0063,0.21614856023776222,0.9989387604722315,0.09246575342465753,
19B001_63600_3400_25_0073,,0.9989128193217834,0.0,
19B001_63600_3400_25_0064,0.051823560464870515,0.9963002888705543,0.005396654074473826,
19B001_63600_3400_25_0074,0.3496133045634343,0.995705322784721,0.2568743473720849,
19B001_63600_3400_25_0085,0.5080977676369577,0.9944712082511559,0.4672897196261682,
19B001_63600_3400_25_0095,0.8311497791750073,0.9986678785411557,0.8260068439062911,
19B001_63600_3400_25_0086,0.7811929069184518,0.997932465938184,0.7832345469940728,
19B001_63600_3400_25_0065,0.29471016765013686,0.9979968920747907,0.2164705882352941,
19B001_63600_3400_25_0075,0.20526934601680455,0.9964077387227293,0.09874055415617128,
19B001_63600_3400_25_0066,0.6627135400081676,0.9956774669226968,0.6616994292961319,
19B001_63600_3400_25_0076,0.7020433023672311,0.997130611651896,0.6785714285714286,
19B001_63600_3400_25_0088,0.8257428709582376,0.9976651235944125,0.8257713248638838,
19B001_63600_3400_25_0067,0.5273405908446154,0.994915819134861,0.4899696048632219,
19B001_63600_3400_25_0077,0.3801873386268107,0.9955779705467016,0.2526564344746163,0.019736842105263157
19B001_63600_3400_25_0068,0.6991195236582586,0.9985961120941228,0.6666666666666666,
19B001_63600_3400_25_0078,0.7226680893341967,0.9961620451800637,0.7089735709895513,
19B001_63600_3400_25_0045,0.3928341749111075,0.9989179961288306,0.2823529411764706,0.0
19B001_63600_3400_25_0046,0.6781040249618328,0.9971467084234656,0.680956678700361,
19B001_63600_3400_25_0056,0.7595730690558918,0.9969856407993214,0.753108937158017,
19B001_63600_3400_25_0043,-0.0012668071408709603,0.9986381478811183,0.0,0.0
19B001_63600_3400_25_0053,0.4576049851027936,0.996670071665849,0.3848439821693908,
19B001_63600_3400_25_0044,0.10785409387588354,0.9980942609399642,0.03058103975535168,
19B001_63600_3400_25_0054,,0.9988085822128333,0.0,
19A029_63225_3725_25_0035,0.8840898182489069,0.9978822101580604,0.8834342075767765,
19A029_63225_3725_25_0026,0.7809181965522403,0.9987795830476646,0.7691137314568277,
19A029_63225_3725_25_0036,0.5872293246907201,0.9993068604786268,0.7841845140032949,0.0
19A029_63200_3700_25_0001,0.7456647494237524,0.9960234611728962,0.7427745664739884,
19A029_63200_3700_25_0011,0.6437676375630531,0.9976458278838608,0.6112956810631229,
19A029_63200_3700_25_0002,0.8142101046630966,0.9990486978043461,0.8058035714285714,0.0
19A029_63200_3700_25_0012,0.08642561189104436,0.9992033563119,0.01485148514851485,
19A029_63225_3700_25_0081,0.7688695902148673,0.9992435718656889,0.7651090342679128,
19A029_63225_3700_25_0082,0.6433750115232647,0.9971718670313876,0.6414515716841298,
19A029_63225_3700_25_0092,0.6903615369214291,0.9961128680647241,0.6539251952322236,0.0
19A029_63200_3700_25_0031,0.6617964504276453,0.9981343808677542,0.8921832884097035,0.5381263616557734
19A029_63200_3700_25_0023,0.5995160560193383,0.9992266140924537,0.5691964285714286,
19A029_63200_3700_25_0033,0.7354764558102088,0.9995252242163696,0.7099143206854345,
19A029_63200_3700_25_0024,0.8150808277412924,0.9994081736238031,0.8088139987038238,
19A029_63200_3700_25_0034,0.8438587438344543,0.998888235436287,0.8419243986254296,
19A029_63200_3700_25_0003,0.8238178866833369,0.9980901667867056,0.8348294434470377,0.0
19A029_63200_3700_25_0013,0.7755617330067333,0.9975145959347769,0.7757399673143273,0.0
19A029_63200_3700_25_0004,0.8653440152788883,0.9986078530022084,0.8643967722889195,
19A029_63200_3700_25_0014,0.8465611844258808,0.9979465453108055,0.8484667165295438,
19A029_63200_3700_25_0005,0.8557975466063253,0.9964927384722606,0.8592348827642945,
19A029_63200_3700_25_0015,0.8445859061636548,0.9979659669565958,0.8416263026566857,0.0
19A029_63200_3700_25_0006,0.9005164152183073,0.9980248848189546,0.9022419713189255,
19A029_63200_3700_25_0016,0.8402396451289493,0.9994118367355133,0.8406742794997281,
19A029_63200_3725_25_0005,0.9501333190836788,0.9998314302341915,0.9502958579881656,
19A029_63200_3725_25_0015,0.8942938944235527,0.998290542696796,0.8952807869505666,
19A029_63200_3725_25_0006,0.21154670422465924,0.9991971955899812,0.2457002457002457,0.0
19A029_63200_3725_25_0016,0.8219379511705824,0.9988405983800583,0.8195488721804511,
19A029_63200_3725_25_0003,0.8807234032418679,0.99775384414695,0.8825660699062233,
19A029_63200_3725_25_0013,0.8538026365162059,0.9974414846733914,0.8516489196733175,0.0
19A029_63200_3725_25_0004,0.8903146107460831,0.9976746520685352,0.8908393694077545,0.0
19A029_63200_3725_25_0014,0.8326184652330741,0.9974826678832414,0.8269054178145088,0.0
19A029_63200_3725_25_0023,0.8910873219779362,0.9989152632759049,0.8914932309557486,
19A029_63200_3725_25_0033,0.7058824167712643,0.9989926030575099,0.7022538552787663,
19A029_63200_3725_25_0024,0.9063579106641896,0.9991136881676361,0.9063766261462999,
19A029_63200_3725_25_0034,0.9115188213487252,0.9968897960029424,0.9137108364472549,
19A029_63200_3725_25_0043,0.776587925108452,0.998708602877281,0.7758379888268156,
19A029_63200_3725_25_0053,0.6974193583037082,0.9970132616031455,0.6925795053003534,
19A029_63200_3725_25_0044,0.7319533415939636,0.9938144583197686,0.7263994410968474,0.0
19A029_63200_3725_25_0054,0.8288618188524715,0.9988038470212972,0.8257042253521126,
19A017_62375_5025_25_0029,0.8870935171952226,0.9992084512432149,0.8878744650499286,
19A017_62375_5025_25_0039,0.7597377172978123,0.9980585029707122,0.758707090954648,
19A017_62375_5025_25_0030,0.8538184784667193,0.9989404987310155,0.8514124293785311,
19A017_62375_5025_25_0040,0.45926077305923957,0.9984859575065425,0.4344569288389513,
19A017_62375_5025_25_0049,0.8840080968249863,0.9988257588027599,0.8832436069986541,0.0
19A017_62375_5025_25_0059,0.48211861530927347,0.998218863201473,0.3841886269070735,
19A017_62375_5025_25_0050,0.7627703034532713,0.9994608624197056,0.7450236966824645,
19A017_62375_5025_25_0060,0.9076348749157999,0.9997774663643417,0.9074228523769808,
19A017_62375_5025_25_0069,0.9440339030506614,0.9998174051058348,0.9441375076734193,
19A017_62375_5025_25_0079,0.8927192757354578,0.9988271834608603,0.8938506588579795,
19A017_62375_5025_25_0070,0.8765857865049369,0.9998558350753262,0.8741258741258742,
19A017_62375_5025_25_0080,0.8562820407533609,0.9977723391659393,0.858273381294964,0.0
19A017_62375_5050_25_0071,0.8872109863616112,0.9985594952763196,0.8959874114870181,0.0
19A017_62375_5050_25_0062,0.9273712931038384,0.9997632281236832,0.9276073619631902,
19A007_62125_3950_25_0047,0.836984385643375,0.998271920835784,0.8365513286178551,
19A007_62125_3950_25_0057,0.6391368440757476,0.9948542093622548,0.6075840275782821,0.0
19A007_62125_3950_25_0048,0.8908205147403303,0.9982025213501423,0.8921951219512195,
19A007_62125_3950_25_0058,0.876927056503647,0.9986390540920388,0.8774358040429794,
19A007_62125_3950_25_0046,0.930662032094379,0.9994191346720128,0.9312320916905444,
19A007_62125_3950_25_0025,0.7913162873349657,0.9971341129735098,0.8032812258164371,0.0
19A007_62125_3950_25_0035,0.18468080126693268,0.9984089260451192,0.17954070981210857,0.0
19A007_62125_3950_25_0026,0.8712732112468501,0.999717390127896,0.8693234476367007,
19A007_62125_3950_25_0036,0.8678703367968391,0.9992821508930887,0.8668407310704961,
19A007_62125_3950_25_0043,0.901028224912301,0.9989613223942125,0.9,
19A007_62125_3950_25_0053,-0.0008622773650002593,0.9987484355444305,0.0,
19A007_62125_3950_25_0044,0.508873196151243,0.9987170440695362,0.4444444444444444,
19A007_62125_3950_25_0054,0.8483391135805147,0.9986092467930927,0.8497273718647764,
19A007_62125_3950_25_0023,0.8211592226464987,0.9991199058017899,0.8116938950988822,
19A007_62125_3950_25_0033,0.609519116695521,0.9968449934178297,0.6050971486247793,
19A007_62125_3950_25_0024,0.9412988112109641,0.9995586821725734,0.9417398244213887,
19A007_62125_3950_25_0034,0.8886704321071643,0.9986906518206415,0.8896092816925439,
19A007_62125_3950_25_0063,0.8792444613425797,0.9981357529283706,0.8788278775079198,
19A007_62125_3950_25_0073,0.7355323191440255,0.9989116640696535,0.7279116465863453,
19A006_61950_4150_25_0065,0.6700829772940886,0.9966219901973065,0.6678585617798967,
19A006_61950_4150_25_0075,0.46814631480092667,0.9976223085295665,0.41903827281648676,
19A006_61950_4150_25_0066,0.7776008227446057,0.9990136581230576,0.7804655408489274,0.0
19A006_61950_4150_25_0076,0.6883791912749034,0.9976157605683479,0.690718954248366,
19A006_61950_4150_25_0045,0.5549440695328335,0.9894804773098123,0.5017893413289486,
19A006_61950_4150_25_0055,0.773073513821534,0.9953370625944225,0.7756385068762279,
19A006_61950_4150_25_0046,0.5961093840907027,0.9954685986626198,0.6907986921999066,0.0
19A006_61950_4150_25_0056,0.6653651557428809,0.9962517285717751,0.6548771407297096,
19A006_61950_4150_25_0047,0.8794290132750572,0.997534120183063,0.8805615977852481,
19A006_61950_4150_25_0057,0.5646117034757627,0.9978648401643049,0.5044289044289044,
19A006_61950_4150_25_0048,0.8700360787263941,0.9962575959685787,0.8721159257175014,
19A006_61950_4150_25_0058,0.8391176968386135,0.9951516004686924,0.8421369269642642,0.0
19A006_61950_4150_25_0077,0.810694143471745,0.9988045210839008,0.8101023017902813,
19A006_61950_4150_25_0068,0.6926747184729881,0.9985229366832191,0.6925972396486826,
19A006_61950_4150_25_0078,0.8266788216059316,0.9968336839018788,0.8251433711908243,
19A006_61950_4150_25_0027,0.5684545838808758,0.9967548752409672,0.5478529329216952,
19A006_61950_4150_25_0037,0.7880589932477547,0.9991466805874853,0.781491002570694,
19A006_61950_4150_25_0038,0.5176489251902516,0.9951782707195038,0.4964150147617039,
19A006_61950_4150_25_0035,0.7422125948952145,0.9964897489319271,0.7370977534911961,
19A006_61950_4150_25_0026,0.8680954434677451,0.998774754698624,0.8677271736761821,
19A006_61950_4150_25_0036,0.8903895697211449,0.999648879926967,0.890282131661442,
19A006_61950_4150_25_0007,0.5691109167658172,0.9977488613660391,0.5472918350848828,
19A006_61950_4150_25_0017,0.7177543224755528,0.9963480215918413,0.713582208101668,
19A006_61950_4150_25_0008,0.7433393543414449,0.9981408708298001,0.7386009629000283,
19A006_61950_4150_25_0018,0.7312893531931955,0.9946381626580355,0.7284932355674895,
19A006_61950_4150_25_0019,0.8440470969562085,0.9980972991374018,0.8446450809464509,0.0
19A006_61950_4150_25_0010,0.7301501522625592,0.9969586792903046,0.7254472435195327,
19A006_61950_4150_25_0020,0.8382210449856161,0.998159057437408,0.840014064697609,
19A006_61950_4150_25_0029,0.042805032212794664,0.9989348155148525,0.04316546762589928,
19A006_61950_4150_25_0039,0.7612690663437416,0.9966587867016466,0.7564292048477682,
19A006_61950_4150_25_0030,0.8181662246148722,0.9978691672754278,0.8192895143298439,
19A006_61950_4150_25_0040,0.8618523974051535,0.998780635523075,0.8620838737570256,0.0
19A006_61950_4150_25_0049,0.8948620728156429,0.9967817268098661,0.8978255174220592,
19A006_61950_4150_25_0059,0.8530898231027901,0.9966729824073203,0.8557743480574774,
19A006_61950_4150_25_0050,0.874673512458269,0.9992495407712628,0.87445304611242,
19A006_61950_4150_25_0060,0.9278800227540783,0.9993338474147224,0.9285404937202252,
19A006_61950_4150_25_0069,0.7245849657945662,0.998891882234383,0.7029063509149623,
19A006_61950_4150_25_0079,0.8650266161809295,0.9975267292522328,0.8673513986013986,
19A006_61950_4150_25_0070,0.7499987980064552,0.9954699702207574,0.7543627126132096,
19A006_61950_4150_25_0080,0.7933880858603848,0.9974806189785276,0.7864860229806209,
19A006_61950_4175_25_0031,0.8752365252565993,0.9973266198141755,0.8763092269326683,0.0
19A006_61950_4175_25_0022,0.7418762029696051,0.9986975397973951,0.7387096774193549,
19A006_61950_4175_25_0032,0.5583834642748731,0.9969760794951508,0.47531149053991695,0.0
19A006_61950_4175_25_0011,0.8063377485175882,0.998683087133721,0.8067375886524822,
19A006_61950_4175_25_0012,0.7425848442137375,0.9980027369155083,0.7406438105208061,
19F048_71275_7325_25_0069,0.6997208967814781,0.9964280570942924,0.6933776837012398,0.0
19F048_71275_7325_25_0079,0.7682779358570606,0.9997597636073897,0.7560975609756098,
19F048_71275_7325_25_0070,0.24553877036117003,0.9938019072607094,0.1806853582554517,0.0
