img,mcc,f_0,f_1,f_2
18E023_68900_6150_25_0043,0.7211549996003435,0.9991153939505784,0.7006109979633401,
18E023_68900_6150_25_0053,0.8034143231002282,0.9953521893849738,0.8030407740152039,0.0
18E023_68900_6150_25_0044,0.655373932954107,0.9970734580189469,0.6581853096495439,0.0
18E023_68900_6150_25_0054,0.6659212803213556,0.996309127733287,0.6548638873024938,0.0
18E023_68900_6150_25_0045,0.8077397137725363,0.997795940486349,0.8002931476731403,
18E023_68900_6150_25_0055,0.8743069180746812,0.999560473083492,0.8794901506373117,0.0
18E023_68900_6150_25_0046,0.7455811253738461,0.999635480924837,0.7443820224719101,
18E023_68900_6150_25_0063,0.7754376587781475,0.9916999718080961,0.7723965438835835,
18E023_68900_6150_25_0073,0.7309236890184788,0.9900207710581631,0.724316924305516,0.0
18E023_68900_6150_25_0064,0.5158374738083834,0.9994768207539795,0.0,0.330498177399757
18E023_68900_6150_25_0074,0.7540349741211102,0.9977513535394424,0.7772041302621128,0.24971878515185603
18E023_68900_6150_25_0061,0.8508711546052137,0.9946738179813563,0.8529580043483236,
18E023_68900_6150_25_0071,0.6325425692133679,0.9865680221329881,0.5974121542895688,0.0
18E023_68900_6150_25_0062,0.7588477480893709,0.9973712126569746,0.7446516192345437,
18E023_68900_6150_25_0072,0.5231646753614694,0.9849867045105798,0.45949214026602175,0.0
18E023_68900_6125_25_0069,0.7890396027991504,0.9936051686059927,0.787513691128149,
18E023_68900_6125_25_0079,0.6210696831294229,0.9975536929169846,0.6454516232722597,0.0
18E023_68900_6125_25_0070,0.8270778360363356,0.9952898305119562,0.8260374781883013,
18E023_68900_6125_25_0080,0.6392337822134874,0.9930913437163399,0.6506276150627615,0.26037428803905616
18E023_68900_6150_25_0083,0.7175871009350467,0.9987085371119837,,0.6959810874704492
18E023_68900_6150_25_0093,0.5619446594204256,0.9970444499437661,0.5052206130010104,
18E023_68900_6150_25_0084,0.8786259935294903,0.9978731675150252,0.9216801839970948,0.0
18E023_68900_6150_25_0094,0.8978779115258623,0.9984587737199598,0.8992700729927007,
18E023_68900_6150_25_0081,0.6116043389154813,0.990539436798923,0.5683087438526299,0.0
18E023_68900_6150_25_0091,0.5234009424009879,0.9996671572421371,0.2875318066157761,0.0
18E023_68900_6150_25_0082,0.7570454890656083,0.9933838575997203,0.7604934666763997,0.0
18E023_68900_6125_25_0089,0.6228882165007724,0.9988241508486959,0.27801980198019804,0.3983353151010702
18E023_68900_6125_25_0099,,0.9991352528584697,,0.0
18E023_68900_6125_25_0090,0.4720080201319738,0.9977697614989772,0.3984840281537629,
18E023_68900_6125_25_0100,0.5677339001760151,0.9962871362090026,0.4800693240901213,0.5009884213499012
18E023_68900_6150_25_0085,0.8653873096467389,0.994051290629476,0.8691653253621522,
18E023_68900_6150_25_0095,0.8180102314302489,0.9956077094532582,0.8194070080862533,
18E023_68900_6150_25_0086,0.6334154558634095,0.9962999466804543,0.6162742668318877,0.0
18E023_68900_6150_25_0096,0.8318275712372291,0.9950280329925967,0.8396194126908071,0.0
18E023_68900_6150_25_0087,0.7814236751944449,0.9990196117823378,0.7819481680071493,
18E023_68900_6150_25_0097,0.8103974044900158,0.9975996256631414,0.8127074442863916,
18E023_68900_6150_25_0088,0.8147086875739034,0.9992791960727229,0.8154241645244216,
18E023_68900_6150_25_0068,,0.9991312459214599,0.0,0.0
18E023_68900_6150_25_0078,0.8321409885992175,0.9978425704405816,0.832468145351581,
18E023_68900_6150_25_0069,0.6446373303322435,0.9941035517717968,0.6233122754861885,0.4008513657325293
18E023_68900_6150_25_0079,0.7055607186999077,0.9992883361298717,0.6963216424294268,
18E023_68900_6150_25_0070,0.6381366459380808,0.9966370114673059,0.7261904761904762,0.4764595103578154
18E023_68900_6150_25_0059,0.6732404078176528,0.9975479381121339,0.7202091893911095,0.5347912524850894
18E023_68900_6150_25_0050,0.6028913997284753,0.9989085597804279,0.0,0.55858310626703
18E023_68900_6150_25_0060,0.7883006149711582,0.9979428313020727,0.8265207595751529,0.6649484536082474
18E023_68900_6150_25_0029,0.8557537706456999,0.9973831105752881,0.8565688134836478,
18E023_68900_6150_25_0030,0.6797309614400617,0.9967859031975418,0.7571673609409458,0.0
18E023_68900_6150_25_0040,0.7919749475831991,0.9979750750514307,0.9039377978429897,0.09620991253644315
18E023_68900_6150_25_0027,0.7619817386366318,0.9984908667254223,0.7594260927594261,0.0
18E023_68900_6150_25_0037,0.703830727540559,0.9946766513369419,0.742593627724986,0.3398876404494382
18E023_68900_6150_25_0028,0.7741563844553386,0.9990379304457857,0.7735224586288416,
18E023_68900_6150_25_0038,0.7912946699409401,0.9956382883140432,0.8381325817914471,0.598210080075365
18E023_68900_6150_25_0009,0.8439689864134814,0.9980297142579434,0.8421223430147655,
18E023_68900_6150_25_0019,0.8880898968392544,0.9981310463903165,0.8890230648472407,
18E023_68900_6150_25_0010,0.8450790061448452,0.9990179782425835,0.8408349641226354,
18E023_68900_6150_25_0020,0.734820110018353,0.995336989874665,0.7253521126760564,0.0
18E023_68925_6150_25_0099,0.8647477406948681,0.999106154248787,0.8642201834862385,
18E023_68925_6150_25_0070,0.5677566568030018,0.9975213539478419,,0.5166601332810663
18E023_68925_6150_25_0050,,0.998690286895259,,0.0
18E023_68925_6150_25_0060,0.193182101403687,0.9960477485025849,0.0,0.16301239275500476
18E023_68925_6150_25_0039,0.6884987216232143,0.9987025350777474,0.0,0.6595226497808085
18E023_68925_6150_25_0040,0.5648257950869642,0.9986180171253553,0.0,0.5247732030704815
18E023_68950_6275_25_0030,0.5587709356418219,0.9981910136948897,0.5334023821853962,
18E023_68950_6275_25_0040,0.8988930325612656,0.9995580998292658,0.8976744186046511,
19B027_65525_3925_25_0001,0.722019018339396,0.9943662144266536,0.7217014413869569,
19B027_65525_3925_25_0011,0.762874856605011,0.9937470490423501,0.7633255633255633,
19B027_65525_3925_25_0002,0.8189186080981216,0.9967475800325446,0.821655341428094,0.0
19B027_65525_3925_25_0012,0.8483710806671316,0.9974306133368053,0.8504086225275376,
19B027_65525_3925_25_0003,0.8546608675514458,0.9966676082515588,0.8579654510556622,
19B027_65525_3925_25_0013,0.6924854349181352,0.9971818143305851,0.6744348636681426,
19B027_65525_3925_25_0004,0.834780934899564,0.9934020893383761,0.8403869407496977,
19B027_65525_3925_25_0014,0.8654754935399694,0.9966744986119824,0.8676350579402644,
19B027_65525_3925_25_0005,0.7960475198935882,0.9935401023591324,0.7997696294874256,
19B027_65525_3925_25_0015,0.6742308692874698,0.998152455585555,0.6442121564072784,
19B027_65525_3925_25_0006,0.6864531146812766,0.9893206371248378,0.6785269967653645,
19B001_63700_3425_25_0007,0.6508645458774158,0.9957524001571085,0.6545933486993744,
19B001_63700_3425_25_0017,0.8318998681615993,0.997472147943303,0.8337117670629091,
19B001_63700_3425_25_0008,0.7841185949562317,0.9962100329358919,0.7792392463562033,
19B001_63700_3425_25_0018,0.7227089070893625,0.9962754766333883,0.7023661270236613,0.0
19B001_63700_3425_25_0009,0.6641205138738372,0.9989127382146439,0.6386666666666667,
19B001_63700_3425_25_0019,0.674315529071681,0.998176822122565,0.6396503774334525,
19B001_63700_3425_25_0010,0.6209247629650189,0.9977177718214192,0.576334453154162,
19B001_63700_3425_25_0020,0.8192552440597686,0.9984955734365862,0.8193704600484262,
19B001_63700_3425_25_0029,0.6286134040874212,0.9971037610824441,0.5884373211219233,
19B001_63700_3425_25_0039,0.6913943615185159,0.9982627508857156,0.6754320060105184,
19B001_63700_3425_25_0030,0.6821558316243752,0.9991137631381607,0.6497622820919176,
19B001_63700_3425_25_0040,,0.9994316771926455,0.0,
19B001_63700_3425_25_0027,0.6317689627908898,0.9950394593071461,0.6351572983450127,
19B001_63700_3425_25_0037,0.48045002425362293,0.9977322532243583,0.4746393671475105,
19B001_63700_3425_25_0028,0.6100148244769628,0.9957705001474467,0.5721281371148745,0.0
19B001_63700_3425_25_0038,0.6720336560242084,0.998154061466938,0.6484257871064468,0.0
19B001_63700_3425_25_0050,0.8274269189135025,0.9973500224385073,0.8269919130319502,
19B001_63700_3425_25_0047,0.7904971044341705,0.9985868768771187,0.7763239875389408,0.0
19B001_63700_3425_25_0057,0.7054664288635748,0.997942701623293,0.6837871287128713,
19B001_63700_3425_25_0058,0.5456786788119351,0.9994834421174869,0.5222222222222223,
19B001_63700_3425_25_0069,,0.9987644753625975,0.0,
19B001_63700_3425_25_0079,0.5057678071857228,0.9985443667393815,0.4189406099518459,0.0
19B001_63700_3425_25_0070,0.16127589730094685,0.9955875083889584,0.05426356589147287,
19B001_63700_3425_25_0080,0.7725429590890599,0.9938084757918185,0.7693351424694709,0.0
19B001_63700_3425_25_0067,0.7373678143273228,0.9988246379985494,0.7259722843093429,0.0
19B001_63700_3425_25_0077,,0.9991272389523664,0.0,
19B001_63700_3425_25_0068,0.14709578209980484,0.9994576930542687,0.04240282685512368,
19B001_63700_3425_25_0078,0.6005573368786489,0.9958381544910978,0.5557200253753436,0.0
19B001_63700_3425_25_0089,0.6898398246005307,0.9980161923770281,0.6686827956989247,
19B001_63700_3425_25_0099,0.8084680632529698,0.9968657135075145,0.8077786088257293,
19B001_63700_3425_25_0090,0.13592919070859086,0.9994316589953972,0.05333333333333334,
19B001_63700_3425_25_0100,0.7573114377003082,0.996258726424191,0.7505076485718154,
19B001_63700_3425_25_0087,0.5929148240944364,0.9974900042637748,0.5523672883787661,
19B001_63700_3425_25_0088,0.6915838286566355,0.9965962332186616,0.6794822992006091,
19B001_63700_3425_25_0098,0.7915522545655029,0.9981458503566061,0.7889781859931113,
19A029_63225_3725_25_0053,0.7717970097987851,0.9987717333837237,0.7604860838886711,
19A029_63225_3725_25_0044,0.6063944867846759,0.9989694566189355,0.6015037593984962,0.0
19A029_63225_3725_25_0054,0.4985932441905806,0.9970766003197217,0.6461824953445066,0.003418803418803419
19A029_63225_3725_25_0063,0.9056764495554271,0.9985479491558812,0.9058343210852101,
19A029_63225_3725_25_0073,-0.00013006284213860838,0.9990430851894411,0.0,0.0
19A029_63225_3725_25_0064,0.5018120051142378,0.9962219441573122,0.6136894824707846,0.0
19A029_63225_3725_25_0061,0.6029454754399463,0.9954933936099513,0.5492018589614064,
19A029_63225_3725_25_0071,0.5942035871394598,0.9983071983228613,0.5803882528621205,
19A029_63225_3725_25_0062,0.9131827938961877,0.998814015298189,0.9131918682297077,
19A029_63225_3700_25_0070,0.5909186328265718,0.9977461673787383,0.572952380952381,
19A029_63225_3725_25_0081,0.5449285360531195,0.9984470491928268,0.5525606469002695,0.0
19A029_63225_3725_25_0091,0.5373632706437209,0.9968679566791075,0.35287152161042035,0.48743169398907105
19A029_63225_3725_25_0082,,0.9989108149666838,,0.0
19A029_63225_3725_25_0092,-0.00030768547194257403,0.996417180672446,0.0,0.0
19A029_63225_3700_25_0099,0.9209899517779657,0.9991836305807135,0.9211861100273118,
19A029_63225_3700_25_0090,0.8909383406792342,0.9991737402561808,0.8917634635691658,
19A029_63225_3700_25_0100,0.7909774271358262,0.9996373988072224,0.781664656212304,
19A029_63225_3725_25_0083,0.7153647212766895,0.9997157373413034,0.8226221079691517,0.0
19A029_63225_3725_25_0093,0.4708377939662004,0.9979682713040405,0.5162412993039444,0.0
19A029_63225_3725_25_0084,0.8806228381646276,0.9982590910751026,0.8800670953312832,
19A029_63225_3725_25_0094,0.7279105959225554,0.9969405452718254,0.7094671663679322,0.0
19A029_63225_3700_25_0087,0.17402990064592383,0.9961387944681501,0.13734290843806105,
19A029_63225_3700_25_0097,0.8496408108017507,0.9967952318605834,0.849380819813766,
19A029_63225_3700_25_0088,0.6583216806310347,0.9982072081487615,0.636215334420881,
19A029_63225_3700_25_0098,0.8612359762932081,0.9966480767418322,0.8627747022311693,
19A029_63200_3700_25_0007,0.6692000638464499,0.9972352014713326,0.6674751394615571,
19A029_63200_3700_25_0017,0.8470847334254553,0.9997495938412104,0.9320652173913043,0.0
19A029_63200_3700_25_0008,0.5283828769205664,0.9988915636569179,0.4968152866242038,
19A029_63200_3700_25_0018,0.17255674752894462,0.9991471881230932,0.11061946902654868,0.0
19A029_63200_3700_25_0009,0.5069586608680243,0.9986849859878842,0.42757417102966844,
19A029_63200_3700_25_0019,0.43449160801752124,0.9946990944706454,0.3503829997529034,
19A029_63200_3700_25_0010,0.6032376000828246,0.9983680564616333,0.5535420098846787,
19A029_63200_3700_25_0020,0.36625258343918515,0.998482908166844,0.25711481844946027,
19A029_63200_3725_25_0001,0.3511209918746401,0.9979952439721863,0.0,0.28937990021382753
19A029_63200_3725_25_0011,-0.0005105339158070416,0.9982991118919926,0.0,0.0
19A029_63200_3725_25_0002,0.739328308830887,0.9991692885578528,0.7362569487337863,0.0
19A029_63200_3725_25_0012,0.8252985498756965,0.9971031109538998,0.8223350253807107,0.0
19A017_62375_5025_25_0051,0.7207384989269643,0.9987888380276739,0.7170342562177382,
19A017_62375_5025_25_0042,0.6761733225947211,0.9979855547572906,0.6759469083845905,
19A017_62375_5025_25_0052,0.6902979114652131,0.9989145504413025,0.6595342983008181,
19A017_62375_5025_25_0021,0.28762138617506533,0.9983807568908124,0.0,0.0
19A017_62375_5025_25_0022,0.4489914642161398,0.9987727797741273,0.0,0.3353819139596137
19A017_62375_5025_25_0032,0.630906564246925,0.9982598771063323,0.6289631533847472,
19A017_62375_5025_25_0023,0.8997093823567998,0.9997794052766258,0.0,0.8986384266263238
19A017_62375_5025_25_0034,0.3997697303658599,0.9986032987798402,0.2792140641158221,
19A007_62050_3975_25_0001,0.9068692577705612,0.9991054173742889,0.9076506149676882,
19A007_62050_3975_25_0011,0.7907249974443518,0.9990860829515302,0.7876808212785814,
19A007_62050_3975_25_0002,0.7061241370705161,0.9980657718093789,0.6959822840873141,
19A007_62050_3975_25_0012,0.8853594658978835,0.9995683762313825,0.885699096225412,
19A007_62050_3975_25_0031,0.4030782844540733,0.9962445110924711,0.3474309681929395,
19A007_62050_3975_25_0022,0.8084326222761993,0.9985977580246118,0.8094194961664841,
19A007_62050_3975_25_0032,0.829148854448841,0.9977465519407619,0.8298132843587389,
19A007_62050_3975_25_0041,0.8594751638638481,0.9991045430855634,0.8539547095503774,
19A007_62050_3975_25_0051,0.8710925279117544,0.9993931551111611,0.871160409556314,
19A007_62050_3975_25_0042,0.9005712710414666,0.9996688974284367,0.9009009009009009,
19A007_62050_3975_25_0023,0.7308028451026113,0.9962018206115616,0.7273256660358131,
19A007_62050_3975_25_0033,0.6781777453382352,0.9982710857179619,0.6664080682699767,
19A007_62050_3975_25_0034,0.5017402722814767,0.9971821467576586,0.5019552079630288,
19A007_62050_3975_25_0072,0.8684654611009666,0.9985972543375968,0.8679604261796042,
19A007_62050_3975_25_0081,0.6858674480467879,0.9995092353887356,0.6854942233632862,
19A007_62050_3975_25_0091,0.8568616757843411,0.9991408640855032,0.8571428571428571,
19A007_62050_3975_25_0082,0.8737432773818408,0.9980829217572134,0.8755274261603375,
19A007_62050_3975_25_0092,0.864214506526638,0.9987487335973102,0.8622834295868503,
19A006_61925_4175_25_0087,0.8141812457436811,0.9933935777115154,0.8204261075414271,
19A006_61925_4175_25_0097,0.5310250992954407,0.9951753872014417,0.5260023818975784,
19A006_61925_4175_25_0088,0.5826960399125131,0.9984060577834166,0.5740343347639485,
19A006_61925_4175_25_0098,0.2664638693032054,0.9972940203470398,0.2692725298588491,0.0
19A006_61925_4175_25_0085,0.8679454957446785,0.9979750136590102,0.8696902365703829,
19A006_61925_4175_25_0086,0.8381077162028805,0.9997315619090356,0.8357843137254902,
19A006_61925_4175_25_0096,0.8971503204974988,0.9967322826513539,0.9003150598613736,
19A006_61925_4175_25_0083,0.8975432278150047,0.9994308549042006,0.8975750995294969,
19A006_61925_4175_25_0093,0.8062070251195117,0.9992631986813866,0.8069437138348238,
19A006_61925_4175_25_0084,0.8141762376514334,0.9997356383532673,0.8070175438596491,
19A006_61925_4175_25_0094,0.6913732042695122,0.9992442178657274,0.6802374893977947,
19A006_61925_4175_25_0081,0.8493195665192381,0.999753602314135,0.8475836431226765,
19A006_61925_4175_25_0091,0.7624828989914864,0.9990625558301198,0.7457811649428416,
19A006_61925_4175_25_0082,0.7187079841568695,0.9992983384654863,0.7043918918918919,
19A006_61925_4150_25_0089,0.825187187359932,0.9972214323435025,0.8214099216710182,
19A006_61925_4150_25_0100,0.5986108909905257,0.9959266637840809,0.6026803310997241,
19A006_61925_4175_25_0067,0.5963430884895439,0.9941590868557161,0.5622721749696233,
19A006_61925_4175_25_0077,0.4636933582560186,0.993352684228211,0.44954743546765,
19A006_61925_4175_25_0068,0.9182623807409731,0.9977670401973887,0.9204395604395604,
19A006_61925_4175_25_0078,0.8929065039053182,0.9964533507046768,0.8957129826695044,
19A006_61925_4175_25_0065,0.7926589357218804,0.9956564514351264,0.7888469934510816,
19A006_61925_4175_25_0075,0.8573979838571733,0.9969973037012828,0.8591954022988506,
19A006_61925_4175_25_0066,0.5546007604744944,0.9948976087843543,0.488456865127582,
19A006_61925_4175_25_0076,0.5397082103582781,0.9977682920705067,0.48919540229885056,
19A006_61925_4175_25_0063,0.8699486440205234,0.9972221881804108,0.869306169517586,
19A006_61925_4175_25_0073,0.8164507042339599,0.996326740512787,0.8194945848375451,
19A006_61925_4175_25_0064,0.8462061068755405,0.996498910385611,0.8485170429393537,
19A006_61925_4175_25_0074,0.9233247488236819,0.9982542635468534,0.9250505228011598,
19A006_61925_4175_25_0071,0.8769062467797752,0.9995664809492462,0.8767123287671232,
19A006_61925_4175_25_0062,0.453272457008569,0.9985866730283086,0.4010195412064571,
19A006_61925_4175_25_0072,0.8653504910839047,0.9991567872588342,0.8644451633775477,
19A006_61925_4150_25_0080,0.7948589036739321,0.9982435585383019,0.7881294089029434,
19A006_61925_4175_25_0047,0.8441004467896737,0.9966514186012777,0.844482398709555,
19A006_61925_4175_25_0057,0.9038974163427892,0.9989894784496174,0.9039569727237803,
19A006_61925_4175_25_0048,0.7956205453521819,0.9952300429500853,0.7938691979447879,0.0
19A006_61925_4175_25_0058,0.8425386020099119,0.9944069063627912,0.8418895978458116,
19A006_61925_4175_25_0045,0.8525545095194169,0.9980010055793435,0.8539691943127962,
19A006_61925_4175_25_0055,0.8052842323624412,0.9952713149681541,0.8093340922026181,0.0
19A006_61925_4175_25_0046,0.6618634563940702,0.9981892395408989,0.6275320380322448,
19A006_61925_4175_25_0056,0.5349530976204401,0.9983669440588061,0.47416020671834624,
19A006_61925_4175_25_0043,0.5092689879678718,0.997095712757142,0.48502139800285304,
