img,mcc,f_0,f_1,f_2
18G001_72525_7725_25_0026,0.9064534482819674,0.9963067519403085,0.9097843775427177,
18G001_72525_7725_25_0036,0.8178209203107109,0.9956104145628543,0.8183744385117383,
18G001_72525_7725_25_0021,0.8751798345358444,0.9975190660589467,0.8766984384506186,
18G001_72525_7725_25_0031,0.8847329860402581,0.9980554877552681,0.885645933014354,
18G001_72525_7725_25_0022,0.9071771230478606,0.9977036192600733,0.9087650700553926,
18G001_72525_7725_25_0032,0.902598589396769,0.9986740250840392,0.9035113602832694,
18G001_72525_7725_25_0045,0.8938334505555827,0.9961748452513317,0.8971441320838911,
18G001_72525_7725_25_0055,0.8890311679140197,0.998415471169082,0.8901392600928401,
18G001_72525_7725_25_0046,0.8673576596856218,0.9981669012113863,0.8679520888109845,
18G001_72525_7725_25_0056,0.8844467016293007,0.9969525342839893,0.8861788617886179,
18G001_72525_7725_25_0043,0.8084338641941371,0.9994806757230938,0.7968627450980392,
18G001_72525_7725_25_0044,0.886219409822267,0.9991110573579657,0.887067861715749,
18G001_72525_7725_25_0054,0.8696017027296908,0.9982854571911493,0.8713112260419835,
18G001_72525_7725_25_0041,0.77962288485857,0.9993158723630491,0.8159722222222222,0.6501240694789082
18G001_72525_7725_25_0051,0.6978351958410682,0.9971955379330285,0.2685370741482966,0.6727493917274939
18G001_72525_7725_25_0042,0.8920362414196996,0.9998096737808604,0.8891481913652275,
18G001_72525_7725_25_0073,0.8509455226482083,0.9982208386549621,,0.8521943837228855
18G001_72525_7725_25_0064,0.8242659128688927,0.9984342085085433,0.8237965485921889,
18G001_72525_7725_25_0074,0.8651696868394145,0.9992680699023488,0.7745180217937971,0.841147655703289
18G001_72525_7725_25_0065,0.8206103225531685,0.9995006667803034,0.8134831460674158,
18G001_72525_7725_25_0075,0.8568687600378667,0.9984287571813076,0.8583925642427556,
18G001_72525_7725_25_0076,0.7745217908962945,0.9983360595634272,0.7697881828316611,
18E024_69000_6100_25_0015,0.7663907765555438,0.9976329161987704,0.8021158932435681,0.5132496513249651
18E024_69000_6100_25_0016,0.9562667638545604,0.999608522110429,0.9563259792886087,
18E024_69000_6100_25_0003,0.8903739298048075,0.9997393807687065,0.8905723905723906,
18E024_69000_6100_25_0013,0.8696542899632188,0.9969696721512871,0.8724577731816615,
18E024_69000_6100_25_0014,0.8952570130599159,0.9991898068838199,0.8948194662480377,
18E024_69000_6100_25_0017,0.6518843971769875,0.9959193656876134,0.6322646570443224,0.0
18E024_69000_6100_25_0018,0.7325609502701647,0.9985562731740274,0.7464735036218071,0.0
18E024_69000_6100_25_0019,0.7586218005216677,0.9981004267977237,0.753338898163606,0.0
18E024_69000_6100_25_0010,,0.9984596309123431,0.0,
18E024_69000_6100_25_0020,0.7306702543817735,0.994799216314681,0.7169972275538494,0.0
18E024_69000_6125_25_0001,0.41161365361276603,0.9981490802553187,0.3054928517682468,
18E024_69000_6125_25_0011,0.5350275433280387,0.9964591675718596,0.5132591958939264,0.0
18E024_69000_6125_25_0012,0.6605934770604449,0.9962954275222234,0.053462940461725394,0.7552116913819041
18E024_69000_6125_25_0013,0.6030285819288426,0.9971918085356942,,0.5693115158999691
18E024_69000_6125_25_0014,0.6838405662844176,0.999657669308552,,0.6459627329192547
18E024_69000_6125_25_0023,0.8118908785661749,0.9990413428435339,0.8036228900782215,
18E024_69000_6125_25_0033,0.8542236622231733,0.9987575033886271,0.8757281553398059,0.0
18E024_69000_6125_25_0024,0.7331243170572611,0.9977617045045191,0.40701314965560426,0.7523965396305822
18E024_69000_6125_25_0034,0.691238380984804,0.9975551994840323,0.6845253576072822,
18E024_69000_6125_25_0022,0.7802772388162353,0.9987127657434783,0.7722419928825622,
18E024_69000_6125_25_0032,0.9376111320973732,0.9996500486713917,0.9375896700143472,
18E024_69000_6125_25_0015,0.7933293197672426,0.9974903459274791,0.7901150981719702,
18E024_69000_6125_25_0006,0.775683740705831,0.9984456542748534,0.6938775510204082,0.8085501858736059
18E024_69000_6125_25_0016,,0.9990631230832059,0.0,0.0
18E024_69000_6125_25_0025,0.7871289481576766,0.9968853182732742,0.8205285802089736,0.5551564905079528
18E024_69000_6125_25_0035,0.2378949395080349,0.9973061211360932,0.0,0.0
18E024_69000_6125_25_0026,0.866513956955469,0.9980396507606277,0.8792391889467074,0.7867001254705144
18E024_69000_6125_25_0036,0.37758618543331984,0.9906989071929538,0.0,0.4283542379323451
18E024_69000_6100_25_0023,0.6986929841736543,0.9979644390932392,0.6964875412788952,
18E024_69000_6100_25_0033,0.7944622508116856,0.9957804529021379,0.7960935187925422,
18E024_69000_6100_25_0024,0.5199726452885757,0.9993953566594856,0.4323308270676692,
18E024_69000_6100_25_0034,0.7871419536688037,0.9990742023781551,0.7752315943442223,
18E024_69000_6125_25_0007,0.6668835147205887,0.9965789202482253,0.0,0.7460351944384097
18E024_69000_6125_25_0017,0.7968745334116973,0.9958804745921792,0.8180610889774237,0.7894185437401781
18E024_69000_6125_25_0008,0.6342234168155634,0.9973487742869412,0.6522821576763486,0.0
18E024_69000_6125_25_0018,0.5373776907030193,0.9973976454120931,0.5308194343727338,
18E024_69000_6125_25_0027,0.730245370367331,0.9934496966617425,0.8164673413063478,0.4989180834621329
18E024_69000_6125_25_0037,0.512617988474493,0.9959971849219905,0.5157355452549403,
18E024_69000_6125_25_0028,0.7151802047277912,0.994143223502545,0.6381962072569808,0.7199563000728332
18E024_69000_6125_25_0038,0.6596320597037578,0.9965004727998642,0.6623093681917211,0.0
18E024_69000_6125_25_0009,0.592635022766273,0.996415292865524,0.5828669823504089,0.0
18E024_69000_6125_25_0019,0.7657587886491618,0.9982317922939977,0.7456546929316339,
18E024_69000_6125_25_0010,0.44157452279758086,0.9991968450632008,0.4422809457579972,
18E024_69000_6125_25_0020,0.5901315695084972,0.9970448708264088,0.5242424242424243,0.7080213903743315
18E024_69000_6125_25_0029,0.7458498142637656,0.9983698561256102,0.7154587647268833,0.14285714285714285
18E024_69000_6125_25_0039,0.5280657503658432,0.9972425305966471,0.5176895306859206,0.0
18E024_69000_6125_25_0030,0.6432214788227133,0.9953822847651901,0.6325444872500459,0.5911602209944752
18E024_69000_6125_25_0040,0.777679971876422,0.9990461176990351,0.7665847665847666,
18E024_69000_6125_25_0049,0.8358405878048422,0.999729568932879,0.8710526315789474,0.0
18E024_69000_6125_25_0050,0.9062139572854312,0.9994001924214916,0.906112161310649,
18E024_69000_6125_25_0060,0.7243432414701263,0.9988495616086863,0.702954898911353,
18E024_69000_6150_25_0001,0.8681776327456021,0.998285721233146,0.8698060941828255,
18E024_69000_6150_25_0011,0.7429349613511003,0.9988330685476825,0.7250354945575012,
18E024_69000_6150_25_0002,0.7081323560149683,0.9970152526679986,0.7063129002744739,0.0
18E024_69000_6150_25_0012,0.6624802000471784,0.9968771132980065,0.6655135135135135,
18E024_69000_6150_25_0021,0.7657164582627038,0.9973132135508196,0.7620735489587949,0.0
18E024_69000_6150_25_0031,0.45711582812068374,0.9982646377305875,0.3958333333333333,0.0
18E024_69000_6150_25_0022,0.6661893506889727,0.997576409580737,0.6685037200330669,
18E024_69000_6150_25_0032,0.6969236390568853,0.9958488856198326,0.7512282268870031,0.0
18E024_69000_6150_25_0003,0.30055995206447195,0.997614332464541,0.29300291545189505,0.0
18E024_69000_6150_25_0013,0.6385979010135187,0.9965584131155747,0.799113327791632,0.0
18E024_69000_6150_25_0004,0.40875869153896066,0.9958739178851261,0.3978842198060535,
18E024_69000_6150_25_0014,0.7083350930196762,0.9988965777832268,0.39569313593539707,0.7257876312718786
18E024_69000_6150_25_0023,0.6601719212287503,0.9962976967265654,0.6636046297997428,
18E024_69000_6150_25_0033,0.7715982142322577,0.9970911742662102,0.7731437598736177,
18E024_69000_6150_25_0024,0.8326344579322094,0.9978857232393407,0.0,0.8278978868938561
18E024_69000_6150_25_0034,0.8373391175713378,0.9996828735669097,0.833743842364532,0.0
18E024_69000_6150_25_0043,0.8420463067411448,0.9963360521422128,0.8398461951175892,
18E024_69000_6150_25_0053,0.8783946922475089,0.9985016481869943,0.8791639451338994,
18E024_69000_6150_25_0044,0.7461465955545343,0.9966169718959349,0.7778471138845554,0.0
18E024_69000_6150_25_0005,0.482073964846969,0.9937397447400115,0.39633671083398286,
18E024_69000_6150_25_0015,0.6108370111973846,0.9986316211878009,0.57375,
18E024_69000_6150_25_0006,0.8407552497775969,0.9996632996632997,0.8384615384615385,
18E024_69000_6150_25_0025,0.6465851242907169,0.9979011255038406,0.5027442371020856,0.6317254174397031
18E024_69000_6150_25_0035,0.5217745268151321,0.9975182912983456,0.48869565217391303,0.0
18E024_69000_6150_25_0045,0.8039286194248475,0.9976507439310884,0.7998620927426305,
18E024_69000_6150_25_0055,0.6787047764565374,0.9967404212005914,0.666804293971924,
18E023_68950_6275_25_0047,0.815116220786099,0.9961818415821762,0.8347826086956521,0.7869272669016341
18E023_68950_6275_25_0057,0.7756370659863433,0.9970172480871482,0.7733990147783252,
18E023_68950_6275_25_0048,0.8600521843084219,0.997467220457692,0.8388930441286462,0.9225058004640371
18E023_68950_6275_25_0058,0.8562861490878991,0.9961614058004055,0.8263628497259878,0.8909061436213325
18E023_68950_6275_25_0049,0.8553709132228018,0.9997455547207613,0.8548571428571429,
18E023_68950_6275_25_0059,0.6653710773417031,0.997989061622479,0.6561472715318869,0.0
18E023_68950_6275_25_0050,0.8934459556338493,0.9979696342079942,0.8945808636748518,
18E023_68950_6275_25_0060,0.9079382807159088,0.9986275393567301,0.9093104373490744,
19B027_65525_3925_25_0065,0.572375242742931,0.994971582465441,0.5403807059693218,
19B027_65525_3925_25_0066,0.5060504229477254,0.9946047668661611,0.43723673125526535,
19B027_65525_3925_25_0076,0.5081821623114235,0.9902591450372972,0.47323198942498346,
19B027_65525_3925_25_0063,0.4611795493396178,0.9916427652048769,0.380465815176559,
19B027_65525_3925_25_0064,0.46150422329177637,0.9920551179986107,0.36959665756066207,
19B027_65525_3925_25_0074,0.6171645710664274,0.9980189983284042,0.5660211267605634,
19B001_63600_3400_25_0089,0.5320070715605337,0.9964262488498561,0.4658441167619621,
19B001_63600_3400_25_0099,0.7628240631837172,0.9982234432972248,0.7504244482173175,
19B001_63600_3400_25_0090,0.6974685560717062,0.9944982864348693,0.6754649070185963,
19B001_63600_3400_25_0100,0.6765724899531437,0.9954834016530466,0.6563897024818869,
19B001_63600_3425_25_0081,0.6092479265613904,0.9954342144888402,0.5683164532772788,
19B001_63600_3425_25_0091,0.6486681290083532,0.9974331873773215,0.6106870229007634,
19B001_63600_3425_25_0071,0.5037697844448111,0.997085181497239,0.4977469670710572,
19B001_63600_3425_25_0062,,0.9993916301111075,0.0,
19B001_63600_3400_25_0069,0.7118423267735806,0.9925074832970352,0.6930244270964493,
19B001_63600_3400_25_0079,0.8188155714021662,0.9946340770097493,0.8207034207447175,
19B001_63600_3400_25_0070,0.6109884039202872,0.9950152093794209,0.5823299983042225,
19B001_63600_3400_25_0080,0.46847863683225505,0.9926877269868323,0.41833383099432664,0.0
19B001_63600_3425_25_0063,0.6565314589229146,0.9971202115203631,0.6222574676182924,
19B001_63600_3425_25_0064,0.20311273277927763,0.9957153513472214,0.19371925841846388,
19B001_63600_3425_25_0065,-0.0009114664770096461,0.9972102388845769,0.0,0.0
19B001_63600_3425_25_0075,0.714559650094461,0.9991554342091273,0.7374301675977654,0.0
19B001_63600_3425_25_0076,0.6685112273715236,0.9995554042416839,0.6686567164179105,
19B001_63600_3400_25_0049,0.6247246548423026,0.9940481879202819,0.6004642765024504,0.0
19B001_63600_3400_25_0059,0.6856639191117222,0.991835505409874,0.6654353118965662,
19B001_63600_3400_25_0050,0.23365319306668983,0.9883463111514655,0.12799514710342735,
19B001_63600_3400_25_0060,0.539744017860658,0.9950116475705774,0.5014210312626878,0.0
19B001_63600_3425_25_0041,0.6013596765556296,0.9900100451931398,0.5643679186368097,
19B001_63600_3425_25_0051,0.11002461310964969,0.9946427494117883,0.024175824175824177,
19B001_63600_3425_25_0042,0.89381332977092,0.9991209216612161,0.8917039244908097,
19B001_63600_3425_25_0052,0.741641032337207,0.9974152066623049,0.7453890184439262,0.0
19B001_63600_3425_25_0053,0.6841751960800452,0.9971504455831907,0.6581175901282361,
19B001_63600_3425_25_0054,0.45498937280817237,0.994358137053622,0.4677613135762915,0.0
19B001_63600_3425_25_0045,0.4606528873429424,0.9976370254225548,0.3802001053185887,
19B001_63600_3425_25_0055,0.579926229503165,0.9960444011433113,0.5382623028019778,
19B001_63600_3425_25_0046,0.3353532298057539,0.9955303441755677,0.22578397212543555,
19B001_63600_3425_25_0056,0.646314566994129,0.9951126243364167,0.6157031374422679,
19A029_63200_3725_25_0085,0.7074652504550998,0.9981674039295205,0.6848841231407817,
19A029_63200_3725_25_0095,0.7809599916185628,0.9971975409636895,0.774886141834743,
19A029_63200_3725_25_0086,0.8571661697885309,0.999606962380685,0.8515151515151516,
19A029_63200_3725_25_0096,0.8640287161654521,0.9964155644612973,0.8675320731799894,
19A029_63200_3725_25_0087,0.7736842983681382,0.9960084832439665,0.7608139393200926,
19A029_63200_3725_25_0097,0.7796245359212713,0.9976134809027953,0.770099279735254,
19A029_63200_3725_25_0088,0.8680844015114157,0.9973749640510812,0.8676062133525357,
19A029_63200_3725_25_0098,0.6432568159199535,0.9985560848118675,0.5690809494826536,0.0
19A029_63200_3725_25_0089,0.7092024333601588,0.9956263267046438,0.6838567762434316,0.0
19A029_63200_3725_25_0090,0.7745772243568015,0.9961331502276238,0.7976164202162878,0.0
19A029_63200_3725_25_0100,0.8530862935902692,0.9942925816036078,0.8558828161915262,
19A029_63200_3725_25_0069,0.47950926818573436,0.9976643537811161,0.38090452261306534,0.0
19A029_63200_3725_25_0079,0.7182103914228153,0.994864021181316,0.6948045422570596,0.0
19A029_63200_3725_25_0070,0.6015499094465199,0.9979504243827161,0.5633561643835616,
19A029_63200_3725_25_0080,0.5107193084906037,0.9982317013201022,0.5056179775280899,0.0
19A029_63200_3725_25_0067,0.7159574169912131,0.9982153288347265,0.7002071618822137,0.0
19A029_63200_3725_25_0077,0.846092701308812,0.9990683973416125,0.8460259394745594,
19A029_63200_3725_25_0068,0.5731462384882876,0.9967559599921869,0.5257580217839269,
19A029_63200_3725_25_0078,0.912639615414334,0.9994039804441152,0.9122182680901542,
19A029_63200_3725_25_0065,0.7650861395194489,0.9973337972553081,0.7723476097387596,0.0
19A029_63200_3725_25_0075,0.8626969114083195,0.9994961609876047,0.8624657534246576,
19A029_63200_3725_25_0066,0.6832629301303093,0.9989247829505882,0.6417112299465241,
19A029_63200_3725_25_0076,0.8146204377590978,0.998794416882189,0.8095389507154213,
19A029_63200_3725_25_0049,0.5318905957092884,0.9945408043511691,0.5939031028851388,0.21381267738883633
19A029_63200_3725_25_0059,0.6004051670614474,0.9986293149986655,0.6003510825043885,
19A029_63200_3725_25_0050,0.7601716482431767,0.9939246109718364,0.7485410678512324,0.688858695652174
19A029_63200_3725_25_0060,0.7766510619218541,0.9964106303843083,0.7709062621548036,
19A029_63200_3725_25_0047,0.8437225152284806,0.9972916603078676,0.8597952868364676,0.0
19A029_63200_3725_25_0057,0.8003246507039734,0.9965239197137585,0.7966938600257621,0.0
19A029_63200_3725_25_0048,0.6473297041927741,0.9940456976968443,0.6764261998188953,0.0
19A029_63200_3725_25_0058,0.3107926992820836,0.996827399693389,0.3137766188613646,
19A029_63200_3725_25_0045,0.61526307734621,0.9983538169364131,0.5633652822151225,
19A029_63200_3725_25_0055,0.8510875270841366,0.999141299473317,0.8439897698209718,
19A029_63200_3725_25_0046,0.6566474053227302,0.9929032613194103,0.6333087538186032,
19A029_63200_3725_25_0056,0.8595702932902368,0.9942441785346621,0.8628463601152051,
19A029_63200_3725_25_0029,0.7800551943504876,0.9974404059738698,0.7807579165945665,0.0
19A029_63200_3725_25_0030,0.8639755305518555,0.9972310264002731,0.8621016691957512,0.0
19A029_63200_3725_25_0040,0.6898508110262205,0.997112887898945,0.6709588411128995,
19A029_63200_3725_25_0027,0.593509820424205,0.9956715727561558,0.5580348004094166,0.0
19A029_63200_3725_25_0037,0.5821539572062844,0.9978827688722831,0.5165137614678899,
19A029_63200_3725_25_0028,0.8873689222662792,0.9990520868207798,0.8880364421002158,0.0
19A029_63200_3725_25_0025,0.8323640179564278,0.9980826251046668,0.829924650161464,
19A029_63200_3725_25_0035,0.7378463341157734,0.9978151592474795,0.7187337830825117,
19A029_63200_3725_25_0026,-0.0002825636796471551,0.9989829666941613,0.0,
19A017_62375_5025_25_0047,0.5818014618458094,0.9985952970545386,0.5818399044205496,
19A017_62375_5025_25_0048,0.7918838645724761,0.9995912233243162,0.7852631578947369,
19A017_62375_5025_25_0067,0.6484614255853861,0.9974557167807867,0.723377832971127,0.0
19A017_62375_5025_25_0077,0.3086446547380899,0.996219737794579,0.32141422257934915,0.0
19A017_62375_5025_25_0068,0.73678296461758,0.9982787672349754,0.737971192154459,
19A017_62375_5025_25_0078,0.4701800271636544,0.9985701193037905,0.66,0.0
19A017_62375_5050_25_0083,0.41596210947601364,0.9982732870062334,0.0,0.18221494817239497
19A017_62375_5050_25_0093,,0.9989869748185164,,0.0
19A017_62375_5050_25_0084,0.4514284062155751,0.9992217961589794,0.0,0.0
19A007_62125_3950_25_0039,0.9129871117982207,0.9991680532445923,0.9137353433835846,
19A007_62125_3950_25_0040,0.7985495154871891,0.9989182755140202,0.7966742252456538,
19A007_62125_3950_25_0010,0.799803226912128,0.9980510523307596,0.8014811767126105,
19A007_62150_3950_25_0089,0.8697141044142525,0.9983044358146912,0.8683755307438277,
19A007_62150_3950_25_0099,0.9192116722835032,0.99910407131835,0.9200505323948746,
19A007_62150_3950_25_0090,0.940445486110831,0.998964025848471,0.9413256484149856,
19A007_62150_3950_25_0100,0.9474064162205194,0.9989345068726347,0.9482450922070196,
19A007_62125_3950_25_0007,0.8328954944933559,0.9968535719595221,0.8277015724322516,
19A007_62125_3950_25_0008,0.8856357803691919,0.9965073844167043,0.889078162877547,
19A007_62125_3950_25_0018,0.7509586880894064,0.999675593843492,0.7412140575079872,
19A007_62150_3950_25_0087,0.5443300613919693,0.9972521946234743,0.5250347705146036,
19A007_62150_3950_25_0097,0.3663011588553802,0.999453474242221,0.2889908256880734,0.0
19A007_62150_3950_25_0088,0.7189678441088821,0.9985828604509519,0.7201270345375149,
19A007_62150_3950_25_0098,0.853676182426975,0.9979168145721559,0.8533904354032834,
19A007_62150_3950_25_0085,0.7322631701233056,0.997596721371019,0.7309690535351253,
19A007_62150_3950_25_0086,0.6847868294043765,0.9976241861477357,0.6855161376367032,
19A007_62150_3950_25_0096,0.6099918508176148,0.9974676392546182,0.56248382923674,0.0
19A006_61950_4200_25_0061,0.8005860923445214,0.9944558618717586,0.8061290554636357,
19A006_61950_4200_25_0071,0.7351208653610976,0.9972514924800026,0.7377554955649827,
19A006_61950_4200_25_0062,0.7965619498327011,0.9961826152141321,0.793794014084507,
19A006_61950_4200_25_0072,0.8844987398960157,0.9948464398151249,0.8894576149425287,
19A006_61950_4200_25_0051,0.8083849487663644,0.9955633773994188,0.8088183421516755,
19A006_61950_4200_25_0052,0.8127263976448371,0.9969571253473288,0.8545644781585142,0.0
19A006_61950_4200_25_0081,0.8995423471539669,0.9979105605539159,0.9015873015873016,
19A006_61950_4200_25_0091,0.8664058101060125,0.9967410419647212,0.8687469044081229,
19A006_61925_4200_25_0001,0.902230447453867,0.999069290419748,0.9014746740756572,
19A006_61925_4200_25_0002,0.8641490245958716,0.9988994864269992,0.8588417786970011,
19A006_61925_4200_25_0012,0.8549585522431179,0.9990903126345915,0.855406269993602,
19A006_61925_4200_25_0003,0.959167599599292,0.9996815299462632,0.9592573491490459,
19A006_61925_4200_25_0013,0.8727629141640639,0.9985044209640109,0.8742555725710397,
19A006_61925_4200_25_0004,0.7952592047712914,0.9987262069340224,0.7930696305982348,
19A006_61925_4200_25_0014,0.8616006506179491,0.9970345573192889,0.8719351188230856,0.0
19A006_61950_4175_25_0089,0.6386784517102102,0.9984660667461742,0.6049638055842813,
19A006_61950_4175_25_0099,0.8074062776693882,0.9977497531203963,0.8093278463648834,
19A006_61925_4175_25_0009,0.726969448415243,0.9942055330317296,0.7270803270803271,
19A006_61925_4175_25_0019,0.7132516805788377,0.9959453134023502,0.6920116977066338,
19A006_61925_4175_25_0010,0.8632954581112937,0.9968775321454587,0.8647642679900744,
19A006_61925_4175_25_0020,0.9241402907000902,0.9982349375880484,0.9258940852819807,
19A006_61950_4175_25_0069,0.8772960816168517,0.997831738863994,0.8792927575654539,
19A006_61950_4175_25_0079,0.19312462704865885,0.9988002459595929,0.18057455540355677,
19A006_61950_4175_25_0070,0.8709421061323204,0.999302286770191,0.869597895527997,
19A006_61950_4175_25_0087,0.6915221999746296,0.9995173174869265,0.6591230551626591,
19A006_61950_4175_25_0097,0.7756887446340366,0.988847083834889,0.7786164046536842,
19A006_61950_4175_25_0088,0.721912852406599,0.9985004362001938,0.704203013481364,
19A006_61950_4175_25_0098,0.6645176786841848,0.9954132715286529,0.6463605123398938,
19A006_61950_4175_25_0067,0.7593450747607835,0.9929577754468234,0.7517041334300217,
