img,mcc,f_0,f_1,f_2
18H005_73050_8175_25_0015,0.9009266557074181,0.9998638131516441,0.9008746355685131,
18H005_73050_8175_25_0006,0.9246636785952503,0.9989945837252294,0.9256594724220624,
18H005_73050_8175_25_0017,0.8957803085123205,0.9983581774143733,0.8972533062054934,
18H005_73050_8175_25_0008,0.830473293851981,0.9970247422596492,0.8331584470094439,0.0
18H005_73050_8175_25_0018,0.9225024411503435,0.9994399542293528,0.9230343300110742,
18H005_73075_8175_25_0085,0.3990216656192134,0.9994405285901922,0.0,0.002638522427440633
18H005_73075_8175_25_0095,0.7539125893742177,0.9958150819885688,0.745248921534336,0.0
18H005_73075_8175_25_0086,0.6833251333331714,0.993262208766347,0.6905732974220854,0.02631578947368421
18H005_73075_8175_25_0096,0.8695701566175302,0.9962253571067805,0.8717568569310601,0.0
18H005_73075_8175_25_0087,0.8482993726075382,0.9973669538464043,0.8498185649069414,0.0
18H005_73075_8175_25_0097,0.26673738236458255,0.9964019666568843,0.18334108887854816,0.028011204481792718
18H005_73075_8175_25_0088,0.9171014106413895,0.9996242995798986,0.9173663278833407,
18H005_73075_8175_25_0098,0.7622937521353801,0.9986110104596951,0.7501593371574251,0.0
18H005_73075_8175_25_0083,0.9176913085392862,0.999381351474983,0.9182858663827522,
18H005_73075_8175_25_0093,0.9283976854465879,0.999759193780778,0.9283154121863799,
18H005_73075_8175_25_0094,0.8756137942003739,0.9988005621607651,0.8754194630872483,
18G001_72500_7700_25_0089,0.8687174656032265,0.9985971976293853,0.8684609552691432,
18G001_72500_7700_25_0099,0.9019292459251516,0.9954291923368176,0.9063963228661025,
18G001_72500_7700_25_0090,0.9057223214002776,0.999280516093666,0.906323799527683,
18G001_72500_7700_25_0100,0.8678826890179363,0.9983884682350083,0.8686468646864687,
18G001_72500_7725_25_0081,0.9495688597454341,0.9991330997179522,0.9504305329299512,
18G001_72500_7725_25_0082,0.8967367631444159,0.998438600872678,0.8973708794875217,
18G001_72500_7725_25_0092,0.9172747790779874,0.9997110000602083,0.9167630057803469,
18G001_72500_7725_25_0083,0.8680078229492113,0.9962894248608535,0.8694834322095211,
18G001_72500_7725_25_0093,0.9390035430188816,0.9988295412372605,0.9401709401709402,
18G001_72500_7725_25_0084,0.8681988189798159,0.9975900071074366,0.8732978093546477,0.0
18G001_72500_7725_25_0094,0.8880465491694921,0.9960990828805052,0.8911120106401434,
18G001_72500_7725_25_0085,0.688953354396203,0.9980980776203082,0.5973684210526315,0.469067405355494
18G001_72500_7725_25_0095,0.7021466658172347,0.9941537754130128,0.7123360042264683,0.010731052984574111
18G001_72500_7725_25_0086,0.6364427246885177,0.998725853928684,0.6097111247695144,
18G001_72500_7725_25_0096,0.5619508509779247,0.9968822784292894,0.4041392812194099,0.0
18G001_72500_7725_25_0063,0.7853465572249119,0.997095149102137,0.6128564523924601,0.7973809945142453
18G001_72500_7725_25_0073,0.8721073648422619,0.9971520113919544,0.8504898842091869,0.9054814814814814
18G001_72500_7725_25_0064,0.869556667515502,0.9982798106773881,0.8800956365809922,0.0
18G001_72500_7725_25_0074,0.5311314430422163,0.998114515402166,0.008534850640113799,0.4048397645519948
18G001_72500_7725_25_0071,0.9493958646656298,0.9998575992843862,0.9495380241648899,
18G001_72500_7725_25_0072,0.8698249964586915,0.9984995048973649,0.8688524590163934,0.0
18G001_72500_7725_25_0065,0.8771152370442504,0.998304878543331,0.8774193548387097,
18G001_72500_7725_25_0066,0.8724670375564426,0.9976292023610212,0.8712322695035462,0.0
18G001_72500_7725_25_0076,0.7932942812402946,0.9989408802149591,0.7819611088125775,
18G001_72500_7700_25_0069,0.4900972523471432,0.998099885431318,0.41143567433188316,
18G001_72500_7700_25_0079,0.6292299957334911,0.9985609662599774,0.5900514579759862,
18G001_72500_7700_25_0070,0.5942198528216129,0.9993109167611485,0.5623409669211196,
18G001_72500_7725_25_0087,0.9226832567146395,0.9985259728477267,0.9239507731145472,
18G001_72500_7725_25_0097,0.798784469484321,0.9976170536425905,0.7916519278386983,
18G001_72500_7725_25_0088,0.88689175688407,0.998331237204456,0.8912888677901732,0.0
18G001_72500_7725_25_0098,0.8352948287112807,0.9976987256820187,0.8329654157468727,
18G001_72500_7725_25_0054,0.9364338240715914,0.9989610210052681,0.9374617549871497,
18G001_72500_7725_25_0041,0.24051491802915634,0.997884512425231,0.0,0.18980392156862744
18G001_72500_7725_25_0042,0.06091192379036907,0.9984093977747595,0.0,0.0
18G001_72500_7725_25_0052,0.8822200374007008,0.9986355778145762,0.0,0.881123557933456
18E023_68950_6075_25_0007,0.8540910133650345,0.9986923989636051,0.8539224526600541,
18E023_68950_6075_25_0005,0.5916586633218228,0.9991704902923321,0.545054945054945,
18E023_68950_6075_25_0015,0.7888905999969099,0.9966592834935278,0.7951623169955443,0.0
18E023_68950_6075_25_0006,0.8816027362941665,0.9983264735653822,0.8826291079812206,
18E023_68950_6075_25_0016,0.9432068213354052,0.9998375356769648,0.9433170048985304,
18E023_68950_6075_25_0025,0.7962391722372588,0.9962684287070268,0.7976584934835432,
18E023_68950_6075_25_0035,0.8867912385023656,0.9994311683560766,0.8862997187625552,
18E023_68950_6075_25_0036,0.8079362241430869,0.9978242231101477,0.8030746705710102,
18E023_68950_6075_25_0023,0.7318020962004909,0.995023089600705,0.7714684663718874,0.20665499124343256
18E023_68950_6075_25_0033,0.8745229764497308,0.9989228354843004,0.8744710860366713,
18E023_68950_6075_25_0024,0.9020037109120644,0.9992014937712481,0.9027982326951399,
18E023_68950_6075_25_0034,0.8921974433853225,0.9988742630667338,0.8931517360445042,
18E023_68950_6075_25_0003,0.7746665033639278,0.9972112804414967,0.7611283221914235,0.0
18E023_68950_6075_25_0013,0.8818583486391725,0.9977678798935921,0.8839427662957074,
18E023_68950_6075_25_0004,0.8206547848154461,0.9974663926827636,0.8222570086808026,
18E023_68950_6075_25_0014,0.7681827408225445,0.9974848769126258,0.7692878338278932,
18E023_68950_6075_25_0031,0.4421606852080573,0.9937218752336363,0.0,0.8200082000820008
18E023_68950_6075_25_0022,0.7731010718139808,0.9948382042610963,0.8321112275021426,0.34611288604898827
18E023_68950_6075_25_0032,0.7634012144029563,0.9954280470468707,0.7813837003026192,0.47953216374269003
18E023_68950_6075_25_0041,0.690309039198547,0.994439834699987,0.0,0.9149917627677101
18E023_68950_6075_25_0051,0.8298302481078396,0.9966860743746877,0.698284561049445,0.8908872901678657
18E023_68950_6075_25_0042,0.864239381948707,0.9985000040431158,0.8608402100525131,
18E023_68950_6075_25_0052,0.8463729474989744,0.9990076429608069,0.8460817983140806,
18E023_68950_6075_25_0061,0.7905066338894132,0.9970783607980944,0.0,0.84953878723726
18E023_68950_6075_25_0071,0.4991615278709996,0.9969238574183755,0.0,0.7552526973310619
18E023_68950_6075_25_0062,0.875263698667449,0.9986249848343915,0.8754578754578755,
18E023_68950_6075_25_0072,0.7161018732158364,0.9974687629209064,0.0,0.7005245588936576
18E023_68950_6075_25_0063,0.9332510087211938,0.9996198353424398,0.9336143308746049,
18E023_68950_6075_25_0073,0.9042538385222203,0.9994144527547885,0.9039286893364147,
18E023_68950_6075_25_0064,0.8967015881293793,0.9973511104169792,0.8989337738399159,0.0
18E023_68950_6075_25_0074,0.7921121948187235,0.9978334417959798,0.7940837495197849,
18E023_68950_6075_25_0091,0.8612952992396813,0.9992601230447545,0.8595419847328244,
18E023_68950_6075_25_0082,0.8280947940205913,0.9985437441507728,0.9063670411985019,0.6199842643587726
18E023_68950_6075_25_0092,0.8508812220907697,0.9990034005182318,0.8504983388704319,
18E023_68950_6075_25_0083,0.8565916293240622,0.9972610779614595,0.8651877133105802,0.8494809688581315
18E023_68950_6075_25_0093,0.8140415823284486,0.9982312106515041,0.8171452702702703,0.0
18E023_68950_6075_25_0084,0.8250296548165234,0.9985281130409185,0.9295967190704033,0.7518446601941747
18E023_68950_6075_25_0094,0.6721509150727173,0.9955827111490424,0.7852437417654808,0.027181688125894134
18E023_68950_6075_25_0095,0.9362751839934195,0.9996258027135339,0.9366485013623979,
18E023_68950_6075_25_0086,0.8462319108274865,0.9995849033145571,0.8433005299015897,
18E023_68950_6075_25_0087,0.8208284609201011,0.9976128137994763,0.8196570728720147,
18E023_68950_6075_25_0097,0.8125922570330754,0.9981846855305908,0.8114908785908995,
18E023_68950_6075_25_0088,0.8457326369866995,0.9977786027715734,0.845054478562332,
18E023_68950_6075_25_0098,0.7983123592092606,0.9981515487841792,0.8543537680593518,0.6903123345685548
18E023_68950_6075_25_0068,0.6903537009087122,0.9996977079859144,0.6873706004140787,
18E023_68950_6075_25_0078,0.8201998147439544,0.9988224139909295,0.8183793852840733,
18E023_68950_6075_25_0089,0.813044023387492,0.9987700223650597,0.8115942028985508,
18E023_68950_6075_25_0099,0.9278362905542453,0.9998978580226515,0.9266187050359712,
18E023_68950_6075_25_0100,0.8640977673314328,0.9987301574483635,0.8651082993780828,
18E023_68950_6100_25_0081,0.8990606425021658,0.9994329013731026,0.8967789165446559,
18E023_68950_6100_25_0092,0.2810432700862871,0.9980796369351166,0.15669014084507044,
18E023_68950_6075_25_0079,0.7135483802774467,0.9996014555883337,0.7086383601756955,
18E023_68950_6075_25_0070,0.7412244505872245,0.9983378007453736,0.7307692307692307,
18E023_68950_6100_25_0061,0.7993526369320512,0.9986492552786741,0.7927092987333951,
18E023_68950_6100_25_0071,0.7074927573361015,0.996254044274806,0.7128092702787348,0.0
18E023_68950_6100_25_0062,0.9219291623562424,0.9983346104725415,0.9232941176470588,
18E023_68950_6100_25_0072,0.9327776833606546,0.9987861012668541,0.9339246119733925,
18E023_68950_6075_25_0049,0.9278516808201164,0.9995147400234777,0.9282524560881215,
18E023_68950_6075_25_0059,0.9115151602064184,0.9995375843405953,0.9119448698315467,
18E023_68950_6075_25_0050,0.80743123482678,0.9992975498538904,0.7993119266055045,
18E023_68950_6075_25_0060,0.7087032477683822,0.9983405644494596,0.7098135772071755,
18E023_68975_6075_25_0085,0.8794905474346714,0.999237318661947,0.8765070055392636,
18E023_68975_6075_25_0086,0.8511040474285114,0.9990459705337734,0.85,
18E023_68975_6075_25_0096,0.7639097713841694,0.9991370348517506,0.7497089639115251,
18E023_68975_6075_25_0083,0.8268964902705913,0.999458349047898,0.8228346456692913,
18E023_68975_6075_25_0093,0.8200764034811956,0.9960526665453779,0.8213525765565732,
18E023_68975_6075_25_0084,0.647704788176957,0.9988848373988631,0.607898448519041,
18E023_68975_6075_25_0094,0.9256424843461122,0.9996018692039798,0.9260089686098655,
18E023_68975_6075_25_0081,0.8932767787694215,0.9990007287614487,0.8932959689588273,
18E023_68975_6075_25_0092,0.8772875274872288,0.9975118437462367,0.8790554618513742,
18E023_68975_6075_25_0063,0.8234903675766576,0.9992023964270574,0.8242585214696768,
18E023_68975_6075_25_0073,0.7907535891505774,0.9995048681285419,0.7839020122484689,
18E023_68975_6075_25_0065,0.7200751779078599,0.9979538570599987,0.7060185185185185,
18E023_68975_6075_25_0066,0.7224474161102549,0.9987405516263356,0.710124826629681,
18E023_68975_6075_25_0076,0.7601609753241428,0.9981624017731211,0.7535135135135135,
18E023_68950_6275_25_0023,0.6686436288150971,0.9992253256147594,0.0,0.5922165820642978
18E023_68950_6275_25_0024,0.7415675756763415,0.9984167462322187,0.7375596455351057,0.6717776712985146
18E023_68950_6275_25_0034,0.3997573780891423,0.9981066683781529,,0.32954545454545453
18E023_68950_6275_25_0025,0.8764175627292602,0.9982430869732811,0.8778561354019746,
18E023_68950_6275_25_0035,0.5677043348839405,0.9957443889091794,0.7214545454545455,0.1426003594967046
18E023_68950_6275_25_0036,0.7169551614057845,0.9972841944153346,0.7304437035137215,0.6549295774647887
19B027_65525_3925_25_0061,0.8757897956751887,0.9988065452210314,0.8768493436132527,
19B027_65525_3925_25_0071,0.8486388123870169,0.9969456397323915,0.848497115676551,
19B027_65525_3925_25_0062,0.7323861934288683,0.9919648146929103,0.71875,
19B027_65525_3925_25_0072,0.7842229768437227,0.994020954387954,0.7783446280362446,
19B027_65525_3925_25_0041,0.8388200914183886,0.9986588659047412,0.8397976391231029,
19B027_65525_3925_25_0051,0.7576618437541645,0.9953265472613158,0.752830856334041,0.0
19B027_65525_3925_25_0042,0.5251233196815789,0.9962992687711789,0.4817902588854761,0.0
19B027_65525_3925_25_0052,0.7466555808476053,0.9928972654883644,0.754222731176639,0.0
19B001_63625_3425_25_0005,0.5661864139448007,0.998098893664518,0.4933119315141787,
19B001_63625_3425_25_0015,,0.9979939839558797,0.0,
19B001_63625_3425_25_0016,0.04347849035833474,0.9984274934245186,0.0,0.0
19B001_63625_3425_25_0003,0.4184401771637099,0.9927926981098517,0.32225461613216716,0.0
19B001_63625_3425_25_0013,0.6058823017278782,0.9979938063550259,0.5944664031620553,0.0
19B001_63625_3425_25_0004,0.4770517442680648,0.9964244203028466,0.5283893395133256,0.0
19B001_63625_3425_25_0014,0.6753951299829825,0.9970150822216519,0.6518276495813764,0.0
19B001_63625_3425_25_0001,0.8572566859969161,0.9946006361235933,0.8606210114227489,
19B001_63625_3425_25_0011,0.7233396074140241,0.9956560747967084,0.7091600978526773,
19B001_63625_3425_25_0002,0.7794117390375273,0.9948740815892393,0.7744780417566595,
19B001_63625_3425_25_0012,0.902749714079035,0.9970655982117265,0.9055301068844188,
19B001_63625_3400_25_0009,0.6680472714877723,0.9974888488375605,0.6348462664714495,
19B001_63625_3400_25_0010,0.8230812642971701,0.9963748084891091,0.8190243405642122,
19B001_63625_3400_25_0020,0.40206568548656946,0.9979519418439745,0.3096686950642326,
19B001_63625_3400_25_0039,,0.9994557039029232,0.0,
19B001_63625_3400_25_0030,0.2340303341952981,0.9954568115662341,0.11442006269592477,
19B001_63625_3425_25_0021,0.7690864120283852,0.9976794113904749,0.7639202794329155,
19B001_63625_3425_25_0022,0.8202712522991399,0.9969012153014448,0.8211811670776095,
19B001_63625_3425_25_0032,0.5572757840050497,0.99708095863652,0.5029119561493662,
19B001_63625_3425_25_0023,0.6446778001334974,0.9959578189612465,0.6268876611418048,0.0
19B001_63625_3425_25_0033,0.693404853431478,0.996776395784269,0.6744186046511628,
19B001_63625_3425_25_0024,0.13576263108654252,0.9978991596638656,0.0288028802880288,0.0
19B001_63625_3425_25_0034,0.5747589448357471,0.9962644518138475,0.5314791403286978,
19B001_63625_3425_25_0041,0.7173385425136356,0.9987064376820327,0.7004651162790698,
19B001_63625_3425_25_0051,,0.9974093056457887,0.0,0.0
19B001_63625_3425_25_0052,0.5470609527218274,0.9979406464160215,0.0,0.607696151924038
19B001_63625_3425_25_0043,0.652042215987839,0.9940504845534004,0.619165258093876,
19B001_63625_3425_25_0044,0.8456071725495332,0.9960538709207429,0.8484275242374084,
19B001_63625_3425_25_0054,0.8072344799138468,0.9963937584123578,0.801167620972269,
19B001_63625_3425_25_0061,0.7289453299238117,0.9964987498429706,0.7789224793109272,0.0
19B001_63625_3425_25_0062,0.7999145000155968,0.9978129573183057,0.7946089597570235,
19A029_63225_3675_25_0045,0.6219998517982305,0.9965310691164311,0.5945158942004368,0.0
19A029_63225_3675_25_0055,0.8969982834654097,0.9977937335477461,0.8975168529738032,0.0
19A029_63225_3675_25_0046,0.7232090377511845,0.9964644528421296,0.7257421355782011,0.0
19A029_63225_3675_25_0056,0.7742293675955569,0.9955600362110114,0.7605481148873577,0.0
19A029_63225_3675_25_0065,0.8836629860202023,0.9995784740761556,0.8839779005524862,
19A029_63225_3675_25_0075,0.7201525354209956,0.9951989235803187,0.7341255551554435,0.1559792027729636
19A029_63225_3675_25_0066,0.48421539286125237,0.9984457818519462,0.4288872512896094,
19A029_63225_3675_25_0076,0.6982955880754269,0.9975314015794999,0.6748075391558269,
19A029_63225_3675_25_0085,0.7711378193498849,0.9937237322540448,0.7661163995662128,0.0
19A029_63225_3675_25_0095,0.8169191319365783,0.9976468381171443,0.8143658810325477,0.01749271137026239
19A029_63225_3675_25_0086,0.4627918578802601,0.9977640669093946,0.3733031674208145,0.0
19A029_63225_3675_25_0096,0.7989165698290329,0.995930701458863,0.8675291350368866,0.0
19A029_63225_3675_25_0087,0.8637136973490326,0.9971751412429378,0.8624801271860095,
19A029_63225_3675_25_0097,0.7635213281568832,0.9958434148574418,0.767281795511222,0.0
19A029_63225_3675_25_0088,0.7729000935787466,0.9959597315163309,0.8172043010752689,0.38658428949691087
19A029_63225_3675_25_0098,0.4670766593707807,0.9954121502394757,0.6771595900439239,0.0
19A029_63225_3675_25_0043,0.7886081507869694,0.998497676029676,0.7828870779976718,
19A029_63225_3675_25_0054,0.9085808096005678,0.9993777700810107,0.9090909090909091,
19A029_63225_3675_25_0064,0.8470637416213869,0.9982116630319999,0.8445304256067534,
19A029_63225_3675_25_0094,0.35089148537119524,0.9973897888539969,0.33537832310838445,
19A029_63225_3675_25_0081,0.5494804937482557,0.999317042493576,0.5135520684736091,
19A029_63225_3675_25_0091,0.6974697067008726,0.9990491779601859,0.6805929919137467,
19A029_63225_3675_25_0082,0.9108994687463883,0.9999119150861431,0.9087136929460581,
19A029_63225_3675_25_0092,0.7413558418107496,0.9982725991544191,0.74,
19A029_63225_3675_25_0061,0.6194786443750094,0.9991360422717879,0.6573033707865169,0.0
19A029_63225_3675_25_0071,-0.0007612812093814597,0.9991733171599742,0.0,
19A029_63225_3675_25_0062,0.7789588833461984,0.9996354400358951,0.7630208333333334,
19A029_63225_3675_25_0041,0.23091566967776309,0.9981660349675999,0.324853228962818,0.0
19A029_63225_3675_25_0051,-0.0006139508701116003,0.9988847576199886,0.0,
19A029_63225_3675_25_0042,0.8501510034644786,0.9991613926914468,0.8481980342191482,
19A029_63225_3675_25_0031,0.5276625526761832,0.9988917058310703,0.46570048309178746,
19A029_63225_3675_25_0032,0.6195335297436743,0.99866774744986,0.5839598997493735,
19A017_62375_5050_25_0049,0.8550498229344957,0.9979128683442224,0.8564883438889638,0.0
19A017_62375_5050_25_0050,0.9262676342052806,0.999096964911215,0.9271566541168768,0.0
19A017_62375_5050_25_0060,0.7379557243572286,0.9986531147224612,0.7378716744913928,
19A017_62375_5050_25_0057,0.7744885607008153,0.9972836537488412,0.7746053073563991,
19A017_62375_5050_25_0048,0.7904282468800733,0.9985114641432056,0.7911839502684375,
19A017_62375_5050_25_0058,0.6802887678444336,0.9970887830386811,0.6668205957053798,
19A017_62375_5050_25_0067,0.8458283196629215,0.9988636958895609,0.8456486042692939,
19A017_62375_5050_25_0077,0.15477940255431077,0.9991992729398294,0.11894273127753303,
19A017_62375_5050_25_0045,0.8377565634865015,0.9995266367137355,0.8361111111111111,
19A017_62375_5050_25_0055,0.8513993052766062,0.9990438519681553,0.8522550544323484,
19A017_62375_5050_25_0046,0.7413196267044717,0.9995552546067209,0.7350835322195705,
19A017_62375_5050_25_0056,0.8222318142316264,0.9996693857186653,0.8223896663078579,
19A007_62125_3950_25_0061,0.7713039353690266,0.9990906152700351,0.7565824825362708,
19A007_62125_3950_25_0071,0.05459932738790723,0.9993315508021391,0.005952380952380952,
19A007_62125_3950_25_0062,0.31189384027498185,0.9993794514350686,0.2986425339366516,
19A007_62125_3950_25_0072,0.2562730800643181,0.9961541477104815,0.25881441301821,
19A007_62125_3950_25_0091,0.1266148580965137,0.9987422844760253,0.07917888563049853,
19A007_62125_3950_25_0082,0.6924687187918963,0.9992783343957855,0.6880415944540728,
19A007_62125_3950_25_0092,0.7582298641953669,0.9984891372792802,0.7439481759290828,
19A007_62125_3950_25_0083,0.24779445673101716,0.9974938449715374,0.23232944068838352,
19A007_62125_3950_25_0093,0.544832959558179,0.9983625111373323,0.513126491646778,
19A007_62125_3950_25_0084,0.8836708773427941,0.9993989188580664,0.8836846213895394,0.0
19A007_62125_3950_25_0094,0.8699603986957699,0.999469883776034,0.8677354709418837,
19A007_62125_3950_25_0085,0.5627310531014851,0.9991143349497055,0.5297872340425532,
19A007_62125_3950_25_0095,0.34309861446868906,0.9951171599824491,0.2317922735908803,
19A007_62125_3950_25_0086,0.4737167944318344,0.994240064718374,0.4031527093596059,0.0
19A007_62125_3950_25_0076,0.5909678712929664,0.9979716024340771,0.8335246842709529,0.0
19A006_61925_4150_25_0001,0.9280599985653739,0.9997269646499526,0.9282700421940928,
19A006_61925_4150_25_0002,0.5167300129262121,0.9984234975088854,0.5071090047393365,0.0
19A006_61925_4150_25_0012,0.5815429634539109,0.9984769342834267,0.5475469412477286,0.0
19A006_61950_4150_25_0081,0.8021953689319079,0.9991019245335332,0.8029969149405024,
19A006_61950_4150_25_0091,0.4988572812387574,0.9979907983805473,0.0,0.3300546448087432
19A006_61950_4150_25_0082,0.8436599137759385,0.9994440731575641,0.8401615695326025,
19A006_61950_4150_25_0092,0.5762812845741574,0.9961771026440864,0.25449247207382225,0.6194528875379939
19A006_61950_4150_25_0061,0.7259258508753972,0.9978391540449343,0.7249871729091842,
19A006_61950_4150_25_0071,0.8557102086643347,0.999550630321219,0.8530183727034121,
19A006_61950_4150_25_0062,0.600289234536169,0.9980858649259352,0.5515294117647059,
19A006_61950_4150_25_0041,0.7531787693743163,0.9967493078354845,0.7435692602652181,
19A006_61950_4150_25_0051,0.7218946547727335,0.9960529332765568,0.7126070503883688,0.0
19A006_61950_4150_25_0042,0.8264266673603815,0.9980831058538064,0.8260550458715596,
19A006_61950_4150_25_0022,0.6362492844768491,0.9994893044326373,0.6255506607929515,
19A006_61950_4150_25_0032,0.6338082667174686,0.9978912310694644,0.5880689850155499,0.0
19A006_61950_4150_25_0023,0.6349797693954601,0.9992745839879444,0.6290983606557377,
19A006_61950_4150_25_0033,0.3692078204789201,0.9967600594927041,0.34471544715447155,
19A006_61950_4150_25_0024,0.8439844460665754,0.99790602024248,0.8453824277802724,
19A006_61950_4150_25_0093,0.15235111540013843,0.9971119669732651,0.1539578794480755,0.0
19A006_61950_4150_25_0084,0.9000554156012365,0.9994893918133828,0.9005481597494127,
19A006_61950_4150_25_0094,0.7104410801523956,0.9991999534810044,0.7189542483660131,0.0
19A006_61925_4150_25_0003,0.28966638653014365,0.9975597617556872,0.5058949624866024,0.0
19A006_61925_4150_25_0013,0.8375514524950353,0.9990079385042611,0.8581013082858101,0.0
19A006_61925_4150_25_0004,0.7069007285039504,0.9917992155055916,0.7398109640831758,0.0
19A006_61925_4150_25_0014,0.7395065489365092,0.9949335615880003,0.7332618025751073,
19A006_61950_4150_25_0002,0.7019094728953531,0.9958607542310149,0.7048445408532177,
19A006_61950_4150_25_0003,0.8397235771590842,0.998691455750437,0.8389178456192604,
19A006_61950_4150_25_0014,0.7071558547289731,0.9987331225217085,0.6722077922077923,
19A006_61925_4150_25_0005,-0.0016647174063919774,0.9955523056092377,0.0,0.0
19A006_61925_4150_25_0015,0.8025483233498937,0.9978935707412528,0.804282494365139,
19A006_61925_4150_25_0006,0.7862431105905496,0.9985340077971453,0.7863849765258216,
19A006_61925_4150_25_0016,0.9301916927861572,0.9991885728392463,0.9309691857462558,
19A006_61950_4150_25_0085,0.8651471575540515,0.9991082517910451,0.8625504188644121,
19A006_61950_4150_25_0095,-0.0004513129211427593,0.9990871674967571,0.0,0.0
19A006_61950_4150_25_0086,0.7928241593108668,0.9984168163909859,0.7774631936579841,
19A006_61950_4150_25_0096,0.8463527311030518,0.9989873264815132,0.8473444613050076,
19A006_61950_4150_25_0015,0.7247502070258461,0.9984634259166147,0.7364594692838967,0.0
19A006_61950_4150_25_0016,0.8973619222659214,0.9990634700855391,0.8981115502854633,
19F048_71375_7300_25_0069,0.8728093950488114,0.9978537847641096,0.8749555529216546,
19F048_71375_7300_25_0079,0.801155064596082,0.9958457070263513,0.804159445407279,
19F048_71375_7300_25_0070,0.59793490727421,0.9971852424557249,0.5804321728691476,
19F048_71375_7300_25_0080,0.7156518681092052,0.9970249042997409,0.7183314198239571,
19F048_71375_7300_25_0059,0.6802405418299284,0.9936281316458587,0.6732197009306703,
19F048_71375_7300_25_0089,0.8548622870713923,0.9978316041662437,0.8570281124497992,
19F048_71375_7300_25_0099,0.4444187430780627,0.9973169134865263,,0.35333978702807356
19F048_71375_7300_25_0090,0.8259787042140789,0.9981995162336547,0.8264172998246639,
19F048_71375_7300_25_0100,0.1312165863653133,0.9993155153848925,0.03389830508474576,
19F048_71350_7300_25_0010,0.4893917272205128,0.9972708454751904,0.0,0.44201680672268906
19F048_71350_7300_25_0020,0.009573740897375012,0.9992434250030022,0.00684931506849315,0.0
