img,mcc,f_0,f_1,f_2
18H007_73325_8775_25_0056,0.8306422920678168,0.9963341071078271,0.8311370481927711,
18H005_73050_8200_25_0049,0.8674224602227412,0.9973053195441908,0.8698994677705499,
18H005_73050_8200_25_0059,0.6142960471427223,0.9984464008285863,0.5704772475027747,
18H005_73050_8200_25_0050,0.8950137546547805,0.9972839643035308,0.897386178546498,
18H005_73050_8200_25_0069,0.7575961800187189,0.9970504580191305,0.7482810665772263,0.0
18H005_73050_8200_25_0070,0.8794343636277409,0.998995745024098,0.8788321167883212,
18H005_73050_8200_25_0080,0.924873024491727,0.9989863399167177,0.9257940041555358,
18H005_73050_8200_25_0089,0.7935286652674397,0.99887821157171,0.7837209302325582,
18H005_73050_8200_25_0099,0.8419036788704319,0.9951794587940799,0.8611978005647198,0.6988155668358714
18H005_73050_8200_25_0100,0.8793456555323365,0.9995463286748381,0.8773072747014115,
18H005_73050_8200_25_0087,0.5292806864939815,0.9981259370314842,0.4017758046614872,0.0
18H005_73050_8200_25_0097,0.8472365011777808,0.9960529637664948,0.8497538870224236,
18H005_73050_8200_25_0088,0.6442111623432988,0.9950599973253472,0.6957243669572437,0.3397590361445783
18H005_73050_8200_25_0067,0.9412009081755232,0.9999359308052697,0.9407407407407408,
18H005_73050_8200_25_0077,0.8212123291593564,0.9980538528453804,0.8152503117762337,0.0
18H005_73050_8200_25_0068,0.893802231362981,0.9995984919357105,0.8935037273695421,
18H005_73050_8200_25_0078,0.789847250655605,0.9982764424966789,0.782608695652174,
18H005_73050_8200_25_0047,0.9048172434662342,0.9986098850364779,0.9053213545266068,
18H005_73050_8200_25_0048,0.8624617745119276,0.9970915389108793,0.862997883394266,
18H005_73050_8200_25_0058,0.6780008045715309,0.9965337254775217,0.6529126213592233,
18H005_73050_8200_25_0065,0.5152954043971225,0.9939799575892994,0.53581425983863,0.014492753623188406
18H005_73050_8200_25_0075,0.5966272868843351,0.9987445349163692,0.675022381378693,0.0
18H005_73050_8200_25_0066,0.6295351200484312,0.9980922712838531,0.6118143459915611,0.0
18H005_73050_8200_25_0076,0.7799527677582371,0.9960367449774229,0.7717256510540875,0.0
18H005_73050_8200_25_0095,0.9341803504785908,0.9996562088480986,0.9343570057581574,
18H005_73050_8200_25_0086,0.5504182449493815,0.998734885287578,0.487408610885459,
18H005_73050_8200_25_0096,0.9129127957435687,0.9984712312593512,0.9142204454597372,
18G001_72525_7700_25_0001,0.8654347787423674,0.9989112683723462,0.8653366583541147,
18G001_72525_7700_25_0011,0.8628634253653473,0.9970120214022653,0.8634410610872408,
18G001_72525_7700_25_0002,0.7968596403951523,0.9978475064423222,0.7961722488038278,
18G001_72525_7700_25_0012,0.8885119719835944,0.9961189149538849,0.8923748778946159,
18G001_72525_7700_25_0021,0.9001607549301456,0.9978748447001896,0.9021084337349398,
18G001_72525_7700_25_0031,0.8392795840400296,0.9971376804218155,0.8400455062571104,
18G001_72525_7700_25_0022,0.8745663228081204,0.9978678645687105,0.8763275902761388,
18G001_72525_7700_25_0041,0.925527995818627,0.9990745372179819,0.9262070079121589,
18G001_72525_7700_25_0051,0.8327780987391757,0.9976857532862912,0.8322748267898383,0.0
18G001_72525_7700_25_0042,0.647548041640864,0.9988205134377219,0.6021650879566982,
18G001_72525_7700_25_0052,0.9034574572764564,0.9983106526579744,0.9044439327653696,
18G001_72525_7700_25_0061,0.9407742153284767,0.9988142832944557,0.9419058094190581,
18G001_72525_7700_25_0071,0.9477557644814043,0.9993191544546751,0.9482758620689655,
18G001_72525_7700_25_0062,0.9129770021165087,0.9993532020528278,0.9134537611215962,
18G001_72525_7700_25_0072,0.8124673790105664,0.9989299865242663,0.8106761565836299,
18G001_72525_7700_25_0023,0.914450913505357,0.9997955116818964,0.914572864321608,
18G001_72525_7700_25_0024,0.800038061448739,0.9995550353165663,0.7952029520295203,
18G001_72525_7700_25_0053,0.9294010609605069,0.9995572407241932,0.9293966623876765,
18G001_72525_7700_25_0054,0.858898219718987,0.9990273020015829,0.8597153645076968,
18G001_72525_7700_25_0063,0.9223621282699156,0.9980325339690499,0.9237133084082412,
18G001_72525_7700_25_0073,0.9159850923574777,0.999178005279347,0.9163068064980465,
18G001_72525_7700_25_0064,0.9201357634306783,0.9993059702697031,0.9208103130755064,
18G001_72525_7700_25_0074,0.9339888780528628,0.9982622556168582,0.9357240540951223,
18G001_72525_7700_25_0003,0.7969303165298862,0.9958923610969477,0.792242624303693,
18G001_72525_7700_25_0013,0.7788907876376464,0.993354570665677,0.7852049316894368,
18G001_72525_7700_25_0004,0.715074579682949,0.9925405591708449,0.7106017191977078,
18G001_72525_7700_25_0014,0.7934246958853959,0.9935920851416861,0.7962097611630322,0.0
18G001_72525_7700_25_0025,0.8604320977769762,0.9972378959049869,0.8617520931182356,
18G001_72525_7700_25_0035,0.9340095769718116,0.9995042861115477,0.9343299519487454,
18G001_72525_7700_25_0026,0.7958708631197514,0.9991244522806412,0.7847976307996052,
18G001_72525_7700_25_0036,0.5414288662583591,0.9973431909463348,0.5260136347326875,
18G001_72525_7700_25_0005,0.7587728110402308,0.9948722765989164,0.7564264235134348,
18G001_72525_7700_25_0015,0.7841450199854393,0.9930802210857999,0.7910140405616225,
18G001_72525_7700_25_0006,0.8710232939617125,0.9974023641954777,0.8719187040949794,
18G001_72525_7700_25_0016,0.8458642566179628,0.9979128588160439,0.8415872039372501,
18G001_72525_7700_25_0055,0.9376570824274452,0.9997953286780641,0.9378048780487804,
18G001_72525_7700_25_0046,0.8721701390228029,0.9976861187493635,0.874475138121547,
18G001_72525_7700_25_0056,0.9304805472525267,0.9998878200633816,0.9301745635910225,
18E023_68900_6125_25_0087,0.7319432556225122,0.9977146522459139,0.87918142463597,0.44089834515366433
18E023_68900_6125_25_0097,0.2653229327839922,0.9986878033828629,0.2174432497013142,
18E023_68900_6125_25_0088,0.8741897036082543,0.9983178903507706,0.8895475819032761,0.24691358024691357
18E023_68900_6125_25_0098,0.7589147394075025,0.9957843918079206,0.6850828729281768,0.7346091768503574
18E023_68900_6125_25_0085,0.7051056821001738,0.9979023726764394,0.7304519960409106,0.4755043227665706
18E023_68900_6125_25_0086,0.7569561088350508,0.999370514414017,,0.7338983050847457
18E023_68900_6125_25_0075,0.7431703991978515,0.9976847736492492,0.8177374301675978,0.5817843866171004
18E023_68900_6125_25_0066,0.7385152803706786,0.9981469023054952,0.7396717600452745,
18E023_68900_6125_25_0076,0.6967634366162536,0.997674502960273,0.6616161616161617,0.6962962962962963
18E023_68900_6125_25_0077,0.820915913505036,0.999480531983385,,0.8167020523708421
18E023_68900_6125_25_0068,0.612520413728006,0.9982786429198394,0.5989705194197473,
18E023_68900_6125_25_0078,0.9326988323966469,0.9996441231052571,0.9328782707622298,
18E023_68900_6125_25_0047,0.44394829765235666,0.9931819605956537,0.36153700548930534,
18E023_68900_6125_25_0057,0.6184205944600286,0.9960862518241619,0.5754324501861178,
18E023_68900_6125_25_0058,0.8293315811348044,0.9916460038757168,0.8321167883211679,
18E023_68900_6125_25_0045,0.8448424929933138,0.9989512439132894,0.8382489909965849,
18E023_68900_6125_25_0046,0.47922621922003256,0.99669984253362,0.4034896401308615,
18E023_68900_6125_25_0056,0.8657360309569702,0.9992842667352912,0.8634969325153374,
18E023_68900_6125_25_0025,0.38609345685639507,0.990510256223082,0.31538911644236395,
18E023_68900_6125_25_0035,0.6843556639455506,0.9956381773942922,0.6635411783091107,
18E023_68900_6125_25_0026,0.7312698380577588,0.9972771776510094,0.661037394451146,0.7022184300341296
18E023_68900_6125_25_0036,0.5027731687479761,0.9993913767698123,0.40625,
18E023_68900_6125_25_0005,0.361566887044022,0.9887710694683511,0.24673202614379086,
18E023_68900_6125_25_0015,0.6775738327443893,0.9930714521795546,0.6553683783235235,
18E023_68900_6125_25_0006,0.6345651591412816,0.9929166437481283,0.6192092870441354,
18E023_68900_6125_25_0016,0.5789237150468017,0.9844046599918115,0.5399536415761864,
18E023_68900_6125_25_0007,0.8066929445923636,0.9986973477839812,0.8051791629027402,
18E023_68900_6125_25_0017,0.7284177192104073,0.9927836319652302,0.7119476268412439,
18E023_68900_6125_25_0018,0.8817661874675891,0.9987856500611216,0.8818092428711898,
18E023_68900_6125_25_0044,0.894995936961819,0.9993865265131173,0.8922642175909573,
18E023_68900_6125_25_0023,0.7473548928680318,0.9970296629031605,0.7460207612456747,
18E023_68900_6125_25_0033,0.7998863623263035,0.9956945083014048,0.8016941176470588,
18E023_68900_6125_25_0024,0.4892368748057845,0.9925439468781583,0.4912911252419132,0.0
18E023_68900_6125_25_0003,0.7709118995112516,0.9927740658252908,0.7676392572944297,
18E023_68900_6125_25_0013,0.7115283882369737,0.9941124185564825,0.6952300548754748,
18E023_68900_6125_25_0004,0.6910633200006344,0.9928573034327861,0.6730283468986809,
18E023_68900_6125_25_0014,0.6406476586547124,0.9932093778552867,0.6113893094212182,
18E023_68925_6125_25_0093,0.7987108815096928,0.9970835665668832,0.7925562608193883,
18E023_68925_6125_25_0094,0.8004717616123542,0.9983669091436959,0.7979041916167665,
18E023_68900_6125_25_0051,0.5126780873029047,0.9967685756566033,0.5158371040723982,
18E023_68900_6125_25_0042,0.838912899668044,0.9981713139028693,0.8401697312588402,
18E023_68900_6125_25_0022,0.19674100529626912,0.9979489585400916,0.1676159479251424,
18E023_68900_6125_25_0032,0.8790591481296507,0.9981994636959509,0.87963088614466,
18E023_68900_6125_25_0001,0.6328928676158254,0.9955951096727795,0.6136615384615385,0.0
18E023_68900_6125_25_0011,0.07903091331198278,0.991359483063254,0.033707865168539325,0.10451306413301663
18E023_68900_6125_25_0002,0.7637160672331931,0.9914592544753009,0.7559157595835305,
18E023_68900_6125_25_0012,0.7017605023053761,0.992658482097108,0.7037220843672457,
18E023_68925_6125_25_0081,0.9007423217699219,0.9987627496522132,0.9008599707934447,
18E023_68925_6125_25_0091,0.7873806625083491,0.9933083384746808,0.7885416666666667,0.0
18E023_68925_6125_25_0082,0.8644934540242928,0.9990047265415658,0.8648056923918993,
18E023_68925_6125_25_0092,0.7966713369843614,0.9936384538452814,0.7950846894719362,
18E023_68925_6125_25_0061,0.8329004219925069,0.9987750283073228,0.8339705079191698,
18E023_68925_6125_25_0071,0.8963627659280456,0.9980144168827568,0.897083685545224,
18E023_68925_6125_25_0062,0.9096227048654525,0.9994972246802349,0.9094202898550725,
18E023_68925_6125_25_0041,0.8090912261560047,0.9996594223803571,0.7995283018867925,
18E023_68925_6125_25_0051,0.9509672421282347,0.9993945517759477,0.951390017883271,
18E023_68925_6125_25_0042,0.7445235326043574,0.99760789213915,0.8536645962732919,0.0
18E023_68925_6125_25_0052,0.8914493155599599,0.9984829309449637,0.8922811059907834,
18E023_68925_6125_25_0043,0.7247762753525316,0.9937082146058864,0.725010233319689,0.0
18E023_68925_6125_25_0053,0.8142142338534293,0.9971609486249488,0.8156159324716433,
18E023_68925_6125_25_0044,0.795786019496135,0.9969833284897405,0.791980906921241,0.0
18E023_68925_6125_25_0054,0.8558411875520243,0.9970228006910042,0.8626760563380281,0.0
18E023_68925_6125_25_0045,0.8444736414843056,0.9962310862628321,0.8475250808390681,
18E023_68925_6125_25_0055,0.8653453887533461,0.9965248341957957,0.8680333619144126,
18E023_68925_6125_25_0046,0.9060271296789193,0.9990545148934107,0.9066985645933014,
18E023_68925_6125_25_0056,0.9035260160861842,0.9987684429716175,0.9037365421152628,
18E023_68925_6125_25_0025,0.7401134530530151,0.998432958168633,0.7299826689774697,
18E023_68925_6125_25_0023,0.7831401732173343,0.9960660800509816,0.782970297029703,0.0
18E023_68925_6125_25_0033,0.7385349525022582,0.995784516448993,0.7022441748094062,0.4933920704845815
18E023_68925_6125_25_0024,0.6906552494490177,0.9953830973447734,0.6952559635486465,
18E023_68925_6125_25_0034,0.9243621543634661,0.9996907369697846,0.9245837414299706,
18E023_68925_6125_25_0021,0.8101085932654594,0.9994604731389833,0.9037854889589906,0.0
18E023_68925_6125_25_0031,0.44405092433261467,0.9963606515821811,0.5174953959484346,0.0
18E023_68925_6125_25_0022,0.8429970376644393,0.9951560118862272,0.8441170615170217,
18E023_68925_6125_25_0032,0.9062664264313124,0.9981287203671545,0.9079409697821503,
18E023_68950_6275_25_0069,0.6798194044243236,0.9929915311771234,0.714793109572012,0.0
18E023_68950_6275_25_0079,0.8287238932163999,0.9972088065003072,0.8596837944664032,0.0
18E023_68950_6275_25_0070,0.8472673194650758,0.9996853638056149,0.8447082096933729,
18E023_68950_6275_25_0080,0.744460846949336,0.9985963077665607,0.7452554744525547,
19B027_65525_3925_25_0088,0.7690303922555305,0.9957019172577902,0.7820157005788597,0.0
19B027_65525_3925_25_0098,0.6164345352993706,0.9983522982177088,0.4843358395989975,0.0
19B027_65525_3925_25_0085,0.5104945876880937,0.9890558670955923,0.4515997137892262,
19B027_65525_3925_25_0095,0.6079418261116873,0.9960997637259867,0.5595807701070858,
19B027_65525_3925_25_0086,0.42777625006170045,0.9936260194127697,0.3508844097079391,
19B001_63700_3425_25_0085,0.6823951305638075,0.9966046887631366,0.6601255886970173,0.0
19B001_63700_3425_25_0095,0.5613777277389723,0.9961059833954776,0.5339276869737494,0.0
19B001_63700_3425_25_0086,0.45870658298354167,0.9961471413560291,0.4066955982641042,
19B001_63700_3425_25_0096,0.81641458567485,0.9980518089479364,0.8139714395986106,
19B001_63700_3425_25_0083,0.22739581029484726,0.9980598325202535,,0.09869646182495345
19B001_63700_3425_25_0084,,0.9984094742451012,0.0,0.0
19B001_63700_3425_25_0094,0.8947341555702603,0.9989250223280137,0.8958088523305915,
19B001_63700_3425_25_0065,0.44021404715146945,0.9948550471603856,0.4703651019440493,0.0
19B001_63700_3425_25_0066,0.3976211276660122,0.9970752245809696,0.3333333333333333,
19B001_63700_3425_25_0076,-0.0005037547221373198,0.9993515798237258,0.0,
19B001_63700_3425_25_0045,0.7921023436638888,0.9974097514049921,0.7945381526104418,
19B001_63700_3425_25_0055,0.6449330224707874,0.9958082343021104,0.6202601209012639,
19B001_63700_3425_25_0046,0.7157460692360673,0.9943841425974922,0.7185359370207546,
19B001_63700_3425_25_0056,-0.0017679232978681137,0.9977228262612656,0.0,
19B001_63600_3400_25_0025,0.7755615240129898,0.9954615455222282,0.7716777834787071,
19B001_63600_3400_25_0026,0.6491321196791763,0.9970477918935269,0.6237894214055127,0.0
19B001_63600_3400_25_0036,0.8175075542236141,0.9953384735963102,0.8197683642709821,
19B001_63625_3400_25_0007,0.7214268295289962,0.9960573978014672,0.7084395143156949,
19B001_63625_3400_25_0017,0.7454490400091422,0.9944842734428585,0.7319628385056335,0.0
19B001_63625_3400_25_0018,,0.9993916301111075,0.0,
19B001_63625_3400_25_0027,0.5313020570000356,0.997075411735363,0.48730606488011285,
19B001_63625_3400_25_0037,0.6685834249666487,0.997563804170123,0.6359807460890493,
19B001_63625_3400_25_0038,0.10968694080427269,0.9981785647731621,0.036055143160127257,
19B001_63600_3400_25_0047,0.8370241631031732,0.9956135667288215,0.8358895705521472,0.0
19B001_63600_3400_25_0057,0.6954359654065116,0.994041627100408,0.7291009002689115,0.0
19B001_63600_3400_25_0048,0.29285495021135743,0.9966248377325833,0.06685926537350392,0.0
19B001_63600_3400_25_0058,0.41286448714863144,0.9976620744323256,0.31268436578171094,
19B001_63600_3425_25_0023,0.6341228410057208,0.9980962642956077,0.6296441141963238,
19B001_63600_3425_25_0024,0.23283251045208497,0.995595103525124,0.22505307855626328,
19B001_63600_3425_25_0025,0.552951446216269,0.9981190970863068,0.4893732970027248,
19B001_63600_3425_25_0035,,0.9979377559016456,0.0,
19B001_63600_3425_25_0026,0.6633229481386241,0.9936744155754287,0.6411914107596398,
19B001_63600_3425_25_0036,0.7201223695687372,0.9930025236799843,0.7110960757780784,
19A029_63200_3675_25_0082,0.39588649835553064,0.9961557195245169,0.0,0.39330543933054396
19A029_63200_3675_25_0092,0.6510916462541478,0.9968572105061854,0.0,0.7190721649484536
19A029_63200_3675_25_0061,0.2647749438866929,0.9940557323196011,0.0,0.0
19A029_63200_3675_25_0071,0.06979822539874855,0.9893491507450333,0.0,0.10543794105437941
19A029_63200_3675_25_0062,0.09131725601518084,0.993523548442366,0.0,0.019243986254295534
19A029_63200_3675_25_0072,0.24906744127373084,0.9945922788411795,0.0,0.04415490408975751
19A029_63200_3675_25_0073,0.3406560977195884,0.9965186996425972,0.0,0.15843078083741985
19A029_63200_3675_25_0064,0.27651699665220086,0.9924906691792533,0.0,0.024359512809743807
19A029_63200_3675_25_0074,0.1576053219236968,0.9951500662086398,0.0,0.0
19A029_63200_3675_25_0065,0.37885965821739054,0.996801623853174,0.0,0.1056422569027611
19A029_63200_3675_25_0066,-0.002282997204763954,0.9958649719545086,0.0,0.0
19A029_63200_3675_25_0043,0.0019706591928520655,0.992400012092264,0.0,0.0
19A029_63200_3675_25_0053,-0.0021052221506657875,0.9955280910614054,0.0,0.0
19A029_63200_3675_25_0033,-0.0010367825962733954,0.9979799275339084,0.0,0.0
19A029_63200_3675_25_0024,0.31148675643869167,0.9938186910335658,0.0,0.39100346020761245
19A029_63200_3675_25_0034,0.24335017595908248,0.9955930973308604,0.0,0.0
19A029_63200_3675_25_0004,0.09727656734152061,0.9947962571687292,0.0,0.096579476861167
19A029_63200_3675_25_0014,0.007161013860340745,0.9947197400487409,0.0,0.0
19A029_63200_3675_25_0005,0.18094702169204066,0.992468239931684,0.0,0.0017086715079026058
19A029_63200_3675_25_0008,0.3736255935520156,0.9961756993006993,0.0,0.14558193849746984
19A029_63200_3675_25_0018,0.5444917368101598,0.9982170522333184,0.0,0.3992844364937388
19A029_63200_3675_25_0037,0.09660222142875723,0.999135110893999,0.0,0.0
19A029_63200_3675_25_0028,-7.525115560727032e-05,0.9990511004432202,0.0,0.0
19A029_63200_3675_25_0047,0.18133580723307396,0.9946385400052828,0.0,0.0
19A029_63200_3675_25_0057,0.08279477249628037,0.997987661397974,0.0,0.083710407239819
19A029_63200_3675_25_0029,0.3580760189519436,0.9946776768866022,0.37633802816901407,0.0
19A029_63200_3675_25_0039,0.13987227460336135,0.9942647488685731,0.0016359918200408998,0.0
19A029_63200_3675_25_0040,0.7303997524323025,0.9957635305674591,0.862876254180602,0.0
19A017_62375_5025_25_0044,0.7978261798931007,0.9991283425252359,0.7931363203050524,
19A017_62375_5025_25_0054,0.48677032349279775,0.9964274925992307,0.7310589277802393,0.0
19A017_62375_5025_25_0056,0.7940101407825422,0.9977617870118947,0.7953410981697171,
19A017_62375_5025_25_0063,0.7648924933446789,0.9994868916860419,0.762962962962963,
19A017_62375_5025_25_0073,0.680811732593339,0.9987717206748311,0.6486796785304249,
19A017_62375_5025_25_0064,0.8096005925628356,0.9992349259323964,0.8103534096565456,
19A017_62375_5025_25_0074,0.8473478182790982,0.9989752221190957,0.8460840641064409,
19A007_62050_3975_25_0083,0.8533028814979331,0.9991754119923253,0.8526240115025162,
19A007_62050_3975_25_0093,0.8520057586449993,0.9966103776481424,0.8553711790393013,
19A007_62050_3975_25_0084,0.6828494366652363,0.9977160672853829,0.6748853211009175,
19A007_62050_3975_25_0094,0.6280351722159407,0.9955538450631476,0.7723140495867769,0.0
19A007_62050_3975_25_0085,0.8739663728015474,0.9982480970359586,0.8733509234828496,
19A007_62050_3975_25_0095,0.5029107298119376,0.9985599101448113,0.4943661971830986,
19A007_62050_3975_25_0086,0.8821994987518523,0.9979381611165274,0.8834426418133702,
19A007_62050_3975_25_0096,0.8180984610063082,0.9978055258640236,0.8202917771883289,
19A007_62050_3975_25_0087,0.8749991525838213,0.9988331341451597,0.8758591065292096,
19A007_62050_3975_25_0097,0.6386485303530561,0.9963381685171608,0.6251743375174338,0.0
19A007_62050_3975_25_0088,0.6978411674089343,0.9981856144571527,0.6848357791754018,
19A007_62050_3975_25_0098,0.8232071434215633,0.9994462657041855,0.8237547892720306,
19A007_62050_3975_25_0065,0.8252162634056918,0.999268955932503,0.8251681075888568,
19A007_62050_3975_25_0075,0.8519693594543938,0.9990823620323266,0.8515625,
19A007_62050_3975_25_0066,0.7550538651472964,0.9976342254106799,0.7445096760165253,0.0
19A007_62050_3975_25_0076,0.8650639127727427,0.9987851195305153,0.8655649843680214,
19A007_62050_3975_25_0089,0.653202447928725,0.9986850465260296,0.6312178387650086,0.0
19A007_62050_3975_25_0099,-0.0005868746014444109,0.9991312459214599,0.0,
19A007_62050_3975_25_0090,-0.0024259097635072656,0.9974213677578733,0.0,
19A007_62050_3975_25_0100,0.5874729806989077,0.9981316221939175,0.5851917930419268,
19A007_62050_3975_25_0067,0.8684900751883149,0.9993063416458402,0.8691695108077361,
19A007_62050_3975_25_0077,0.9012328710894338,0.997832585643538,0.9030901444505394,
19A007_62050_3975_25_0068,0.8979985461427571,0.9983553801836526,0.9025055817415033,0.0
19A007_62050_3975_25_0078,0.8702196998921139,0.9983717642865533,0.8706147409076279,
19A006_61925_4150_25_0087,0.33227198286107407,0.9977360671793966,0.3279279279279279,0.0
19A006_61925_4150_25_0098,0.8200320178441032,0.997967418014137,0.819081908190819,
19A006_61925_4150_25_0085,0.5539731336724331,0.9966340817851654,0.5296932169997185,
19A006_61925_4150_25_0095,0.7841498023965342,0.9948946797404352,0.7866386848548443,0.0
19A006_61925_4150_25_0086,0.8683102598999207,0.9979502576905965,0.869688751130053,
19A006_61925_4150_25_0096,0.8042259209193703,0.9991704945097984,0.8045433033601515,
19A006_61925_4150_25_0083,,0.9988647125840704,,0.0
19A006_61925_4150_25_0084,,0.9992894955418347,,0.0
19A006_61925_4150_25_0094,0.7607940427471992,0.9972310934652592,0.7547034581616198,
19A006_61925_4150_25_0091,0.37053878821309133,0.9986051653100191,0.0,0.0
19A006_61925_4150_25_0092,0.37841174532335115,0.9982722513089005,0.0,0.0
19A006_61925_4150_25_0061,0.8983935004507999,0.9985863359328256,0.9076142131979695,0.0
19A006_61925_4150_25_0071,0.8592154014801169,0.9995244277581685,0.8566243194192378,
19A006_61925_4150_25_0062,0.9448751031288702,0.9999339208371629,0.9449081803005008,
19A006_61925_4150_25_0075,0.6680802890979474,0.9990071744183947,0.6521433591004919,
19A006_61925_4150_25_0076,0.8609239491651932,0.9986937394383685,0.8621350948220754,
19A006_61925_4150_25_0077,0.4872972140572509,0.9954493765868102,0.46031061259706646,0.0
19A006_61925_4150_25_0068,0.8233215708654659,0.9969650986342944,0.822084426424994,
19A006_61925_4150_25_0078,0.7623594839281319,0.9983404495287199,0.7632183908045977,
19A006_61925_4150_25_0041,0.5559431164200193,0.9992669297173874,0.4986301369863014,
19A006_61925_4150_25_0051,0.6317530699394923,0.9974182270751856,0.6275421266705404,
19A006_61925_4150_25_0042,0.10161868233575856,0.9991993114078107,0.06976744186046512,
19A006_61925_4150_25_0052,0.8988735791099078,0.9985183621609992,0.9000273897562312,
19A006_61925_4150_25_0053,0.8841569502008725,0.9992754789888907,0.8846153846153846,
19A006_61925_4150_25_0044,0.8141332644260932,0.998972403710608,0.8123393316195373,
19A006_61925_4150_25_0054,0.7446284063802884,0.9974084106467258,0.7401255823374518,
19A006_61925_4150_25_0045,0.7853462411301854,0.9945795565987026,0.7900842205625298,
19A006_61925_4150_25_0046,0.6128658761669519,0.9928665592201913,0.619993487463367,
19A006_61925_4150_25_0057,0.5941018417829369,0.9985311056440058,0.56062424969988,
19A006_61925_4150_25_0048,0.8402714520211677,0.9987110611992999,0.838439095550693,0.0
19A006_61925_4150_25_0058,0.5319921638962682,0.994011442278083,0.5375469336670838,
19A006_61925_4150_25_0021,0.8674155234361186,0.9986320054153995,0.8676441837732161,
19A006_61925_4150_25_0031,0.9009594224916306,0.9984662981719493,0.9022906690824382,
19A006_61925_4150_25_0022,0.7951569186719958,0.9996474415474111,0.7777777777777778,
19A006_61925_4150_25_0032,0.8970793227274743,0.9997192430793419,0.8961424332344213,
19A006_61925_4150_25_0023,0.8726942788104957,0.9977256947625824,0.8739419930030471,
19A006_61925_4150_25_0033,0.9364690594034432,0.9992634799358985,0.9370677731673582,
19A006_61925_4150_25_0024,0.848710353333422,0.9973125285034856,0.8505434782608695,
19A006_61925_4150_25_0034,0.8807051960337959,0.9984932255908622,0.880577849117175,
19F048_71350_7325_25_0087,0.47856712294522136,0.9954199334651135,0.2626521460602178,0.4772937905468026
19F048_71350_7325_25_0097,0.5050956704259896,0.9937456482665933,0.4161943319838057,0.5256188831318365
19F048_71350_7325_25_0098,0.8028341382523537,0.9995489978732744,0.7974797479747975,
19F048_71350_7325_25_0085,0.7147182440964351,0.9937361503977452,0.7352548196220653,0.6722590714007023
19F048_71350_7325_25_0095,0.7463085524630664,0.9993443990224127,0.7321867321867321,
19F048_71350_7325_25_0086,0.5673638580234253,0.9953677212464085,0.8075842696629213,0.44266799900074943
19F048_71350_7325_25_0096,0.7422075816156603,0.9949978486466866,0.7818520820385333,0.5542784163473818
19F048_71325_7325_25_0006,0.9556291452813674,0.9996959243798166,0.9557573981834163,
19F048_71325_7325_25_0007,0.709817045972401,0.9945645968912593,0.8917315535780497,0.43467702768334143
19F048_71325_7325_25_0017,0.813566281830071,0.9950312701469677,0.9245565825630777,0.6329830234438156
19F048_71325_7325_25_0008,0.7048318353857632,0.9928784416595793,0.7137117026619789,0.0
19F048_71325_7325_25_0018,0.8668208914076787,0.9984806705280429,0.8683149219708926,
19F048_71325_7325_25_0013,0.7817461658758295,0.9962737871502607,0.7805462386200287,
