img,mcc,f_0,f_1,f_2
18H005_73050_8200_25_0024,0.890865260318959,0.9964103751736916,0.89404296875,
18H005_73050_8200_25_0034,0.9322507669460925,0.9992456035677086,0.932973944294699,
18G001_72500_7700_25_0061,0.46085412572052514,0.9998577430840098,0.0,0.0
18G001_72500_7700_25_0071,0.79602671274312,0.9972922029226373,0.8082901554404145,0.7906857727737974
18G001_72500_7700_25_0062,,0.999319537285354,,0.0
18G001_72500_7700_25_0072,0.7966786355290221,0.997691128839863,0.9347200708121266,0.020761245674740483
18G001_72500_7700_25_0081,0.666861063345319,0.9961165362739783,0.8702651515151515,0.0
18G001_72500_7700_25_0091,0.8791815013319114,0.9982094642603382,0.8810905655284114,0.0
18G001_72500_7700_25_0082,0.8303634413553297,0.9978603099703047,0.8319838056680162,0.0
18G001_72500_7700_25_0092,0.7970932038629878,0.9972990291104641,0.8642453591606134,0.0
18G001_72500_7700_25_0083,0.8752026899804806,0.9997153510002806,0.875438596491228,
18G001_72500_7700_25_0093,0.8737125774764594,0.9987082353036457,0.8978818667125883,0.0
18G001_72500_7700_25_0063,0.8769036614690247,0.9980019878493218,0.9013723226882134,0.0
18G001_72500_7700_25_0064,0.9219446764061945,0.9974871671943064,0.9243969161900025,
18G001_72500_7700_25_0086,0.797691491387296,0.9956138648449326,0.7955822146053508,
18G001_72500_7700_25_0065,0.8873624480135647,0.9971398791937496,0.8894352791878173,
18G001_72500_7700_25_0075,0.8912492717718254,0.9969361950793935,0.8936656430764837,
18G001_72500_7700_25_0066,0.8759224082373264,0.9963035308080309,0.8777262813522355,
18G001_72500_7700_25_0076,0.891921920304885,0.9968399802241266,0.8946428571428572,
18G001_72500_7700_25_0087,0.8992088935929788,0.9965847560066897,0.9022048364153628,
18G001_72500_7700_25_0097,0.801205597163061,0.9988759096786388,0.7936507936507936,
18G001_72500_7700_25_0088,0.8916618033788967,0.9958216603960376,0.8952936884348778,
18G001_72500_7700_25_0098,0.913726514071735,0.9977579764300086,0.9156105100463678,
18G001_72500_7700_25_0067,0.8351835255152869,0.9988906583771399,0.833484436385615,
18G001_72500_7700_25_0077,0.7196425901769931,0.9964627822738216,0.7140284825667048,
18G001_72500_7700_25_0068,0.8991431661311785,0.9989695554136729,0.8993685872138911,
18G001_72500_7700_25_0078,0.8848851133295303,0.9994655200128597,0.8853448275862069,
18G001_72500_7700_25_0047,0.9230777425713524,0.9984405298932457,0.9242814667988107,
18G001_72500_7700_25_0057,0.8276789044511225,0.9956658124038954,0.8274285714285714,
18G001_72500_7700_25_0048,0.9183952566677926,0.9980052605359351,0.9203568797577146,
18G001_72500_7700_25_0058,0.8125410503510024,0.9983418928241479,0.8067700987306065,
18G001_72500_7700_25_0045,0.8775013020114725,0.9964807283863214,0.878757799205899,
18G001_72500_7700_25_0055,0.9135475842102381,0.9964024573470001,0.9170515781370285,
18G001_72500_7700_25_0046,0.9056450990250616,0.9976688064986375,0.9073123012961605,
18G001_72500_7700_25_0056,0.6811780291733385,0.9959699211594321,0.666219614417435,
18G001_72500_7700_25_0027,0.7545340709726596,0.997470993491915,0.7099961991638161,0.6027727546714888
18G001_72500_7700_25_0037,0.8926284043384948,0.9971366127402246,0.8941051352172592,
18G001_72500_7700_25_0028,0.6804519186762817,0.9976759541005983,0.6595852301466869,0.2534854245880862
18G001_72500_7700_25_0038,0.8621948336049181,0.99755131642207,0.8770706190061028,0.7930419268510259
18E023_68950_6100_25_0005,0.8118504042365337,0.9977225291465659,0.8587432172238754,0.0
18E023_68950_6100_25_0015,0.5103103799995292,0.9988533213586939,0.6858457997698504,0.0
18E023_68950_6100_25_0006,0.3540460930904226,0.9966345264613875,0.3551617873651772,
18E023_68950_6100_25_0016,0.677429083683378,0.9953903581149792,0.7754257520292853,0.0
18E023_68950_6100_25_0007,0.7367617376244401,0.9972341813964859,0.5333333333333333,0.8654891304347826
18E023_68950_6100_25_0018,0.851485986798285,0.9985927067075596,0.8524243065847978,
18E023_68975_6100_25_0087,0.6452520397389256,0.9942713023212226,0.6427173609169695,0.4153225806451613
18E023_68975_6100_25_0097,0.7151540238375556,0.9935923804378302,0.5911782119597395,0.8287388756240504
18E023_68975_6100_25_0088,0.6834287777356569,0.9965982390406871,0.708433734939759,0.0
18E023_68975_6100_25_0098,0.8365598819920871,0.9993413495907532,0.8369781312127237,
18E023_68975_6100_25_0085,0.702658428999319,0.9967345304699647,0.7026330325906831,
18E023_68975_6100_25_0095,0.796512659868434,0.9983612075864196,0.7916986933128363,
18E023_68975_6100_25_0086,0.8453154821227185,0.9973796106036255,0.8479338842975207,
18E023_68975_6100_25_0096,0.7244922191374187,0.9963887504103692,0.7276062366248853,
18E023_68975_6100_25_0089,0.7253007862530267,0.9987727941929666,0.7119283356907119,
18E023_68975_6100_25_0099,0.8148253704246957,0.9958919431783559,0.8167138034850835,
18E023_68975_6100_25_0100,0.7316964567005579,0.9954772663491535,0.7308157831033648,
18E023_68950_6100_25_0010,0.8659835734717429,0.9992498094355068,0.9053497942386831,0.0
18E023_68950_6125_25_0001,0.8153703237027095,0.9950705541058528,0.8142647172584513,
18E023_68950_6125_25_0011,0.896696107276573,0.9998317321175311,0.8944723618090452,
18E023_68950_6125_25_0002,0.8453671532739025,0.9992787384552948,0.8412206988058382,
18E023_68950_6125_25_0012,0.7856237770714414,0.9944232354255769,0.7781764801826782,
18E023_68950_6125_25_0013,0.6388464100683195,0.9903691352345906,0.6229252707862541,0.0
18E023_68950_6125_25_0005,0.6587672880778472,0.9972354538933352,,0.6307857911733046
18E023_68950_6125_25_0016,0.6994075982665275,0.9928207784306834,0.6963028953229399,0.4507168458781362
18E023_68950_6125_25_0025,0.6449828434514818,0.9930117488953595,0.618260081558677,0.0
18E023_68950_6125_25_0035,0.5949134405289953,0.9975913981953581,0.5905872553102873,0.0
18E023_68950_6125_25_0026,0.6726356706666593,0.9958274144134299,0.6458261765716249,
18E023_68950_6125_25_0023,0.7077892423302162,0.9949474337207783,0.6893655657700601,0.39614373356704646
18E023_68950_6125_25_0033,0.869961340428521,0.9987418386120238,0.8710945582453963,
18E023_68950_6125_25_0024,0.6982912899170746,0.9950484672228067,0.6988820771727371,0.6425105143966354
18E023_68950_6125_25_0031,0.6199882261576214,0.9965442320145735,0.6022753656837706,
18E023_68950_6125_25_0022,0.7370348672900234,0.9954374107916214,0.7254710056275997,
18E023_68950_6125_25_0032,0.8557834608836418,0.9974448088900291,0.8580798371593351,
18E023_68975_6100_25_0083,0.7349567181294937,0.9959337132323833,0.8991175769139041,0.4720496894409938
18E023_68975_6100_25_0084,0.8751684798842981,0.9986473836274785,0.8761799000555247,
18E023_68975_6100_25_0081,0.7699618950000964,0.996781905671511,0.8730684326710817,0.6507592190889371
18E023_68975_6100_25_0082,0.8021452172590934,0.9963339524880243,0.877051540454938,0.5412221144519883
18E023_68975_6100_25_0092,0.8852691066984272,0.9994655371953964,0.8845486111111112,
18E023_68975_6075_25_0089,0.8853358863245373,0.9990196711258855,0.885593220338983,
18E023_68975_6075_25_0090,0.9101885854578244,0.99908060562831,0.9078882900538952,0.9230769230769231
18E023_68975_6075_25_0079,0.3773375289555103,0.9978134052301743,0.0,0.26220735785953175
18E023_68975_6075_25_0080,0.8139870424525129,0.9984710035300051,0.0,0.8087535680304472
18E023_68975_6100_25_0071,0.8074372801891527,0.9981427048677283,0.802405498281787,
18E023_68975_6100_25_0062,0.8568896471654976,0.9990235849531421,0.852359208523592,
18E023_68975_6100_25_0072,0.9014829163231577,0.9997332803904936,0.9014084507042254,
18E023_68975_6100_25_0074,0.6903095752444816,0.9980519873359011,0.0,0.6496
18E023_68975_6100_25_0065,0.9250579857283471,0.9992219314289179,,0.9257473481195757
18E023_68975_6100_25_0075,0.906349084338717,0.9993920042519437,0.0,0.906430966168851
18E023_68975_6100_25_0066,0.8086095154901776,0.9953101517303852,0.7560525992380485,0.8058046632969184
18E023_68975_6100_25_0076,0.8786226620243957,0.9985917088884213,0.8798201625453916,0.0
18E023_68975_6100_25_0042,0.8593166386269003,0.9988710587855818,0.8585858585858586,
18E023_68975_6100_25_0052,0.9274679953158975,0.9993664961182755,0.9277163904235728,
18E023_68975_6100_25_0053,0.9357267955608086,0.9995326010750175,0.9361936193619362,
18E023_68975_6100_25_0055,0.2112930482833587,0.9962034927866363,0.0,0.11688311688311688
18E023_68975_6100_25_0046,0.8131819066838403,0.9982216642074092,0.8081863705639016,
18E023_68975_6100_25_0056,0.6445749528134006,0.9949093126047859,0.7598357851522408,0.16065416065416066
18E023_68975_6075_25_0067,0.7318664636360565,0.9979993431881967,0.7341215287324718,0.0
18E023_68975_6075_25_0077,0.8004056158108532,0.995607836047792,0.8015116919927565,0.0
18E023_68975_6075_25_0068,0.8207047895611853,0.999649324599178,0.818276220145379,
18E023_68975_6075_25_0078,0.6866636124751437,0.9966578836765704,0.8716924613080379,0.5495001612383102
18E023_68975_6075_25_0087,0.7754350754802607,0.9944938255407777,0.8377618572594541,0.1365600691443388
18E023_68975_6075_25_0097,0.708533414782516,0.9960546429918213,0.812573673870334,0.37559808612440193
18E023_68975_6075_25_0088,0.7605053313677976,0.9976802266069327,0.8295401764979099,0.6921259842519685
18E023_68975_6075_25_0098,0.9370974262600629,0.9997570627480821,0.9372731985484707,
18E023_68950_6275_25_0015,0.7765818598639631,0.9978066986573603,0.7763591433278418,
18E023_68950_6275_25_0016,0.7421824987066687,0.997543969405568,0.7286510590858417,
18E023_68950_6275_25_0083,0.6699215378496763,0.997497693122887,0.8453463960811757,0.0
18E023_68950_6275_25_0093,0.5529471877477968,0.9983888141109347,0.0,0.4635897435897436
18E023_68950_6275_25_0084,0.9216213365309645,0.9994298527488955,0.9221886169920264,
18E023_68950_6275_25_0094,0.37188461906476844,0.9972464109676237,0.0,0.176095278604849
19B027_65525_3925_25_0021,0.7592251979895334,0.996245540437093,0.7540896395797313,
19B027_65525_3925_25_0022,0.7185112286258083,0.9953457946583293,0.7046538610287483,
19B027_65525_3925_25_0032,0.8843342741123698,0.9984841361197128,0.8858363858363858,
19B027_65525_3925_25_0023,0.7889457208832953,0.9963922117328365,0.7937591418820088,0.0
19B027_65525_3925_25_0033,0.0462221073485593,0.9976500028071639,0.0,0.0
19B027_65525_3925_25_0024,0.9199560744482498,0.9989810326211366,0.920949237780921,
19B027_65525_3925_25_0034,0.8173394529541457,0.9952695883352068,0.815755832534356,
19B001_63625_3400_25_0069,0.12499296682583236,0.998330992448392,0.07547169811320754,
19B001_63625_3400_25_0079,0.5130712008158087,0.9916224001691376,0.5225972540045767,0.0
19B001_63625_3400_25_0070,0.5131284955684762,0.9941764214807374,0.45507849442027615,
19B001_63625_3400_25_0080,0.6711014970201284,0.9956480973335736,0.6731025299600533,0.0
19B001_63625_3400_25_0077,0.3601557506912674,0.998886351800665,0.24864864864864866,
19B001_63625_3400_25_0078,0.5672677082944498,0.9986623857663407,0.5062916358253146,
19B001_63625_3400_25_0047,0.4604076733177338,0.998116156316895,0.3945841392649903,
19B001_63625_3400_25_0048,-0.000532659829754235,0.9993535824142395,0.0,
19B001_63625_3400_25_0045,0.63061730274166,0.9953148327217262,0.5918223475502291,
19B001_63625_3400_25_0055,0.5275045641764252,0.997059249485067,0.45224312590448623,0.0
19B001_63625_3400_25_0046,0.6500131523316587,0.9968075215840179,0.6182782734506872,
19B001_63625_3400_25_0056,0.060339689160064346,0.9966284423002051,0.01757469244288225,0.0
19B001_63625_3400_25_0043,0.6381024376858041,0.9965422495148255,0.601580660158066,
19B001_63625_3400_25_0044,0.7247797596180849,0.9973523298286683,0.7064876957494407,
19B001_63625_3400_25_0054,0.4503660527781083,0.9969759138065107,0.35379991412623446,
19B001_63625_3400_25_0041,0.15822433206623132,0.9955814182461907,0.055817947617003004,
19B001_63625_3400_25_0051,0.4058738751071184,0.997073649175557,0.3654257595207531,0.0
19B001_63625_3400_25_0042,0.6299513195683102,0.9937148097464167,0.6285081240768094,0.0
19B001_63625_3400_25_0052,0.7850521228494569,0.9988013402464091,0.7854571634269258,
19B001_63625_3400_25_0023,,0.9971277739445773,0.0,
19B001_63625_3400_25_0033,0.4141124264280884,0.9959533914529501,0.3389175257731959,0.0
19B001_63625_3400_25_0034,0.4599088893790474,0.9965632421757955,0.6129807692307693,0.0
19B001_63625_3400_25_0021,,0.9980763065084963,0.0,
19B001_63625_3400_25_0031,0.7463682610768076,0.9939068754137401,0.8223698307263767,0.4651332603139832
19B001_63625_3400_25_0022,,0.9994677168253511,0.0,
19B001_63625_3400_25_0032,0.3328078725057242,0.9971032879588719,0.2767552828902522,0.0
19B001_63625_3400_25_0025,0.3199381199998871,0.9980186106208888,0.2735294117647059,
19B001_63625_3400_25_0035,0.2979484484599856,0.9988643760577626,0.0,0.16857142857142857
19B001_63625_3400_25_0026,0.7063357528175469,0.9982198567437257,0.6893646893646893,
19B001_63625_3400_25_0036,0.8782270443908927,0.9983619784381221,0.8797976792621244,
19B001_63625_3400_25_0005,0.3862759643678952,0.9961061320375227,0.31054131054131057,
19B001_63625_3400_25_0006,0.3295286587431002,0.9963029937713482,0.2,
19A029_63225_3675_25_0001,0.6185646107031629,0.9988228192576342,0.5655070318282753,
19A029_63225_3675_25_0002,0.7432506722163155,0.9991050717949129,0.7273838630806846,
19A029_63225_3675_25_0003,0.4919603188804576,0.9989280898561236,0.3995510662177329,
19A029_63225_3675_25_0014,0.5059287875823321,0.9978802501947118,0.4223194748358862,
19A029_63225_3675_25_0005,0.6866324859169308,0.9993045381391685,0.6698382492863939,
19A029_63225_3675_25_0015,0.7795346317159927,0.9996274187732863,0.7615384615384615,
19A029_63225_3675_25_0016,0.47166464945856734,0.9989801949450527,0.4248587570621469,
19A029_63225_3675_25_0033,0.660294041563957,0.9980258687584684,0.61730319563523,
19A029_63225_3675_25_0034,0.8138865681035048,0.9991442449468266,0.8058340929808568,
19A029_63225_3675_25_0020,0.8662979695814139,0.9980932985529353,0.8657526421022566,
19A029_63225_3700_25_0011,0.4087514861473971,0.9985246716592633,0.6588235294117647,0.0
19A029_63225_3700_25_0002,0.8066381533366462,0.9984357109451854,0.8024439918533605,
19A029_63225_3725_25_0009,0.845657611227015,0.9967090950317753,0.8461171076511605,
19A029_63225_3725_25_0019,0.8832096468093634,0.9987322499833191,0.8843813387423936,
19A029_63225_3725_25_0010,0.10136316931710337,0.9958590593374093,0.19382504288164665,0.0
19A029_63225_3725_25_0020,0.8178341362772292,0.9963159731647729,0.8203443814073853,
19A029_63225_3725_25_0007,0.8561367626561021,0.9969816463635489,0.8553267681289167,0.0
19A029_63225_3725_25_0017,0.9159534907349219,0.9974124269536796,0.9184443288241415,
19A029_63225_3725_25_0008,0.793555008007598,0.9948208412954868,0.7942326490713587,
19A029_63225_3725_25_0018,0.8968884157279424,0.998469433324943,0.8977211068909386,
19A029_63225_3725_25_0006,0.8257666107898327,0.9980052196079224,0.8273204903677759,
19A029_63225_3725_25_0016,0.8701755795438025,0.9991768089572847,0.8702822708531557,
19A029_63225_3725_25_0029,0.8864292097895253,0.9983792150045337,0.886328069426661,
19A029_63225_3725_25_0039,0.8074848883159058,0.9997175859810482,0.8076398362892224,
19A029_63225_3725_25_0030,0.8265812756531619,0.9956826269317937,0.8307197426618416,
19A029_63225_3725_25_0040,0.8920024172200897,0.9967638607759314,0.894155669270132,0.0
19A029_63225_3725_25_0027,0.796108119628403,0.9975877988256818,0.8191169091821375,0.06722689075630252
19A029_63225_3725_25_0037,0.5806174065560452,0.9977596540825532,0.7576142131979695,0.0
19A029_63225_3725_25_0028,0.8220470073918674,0.997704704442645,0.8945567651632971,0.0
19A029_63225_3725_25_0038,0.886146634977961,0.9987381856565681,0.886006576543661,
19A017_62375_5050_25_0025,0.7253155083284547,0.9990166763661175,0.7100591715976331,
19A017_62375_5050_25_0035,0.9354687403153193,0.999017027360759,0.9364495798319328,
19A017_62375_5050_25_0024,0.8521082889692291,0.9992623308335662,0.85243264977885,
19A017_62375_5050_25_0034,0.8782151216303503,0.9994556123156163,0.8764249886000912,
19A017_62375_5050_25_0003,0.7378778734641542,0.9976879499015462,0.7357011070110702,
19A017_62375_5025_25_0013,0.3418872981478865,0.9989606449619371,0.0,0.0
19A017_62375_5025_25_0004,0.4800662839636761,0.9969968761880241,0.43998425816607634,0.0
19A017_62375_5025_25_0014,0.1696397718862484,0.9993293467837674,0.0,0.0
19A007_62150_3950_25_0025,0.7887161966512733,0.998461876510657,0.7845875355572796,0.0
19A007_62150_3950_25_0026,0.8823882781220682,0.9989469522134177,0.8784916201117319,
19A007_62150_3950_25_0005,,0.9990891711457426,0.0,0.0
19A007_62150_3950_25_0015,0.8445142356861636,0.9986471479050985,0.8713656387665198,0.0
19A007_62150_3950_25_0006,0.9199665485448475,0.9994441401089164,0.9205069124423964,
19A007_62150_3950_25_0023,0.4881793962222218,0.9969807383595278,0.5619311436485952,0.01006036217303823
19A007_62150_3950_25_0033,0.7900934354962698,0.9987906690356944,0.8532176428054953,0.0
19A007_62150_3950_25_0024,0.7590963476604843,0.9976174996668538,0.7521766829475472,0.0
19A007_62150_3950_25_0021,0.8506365365878106,0.9979195814830586,0.8497803806734993,
19A007_62150_3950_25_0022,0.5048118512538342,0.9986345234968229,0.46504320502749413,
19A007_62150_3950_25_0032,0.09401419472990484,0.9981542753276111,0.10640870616686819,0.0
19A007_62150_3950_25_0001,0.554929405710767,0.9965238944472992,0.5406125166444741,
19A007_62150_3950_25_0011,0.4520404740947481,0.9988697938375709,0.42213114754098363,
19A007_62150_3950_25_0002,0.31708140672941804,0.9985690637187509,0.30409356725146197,
19A007_62150_3950_25_0012,0.8231701635267549,0.9992105247298608,0.8214447978191731,
19A007_62150_3950_25_0041,0.720774816743003,0.9979596152877789,0.7126241134751773,
19A007_62150_3950_25_0042,0.33603665290402884,0.9949781540637067,0.3047295383743982,0.0
19A006_61950_4200_25_0025,0.5171067515618385,0.9980663854258068,0.5109192483494159,
19A006_61950_4200_25_0035,0.9021613906350229,0.9973757595809435,0.9045804378689382,
19A006_61950_4200_25_0026,0.4298681243274639,0.9913615495676719,0.37864644107351225,
19A006_61950_4200_25_0036,0.8548433345162014,0.9983944416134851,0.8547915142648135,
19A006_61950_4200_25_0015,0.7855329629258526,0.9975584404006184,0.80546875,0.5956813104988831
19A006_61950_4200_25_0016,0.7793302905926415,0.9977777867564172,0.7799119647859144,
19A006_61950_4200_25_0045,0.8926482316445761,0.9987678624537949,0.8938469583405961,
19A006_61950_4200_25_0055,0.9026187857942637,0.9971527697657937,0.9054460864805692,
19A006_61950_4200_25_0046,0.7935536566839999,0.995197228887051,0.7965660770031218,
19A006_61950_4200_25_0056,0.8794076292123678,0.9963218381319972,0.8830589624188365,
19A006_61950_4200_25_0043,0.5884243771634939,0.9982646839073535,0.5901328273244781,
19A006_61950_4200_25_0053,0.8924946437385214,0.9978261268929536,0.8944604102665742,
19A006_61950_4200_25_0044,0.8225007900977447,0.9962487587804788,0.826169286120053,
19A006_61950_4200_25_0054,0.8128170642863004,0.9932875332202842,0.8161689565118656,
19A006_61950_4200_25_0065,0.722684512047656,0.9972001470629825,0.721351025331725,
19A006_61950_4200_25_0075,0.7630556854439844,0.9959273680056309,0.762402088772846,
19A006_61950_4200_25_0066,0.766038052909897,0.997666784505833,0.7678391959798995,
19A006_61950_4200_25_0076,0.9205687915679166,0.9982347731284607,0.9223292232922329,
19A006_61950_4200_25_0063,0.8858525049222052,0.9967282513131264,0.8890905283730021,
19A006_61950_4200_25_0073,0.8354782444795023,0.9985984484118101,0.866464339908953,0.0
19A006_61950_4200_25_0064,0.7358530200055495,0.9982039376452253,0.7343656938653961,
19A006_61950_4200_25_0074,0.8823509179357927,0.9992492265826123,0.8826675055048757,
19A006_61950_4200_25_0085,0.8384060349318714,0.997555389513352,0.8392094017094017,
19A006_61950_4200_25_0095,0.8878037304317283,0.998895496168563,0.8849631966351209,
19A006_61950_4200_25_0086,0.8904619398756338,0.9996166836917977,0.8887594641817123,
19A006_61950_4200_25_0096,0.8588075905312741,0.9992440782781068,0.8550501156515035,
19A006_61950_4200_25_0083,0.8182715194301502,0.9984185768805622,0.8152686145146089,
19A006_61950_4200_25_0093,0.2260032056436615,0.9991892265221021,0.09090909090909091,0.0
19A006_61950_4200_25_0084,0.7449049388131377,0.9968439826145752,0.7411588909181471,
19A006_61950_4200_25_0094,0.8742666887887928,0.9976403944901785,0.8746753246753247,
19A006_61950_4200_25_0097,0.7543066031139535,0.998951588283497,0.7519011406844106,
19A006_61950_4200_25_0088,0.6904251881469199,0.9976497030408855,0.6633977502163253,
19A006_61950_4200_25_0098,0.818609339206512,0.9981701997027079,0.813733552631579,
19A006_61950_4200_25_0067,0.8878491517885818,0.9977388862586323,0.8889334402566159,
19A006_61950_4200_25_0077,0.8046743929844604,0.9991725412223093,0.8028708133971292,
19A006_61950_4200_25_0068,0.761701155656599,0.9994165822949768,0.7604938271604939,
19A006_61950_4200_25_0078,0.8029819329195221,0.9980203140024403,0.8028962188254224,
19A006_61925_4200_25_0007,0.8572252903058554,0.99730542827792,0.8591219096334186,
19A006_61925_4200_25_0017,0.8088637622405237,0.9979708973322554,0.806923076923077,
19A006_61925_4200_25_0008,0.9456835353315658,0.9984075219352008,0.9470293976564106,
19A006_61925_4200_25_0018,0.6329368410190905,0.9958106909227595,0.5989553105049332,
19A006_61925_4200_25_0005,0.8693363077926082,0.9977245065354289,0.8691836970326752,0.0
19A006_61925_4200_25_0015,0.7844269428790316,0.9982298315719015,0.7806096951524237,
19A006_61925_4200_25_0006,0.5899370607147199,0.9976993464052287,0.5809037900874635,0.0
19A006_61925_4200_25_0016,0.8745556308650717,0.999749515563099,0.8707342295760083,
19F048_71300_7300_25_0090,0.5612501262923005,0.9966382489872423,0.5724119671697114,0.0
19F048_71300_7300_25_0100,0.8805831043643466,0.9985237506049788,0.8820579194305128,
19F048_71300_7325_25_0081,0.8302655543344911,0.9987325422301212,0.8314124899490754,
19F048_71300_7325_25_0082,0.6748238090189218,0.9957354134746361,0.92725509214355,0.0
19F048_71300_7325_25_0083,0.7393773936052227,0.9952730416229837,0.7575512405609492,0.5749310450505669
19F048_71300_7325_25_0093,0.7513153042067267,0.9977666164744878,0.7763496143958869,0.4497907949790795
19F048_71300_7325_25_0084,0.5168472797943691,0.994824100283057,0.10869565217391304,0.5901137357830272
19F048_71300_7325_25_0094,0.5921332319327837,0.9977294960205795,0.47390029325513194,0.6178643384822028
19F048_71300_7325_25_0063,0.41270642912774386,0.9969306791475001,0.295852534562212,
19F048_71300_7325_25_0073,0.7517140084403912,0.997602945126224,0.0,0.75
19F048_71300_7325_25_0064,0.6523083955346191,0.9971257301572585,0.6319050077439339,
19F048_71300_7325_25_0074,0.5548830093544519,0.9946682536405261,,0.5593844095015055
19F048_71300_7325_25_0061,0.6648261294290783,0.9987271683309844,0.6659641728134879,
19F048_71300_7325_25_0071,0.7290214748422371,0.9975320301322371,,0.7252302853291395
19F048_71300_7325_25_0062,0.7703534096853532,0.9974259688002346,0.7684656474488856,0.0
19F048_71300_7325_25_0072,0.7669402159534203,0.9980905294697641,,0.7662305603554678
19F048_71300_7300_25_0069,0.11732419339497524,0.9959514495418005,,0.1204714098646879
19F048_71300_7300_25_0070,-0.0018006884359402665,0.9981907324628279,0.0,0.0
19F048_71300_7300_25_0080,0.5038214443965211,0.9971753117417704,0.0,0.49256312694569354
19F048_71300_7325_25_0043,0.7945007670400352,0.9976634426896102,,0.796762273447123
19F048_71300_7325_25_0044,0.6688124932950311,0.9986749223022623,,0.6555323590814196
19F048_71300_7325_25_0054,0.5625595108752104,0.9988332651735669,,0.5034129692832765
19F048_71300_7325_25_0051,0.8130821932189386,0.9984329717269378,0.813086360356026,
19F048_71300_7325_25_0042,0.8727789608585869,0.9987966354249532,,0.8737822956374418
