img,mcc,f_0,f_1,f_2
19A006_61925_4175_25_0049,0.8704991995884805,0.9970662607713647,0.8720099964298464,
19A006_61925_4175_25_0059,0.900718425356131,0.9973936671657517,0.9031962773666946,
19A006_61925_4175_25_0060,0.7337299746166741,0.9962571096569017,0.7759413446004723,0.0
19A006_61925_4175_25_0069,0.18782671611900906,0.9975307453297789,0.1991561181434599,0.0
19A006_61925_4175_25_0070,0.8437040752131812,0.9979902103795909,0.8453865336658354,
19A006_61925_4175_25_0080,0.5036447194868506,0.9947976539944926,0.4924804491678364,0.0
19F048_71350_7275_25_0073,0.6892447430307996,0.997428725272908,0.6944916282455714,0.0
19F048_71350_7275_25_0083,0.8856843952252151,0.9996529707111292,0.8935879945429741,0.0
19F048_71350_7275_25_0093,0.24254172337398722,0.9949167305344172,0.038781163434903045,0.1502086230876217
19F048_71350_7275_25_0084,0.7004278022825295,0.9971956130510923,0.6803127874885004,
19F048_71350_7275_25_0081,-0.0005060480360005219,0.9980341429885435,0.0,0.0
19F048_71350_7275_25_0082,0.30937823003568776,0.9968876501959777,,0.21875
19F048_71350_7275_25_0085,0.5421555253053675,0.9951570180808699,0.5260035594225826,
19F048_71350_7275_25_0095,0.835439460638967,0.9980094807843011,0.8365841665300771,0.0
19F048_71350_7275_25_0086,0.09886814490562813,0.9922924394903045,0.10157535857042088,
19F048_71350_7275_25_0096,0.7312083647598345,0.9993626028253932,0.7098540145985401,
19F048_71325_7275_25_0003,0.6576552995770956,0.9995474080096767,0.9106382978723404,0.0
19F048_71325_7275_25_0013,0.8711115192128346,0.9980238318165109,0.8725271845932137,
19F048_71325_7275_25_0004,-0.0014497029524044858,0.99754599258986,0.0,0.0
19F048_71325_7275_25_0014,,0.9992394219606902,,0.0
19F048_71325_7275_25_0005,-0.00017086364002973317,0.9981746742564953,0.0,
19F048_71325_7275_25_0015,0.3490555347139832,0.9974026912454236,0.5203761755485894,0.0
19F048_71325_7275_25_0016,0.3592433264559286,0.9985749132621258,0.34349030470914127,
19F048_71325_7275_25_0023,0.853054098448567,0.9983782319087927,0.8535962029937934,
19F048_71325_7275_25_0024,0.8619924199883253,0.9995626143622998,0.8623737373737373,
19F048_71325_7275_25_0034,0.4373608587478122,0.9985563157177116,0.43573667711598746,
19F048_71325_7275_25_0025,0.3854853453199835,0.9964117645876344,0.7354085603112841,0.0
19F048_71325_7275_25_0026,0.6840171123951136,0.996842609220874,0.7885238315594633,0.0
19F048_71325_7275_25_0036,0.49993201817528093,0.9953830196827037,0.7077145961608113,0.11687537268932618
19F048_71325_7275_25_0043,0.18997630781401845,0.9943050329020184,0.0781758957654723,
19F048_71325_7275_25_0053,0.6562285938495461,0.9897684348487316,0.6568674369317017,0.0
19F048_71325_7275_25_0054,0.413150345822885,0.9938297644734106,0.32916392363396973,
19F048_71325_7275_25_0041,0.7075581850701133,0.998107768616336,0.7091584158415841,
19F048_71325_7275_25_0051,0.23533866761525665,0.9976709149231964,0.23668639053254437,
19F048_71325_7275_25_0042,,0.9953767236823864,0.0,
19F048_71325_7275_25_0052,0.6703582236548936,0.996845820813544,0.6734949832775919,
19F048_71325_7275_25_0046,0.5522130376241762,0.9945826495032914,0.7274549098196392,0.14339622641509434
19F048_71325_7275_25_0056,0.7742284881367812,0.9982224479431183,0.7686253934942288,
19F048_71325_7275_25_0061,0.5895592883195845,0.9945179288690615,0.5726571767497034,0.0
19F048_71325_7275_25_0071,0.6485784320094752,0.9941901727086566,0.6588436621439921,0.0
19F048_71325_7275_25_0062,0.40823829846431425,0.9891221312008321,0.3140771102856411,0.0
19F048_71325_7275_25_0072,0.5174053918650267,0.9944900910508414,0.4423548650858545,
19F048_71325_7275_25_0063,0.6073733688366829,0.9946609446582093,0.5925467759393845,
19F048_71325_7275_25_0073,0.6908099378169537,0.9913590171113253,0.6908876958152533,
19F048_71325_7275_25_0064,0.6066351111577748,0.9918130994491039,0.6017277330950254,
19F048_71325_7275_25_0074,0.7193856511056909,0.9900928613124785,0.7170391391746482,
19F048_71325_7275_25_0065,0.6810397202314923,0.9976588723098186,0.6823400765445599,
19F048_71325_7275_25_0075,0.6919679906698791,0.9914630786375468,0.6956457997361091,
19F048_71325_7275_25_0076,0.6143351746564831,0.9967853700051225,0.6151617576050217,
19F048_71325_7275_25_0084,0.84722314241789,0.9977594856558375,0.8478500551267916,
19F048_71325_7275_25_0085,0.7102677178260566,0.9933103163906479,0.7144629124286778,0.0
19F048_71325_7275_25_0095,0.8122142881783322,0.9963220969962773,0.8155498721227622,
19F048_71325_7275_25_0086,0.7009517579261692,0.9987407185736981,0.7288051561725335,0.0
19F048_71325_7275_25_0096,0.6260146818362088,0.9973806757896729,0.6065920774115513,
19F048_71350_7275_25_0087,0.5708603296424306,0.9985094777555102,0.5102175346077785,
19F048_71350_7275_25_0097,0.8804629276340468,0.9996208024942769,0.8803039898670044,
19F048_71350_7275_25_0088,0.2552593647503054,0.9933284781385102,0.23289260032475065,
19F048_71350_7275_25_0098,0.702483684675014,0.994178508056365,0.6987612045523215,0.0
19F048_71325_7275_25_0007,,0.9994577060766936,0.0,
19F048_71325_7275_25_0017,0.8022041953619283,0.9984823658163481,0.8035481346204018,
19F048_71325_7275_25_0008,0.46845352987070726,0.9961861788732422,0.3932116554594941,
19F048_71325_7275_25_0038,0.7916126574371155,0.9985948043999936,0.7866748166259169,
19F048_71325_7275_25_0047,0.27092413941568155,0.9991450510066173,0.0,0.23703703703703705
19F048_71325_7275_25_0057,0.5250403766138433,0.9962007824051505,0.7919762258543833,0.2817531305903399
19F048_71325_7275_25_0067,0.6604726763606024,0.9957858150088107,0.8119990840393863,0.06518518518518518
19F048_71325_7275_25_0077,0.5294461150122125,0.9915171255534633,0.6121047360137358,0.18477043673012317
19F048_71325_7275_25_0068,,0.9992754754442216,,0.0
19F048_71325_7275_25_0078,,0.9969145090297756,,0.0
19F048_71350_7275_25_0077,0.37489834866412064,0.996053095029637,0.3784469096671949,
19F048_71350_7275_25_0068,0.643883629259399,0.9962000242551643,0.6425855513307985,
19F048_71350_7275_25_0078,0.6958766328177227,0.995934234314576,0.6966122202056866,
all,0.7228407100886848,0.9970850719927522,0.7355540892581899,0.4742973326135544
