img,mcc,f_0,f_1,f_2
19F048_71300_7300_25_0022,0.49182210626910744,0.993703512553508,0.5375722543352601,0.005517241379310344
19F048_71300_7300_25_0023,0.6628342288449822,0.9935384684396288,0.6773094934014474,0.0
19F048_71300_7300_25_0018,0.5666081116332711,0.9927049493987282,0.6557995881949211,0.34930555555555554
19F048_71300_7300_25_0013,0.5222564662507512,0.9967551159261003,0.4722098710538017,0.5614035087719298
19F048_71300_7300_25_0008,0.5486850550814757,0.9961109576640746,0.5166624906038587,
19F048_71300_7300_25_0003,0.609297852461975,0.9946288429108834,0.7187170289090525,0.3013262599469496
19F048_71300_7300_25_0024,0.6389709710323851,0.9987900240189261,0.6947227788911156,0.0
19F048_71300_7300_25_0019,0.47924163043580115,0.9956433343014812,0.0,0.5034784849265653
19F048_71300_7300_25_0014,0.777538225097711,0.996481562738693,0.7761116856256464,
all,0.5967118023916753,0.9953478156387019,0.6131673420751045,0.4536350553322416
