img,mcc,f_0,f_1,f_2
19A029_63200_3700_25_0004,0.47136988728252877,0.9981480329622042,0.4270639354438237,
19A029_63200_3700_25_0005,0.27422556701924866,0.9955359656390004,0.17057728119180632,0.0
19A029_63200_3725_25_0001,0.6302172110271365,0.9961165911671643,0.7139191789608723,0.4396728016359918
19A017_62375_5025_25_0011,0.634626701672171,0.998816297378199,0.6227621483375959,
19A017_62375_5025_25_0006,0.37609847539038604,0.9980960406071002,0.4876140808344198,0.0
19A017_62375_5025_25_0007,0.34059206398135744,0.9993150986698496,0.0,0.33755274261603374
19A007_62050_3975_25_0001,0.5718420060622482,0.9970503256722338,0.56071964017991,
19A007_62050_3975_25_0006,0.4595183186946911,0.995762797279482,0.4635017866258295,
19A007_62050_3975_25_0011,0.5872984906286148,0.9983152847249135,0.5790265930757652,
19A007_62050_3975_25_0007,0.40280109867342656,0.9955518846068615,0.3883656509695291,
19A007_62050_3975_25_0016,0.6382488186218211,0.9988483977882817,0.6329923273657289,
19A007_62050_3975_25_0021,0.6789142510160486,0.9970567216966849,0.684070796460177,0.0
19A006_61925_4175_25_0024,0.5630878748560211,0.9927145663926324,0.5701943844492441,
19A006_61925_4175_25_0023,0.6950354483045166,0.9955891721683662,0.6947486661050267,
19A006_61925_4175_25_0022,0.4229592816533666,0.9977996121214068,0.4249737670514166,
19A006_61925_4175_25_0021,0.6439675213666639,0.9990856556210123,0.6443057722308893,
19A006_61925_4150_25_0025,0.47197760078984485,0.9961137469402557,0.4711405689036178,0.0
19A006_61925_4175_25_0019,0.7168358386922108,0.991553344480228,0.7132388861748901,0.0
19A006_61925_4175_25_0018,0.5944263101581696,0.9926594156015902,0.5748291303323121,
19A006_61925_4175_25_0017,0.6765577462638789,0.9918328000656329,0.6792665272639536,0.0
19A006_61925_4175_25_0016,0.48366478541207103,0.9980425971022406,0.5491606714628298,0.0
19A006_61925_4150_25_0020,0.5096587017085809,0.9984270167891881,0.49936628643852976,0.0
19A006_61925_4175_25_0014,0.7160546698768335,0.992028383722938,0.7132505175983437,
19A006_61925_4175_25_0013,0.7022670018117108,0.9958107751890829,0.697510980966325,
19A006_61925_4175_25_0012,0.6619907417877445,0.995763724358585,0.6609400324149108,
19F048_71325_7350_25_0018,0.7203563006901204,0.9966295751240377,0.7223611805902952,
19F048_71325_7350_25_0023,0.4019997428582018,0.9918481951891985,0.40296956198960654,
19F048_71325_7350_25_0022,0.5895923347876721,0.9945086664222473,0.5705686678282909,
19F048_71325_7350_25_0017,0.5188954499562014,0.9950088370448922,0.4982741116751269,
19F048_71325_7350_25_0021,0.3982400223780515,0.9911334761434776,0.3295628248242128,0.0
19F048_71325_7350_25_0016,0.5941886646274761,0.9911766147611967,0.5842956120092379,
19F048_71300_7350_25_0001,0.6369615787039459,0.9973898016974345,0.6282271944922547,
19F048_71300_7350_25_0006,0.8125042983973078,0.999299395151172,0.8122646584185046,
19F048_71325_7325_25_0025,0.2298317704239461,0.9968901514771279,0.4096662830840046,0.0
19F048_71300_7325_25_0005,0.3661850467296303,0.9931649523486258,0.29038112522686027,0.30666666666666664
19F048_71300_7325_25_0010,0.6315354664707662,0.997171282472831,0.0,0.6272222222222222
19F048_71325_7325_25_0020,0.6014234767487716,0.9952478870502898,0.6023035230352304,
19F048_71325_7325_25_0024,0.46343882496729855,0.9948358844481218,0.16551724137931034,0.4450299401197605
19F048_71300_7325_25_0004,0.5524087536392644,0.995832231683516,0.49522334107926674,0.8328267477203647
19F048_71300_7325_25_0009,0.6460192358791054,0.9978125471650652,0.6465040650406504,
19F048_71325_7325_25_0019,0.6407399290988035,0.9919406280667321,0.7046385621778777,0.48294597041955933
19F048_71300_7325_25_0008,0.7707271976652332,0.9986178369449972,0.7673552319674907,
19F048_71300_7325_25_0003,0.5556101346085711,0.994634721910209,0.5504493810412074,
19F048_71325_7325_25_0023,0.6012325212784583,0.9910622614728247,0.6239625036617518,0.06090133982947625
19F048_71325_7325_25_0018,0.14742848144032542,0.9964261822827836,0.007566204287515763,0.0
19F048_71325_7325_25_0013,0.3235661795826666,0.9985914956793178,0.2092238470191226,
all,0.6141731033787923,0.9953189307769893,0.6174500444827262,0.3266771653543307
