img,mcc,f_0,f_1,f_2
18G001_72500_7700_25_0018,0.6192676727201604,0.9864527629233512,0.6273660205245154,
18G001_72500_7700_25_0024,0.7066502761877327,0.9902519437165059,0.7146921726496761,
18G001_72500_7700_25_0019,0.612360570003142,0.9957320167484478,0.608130684982365,
18G001_72500_7700_25_0014,0.7110767601779456,0.9932781227868362,0.7130875414992137,
18G001_72500_7700_25_0013,0.6344080850107744,0.9874345181300178,0.6397246454216367,
18G001_72500_7700_25_0009,0.652247845244614,0.9930211731201946,0.6755236385397966,0.4958563535911602
18E023_68950_6100_25_0003,0.5190993805073612,0.9949929626453983,0.6222019186843307,0.0
18E023_68950_6100_25_0004,0.63704058587491,0.9975943391478526,0.549127640036731,0.8022284122562674
18E023_68975_6100_25_0024,0.5613466405851982,0.9913463284640702,0.5307692307692308,0.5630920803334597
18E023_68975_6100_25_0023,0.6726408458090176,0.9949892045489167,0.6773730251991121,0.0
18E023_68975_6100_25_0025,0.5711540501793614,0.9939608285305224,0.565109850138222,0.0
18E023_68950_6100_25_0005,0.6756024802639445,0.9993728221600165,0.6666666666666666,
18E023_68950_6125_25_0001,0.6105558658661294,0.992284573632979,0.6057742782152231,0.0
18E023_68950_6125_25_0002,0.4494904131865242,0.995265764158872,0.3869109947643979,0.0
18E023_68950_6125_25_0003,0.5658630237947607,0.994644130420691,0.5353793691389599,0.5239616613418531
18E023_68950_6125_25_0008,0.33621112438156486,0.9921948754232577,0.2810520253407564,0.0
18E023_68950_6125_25_0007,0.4546639965601349,0.992565982731672,0.412963322336503,0.409148665819568
18E023_68950_6125_25_0006,0.631211742575293,0.9952532895736469,0.6336200156372166,
18E023_68975_6100_25_0022,0.5816856037655324,0.996184245838689,0.664765525982256,0.3425414364640884
18E023_68975_6100_25_0021,0.6120864772503967,0.9953686374405905,0.7255192878338279,0.3133372160745486
18E023_68975_6075_25_0025,0.7374333876227459,0.998355710033389,0.7550877192982456,0.5734767025089605
18E023_68975_6075_25_0020,0.5641856455254035,0.9981323576073292,,0.5454545454545454
18E023_68975_6100_25_0016,0.8226891291123093,0.9989194236121033,0.8235294117647058,
18E023_68975_6100_25_0017,0.6450828971399816,0.9988886615392639,0.0,0.6201342281879194
18E023_68975_6100_25_0018,0.7303505461844102,0.9951951181259535,0.6841009025688498,0.7542372881355932
18E023_68975_6100_25_0011,0.8556783341899472,0.9991976044773268,0.8543263964950711,
18E023_68975_6100_25_0012,0.7370766233594982,0.9994207244352064,0.7497691597414589,0.0
18E023_68975_6100_25_0013,0.6077656305465867,0.9962116010630134,0.6987222595830531,0.44371584699453553
18E023_68975_6075_25_0019,0.5842757639501309,0.9942806631268006,0.6613983851571895,0.0
18E023_68975_6075_25_0024,0.6704612127921127,0.9946514935988621,0.7469602366086099,0.350606394707828
18E023_68950_6275_25_0003,0.5156046121093626,0.9970743407205894,0.5625899280575539,0.0
18E023_68950_6275_25_0022,0.42355059840093984,0.9953494192829547,0.4666393778141629,0.13114754098360656
19B027_65525_3925_25_0006,0.6533940498429779,0.9957463013077085,0.6847240915208613,0.0
19B027_65525_3925_25_0007,0.7096985806654585,0.9950166552375991,0.7712880030276271,0.0
19B001_63625_3400_25_0020,0.45255519843634995,0.991508494547549,0.4118380062305296,0.17234468937875752
19B001_63625_3400_25_0019,0.4432907328766156,0.9989883915425527,0.36477987421383645,
19B001_63625_3400_25_0014,0.3141814395855942,0.9990007589426068,0.1964573268921095,
19B001_63625_3400_25_0013,0.3469095576163834,0.9932941502118434,0.2626475548060708,0.0
19B001_63625_3400_25_0012,0.37661984804195425,0.9949422693291958,0.32707774798927614,
19B001_63625_3400_25_0011,0.4372116165090485,0.9936701697655619,0.39875993024607637,0.0
19B001_63625_3400_25_0007,0.2321674215598899,0.9945381374102356,0.18770226537216828,0.0
19B001_63625_3400_25_0006,0.4220168824949871,0.9942208208010052,0.4331244892399891,0.18025078369905956
19B001_63625_3400_25_0008,0.6536636016963723,0.9971430126800235,0.6867671691792295,0.3310657596371882
19B001_63625_3400_25_0003,0.21317904628816337,0.9971787236433393,0.14485696895922093,0.0
19A029_63225_3675_25_0001,0.5233808725331054,0.9987106295857371,0.5171339563862928,0.0
19A029_63225_3675_25_0002,0.5113293331932998,0.9984856720507209,0.4716585024492652,
19A029_63225_3675_25_0003,0.2536123471882628,0.9987259615384615,0.20628930817610064,0.0
19A029_63225_3675_25_0007,0.47375939395900396,0.9982505838074679,0.43669250645994834,
19A029_63225_3675_25_0005,0.6601689724846124,0.9985399642120526,0.6482825350749879,
19A029_63225_3700_25_0001,0.4506749698260847,0.9981236014810504,0.5828917486752461,0.0
19A029_63225_3725_25_0005,0.6123820609776142,0.9921169516158004,0.6608473493719396,0.025936599423631124
19A029_63225_3725_25_0004,0.6955209541359326,0.9912887099701374,0.6972987647617754,0.0
19A029_63225_3725_25_0003,0.6808739913216588,0.9981310892993295,0.6817403220280918,
19A029_63225_3725_25_0010,0.7458067528260336,0.9940697829135237,0.7477579451458424,
19A029_63225_3725_25_0009,0.6372522028344736,0.9942351450770985,0.700561631687851,0.16427104722792607
19A017_62375_5050_25_0008,0.7857762597456305,0.9986434100725796,0.7908600444303395,0.0
19A017_62375_5050_25_0007,0.6916910738509999,0.9990511172943402,0.6886109282422647,
19A017_62375_5050_25_0002,0.3065029773342516,0.998498260669066,0.19,0.0
19A017_62375_5025_25_0002,0.31670751898129684,0.9985867636888475,0.3850415512465374,0.0
19A007_62150_3950_25_0008,0.5983742030910694,0.9977327365085752,0.5956112852664577,0.0
19A007_62150_3950_25_0003,0.6935438004424807,0.9983087284493594,0.75269676388334,0.0
19A007_62150_3950_25_0007,0.5945408961878567,0.9974983144314854,0.6613718411552346,0.0
19A007_62150_3950_25_0006,0.6056876921628724,0.9978464786608354,0.6171118854045683,0.0
19A007_62150_3950_25_0001,0.4459945754581844,0.997086623197235,0.4114644680015705,0.0
19A007_62150_3950_25_0011,0.5986377335368382,0.99789547315673,0.5805409769882923,0.0
19A006_61950_4200_25_0008,0.6080498662028344,0.9934761211391571,0.6119980648282535,
19A006_61950_4200_25_0003,0.4213768398770539,0.9956131862460487,0.42646223736513345,0.13452914798206278
19A006_61950_4200_25_0013,0.7045857928507152,0.9915005631908371,0.7073757349011224,0.0
19A006_61950_4200_25_0012,0.6839232467957103,0.9912424458641684,0.6888027499451473,0.0
19A006_61950_4200_25_0018,0.633296993146254,0.993283615524664,0.6320017853157778,
19A006_61950_4200_25_0017,0.7133593792175844,0.9948641295493793,0.7219786396852164,0.0
19A006_61950_4200_25_0023,0.7545696810683636,0.9974903412489291,0.7570422535211268,
19A006_61950_4200_25_0022,0.6513338809449343,0.9951733554613716,0.6715801886792453,0.0
19A006_61950_4200_25_0024,0.6527923514941016,0.9980814479638009,0.653090909090909,
19A006_61950_4200_25_0019,0.6295294853520883,0.9961235609882292,0.6322852760736196,
19A006_61925_4200_25_0004,0.7330387912102059,0.9930313588850174,0.7297446842146866,0.0
19A006_61925_4200_25_0003,0.6694109727879441,0.9958449931357343,0.6656891495601173,
19F048_71300_7300_25_0025,0.5978006605833582,0.9972877574566534,0.6549707602339181,0.0
19F048_71300_7325_25_0021,0.5620180341602388,0.9969660181958377,0.743856726364015,0.0
19F048_71300_7325_25_0022,0.5094312608866143,0.9924760922080644,0.5079802955665025,0.3901068015739179
19F048_71300_7325_25_0017,0.39480319417112325,0.9928339842683402,0.3143989431968296,0.4003623188405797
19F048_71300_7325_25_0016,0.5966331362835973,0.9946616187820222,0.5208333333333334,0.6784855769230769
19F048_71300_7300_25_0020,0.2825685200440679,0.9962018928205922,,0.28636191915375897
19F048_71300_7325_25_0012,0.6866209563688759,0.9977864564975256,,0.6869837653090287
19F048_71300_7325_25_0011,0.5911322970922873,0.9967421325323065,0.4226757369614512,0.8056657223796034
19F048_71300_7300_25_0015,0.5104689032295524,0.995223679241282,0.5122705712518045,
19F048_71300_7325_25_0018,0.7163244666086412,0.9961916150673409,0.570466030320045,0.7695490277203144
19F048_71300_7325_25_0013,0.697355234486766,0.9977696066085731,0.7779839208410637,0.6365403304178814
19F048_71300_7325_25_0023,0.3393039041134129,0.9940920335269027,0.0,0.3417015341701534
19F048_71275_7325_25_0003,0.6089119840237577,0.998143318155696,0.6448445171849427,0.4594059405940594
19F048_71275_7325_25_0008,0.6053484555442398,0.9978849850018898,0.5960061443932412,
19F048_71275_7325_25_0013,0.5775211960221887,0.9911366772542071,0.5707789640173981,
19F048_71275_7325_25_0012,0.08249355396088401,0.987723797600671,0.0474693492612386,
19F048_71275_7325_25_0018,0.4077582516510705,0.9989844502711137,0.33551769331585846,
19F048_71275_7325_25_0019,0.6636675431550367,0.9953853487357884,0.6651270207852193,0.0
19F048_71275_7325_25_0014,0.6529166199134138,0.9957136291205955,0.6534621050908496,
19F048_71275_7325_25_0009,0.6301451531529689,0.9969860511625375,0.6237100427888246,
19F048_71275_7325_25_0004,0.5672434747058681,0.997778979295263,0.0,0.5595770638470923
all,0.6149763375555789,0.9958404362569729,0.6309627067442566,0.4309934075353258
