img,mcc,f_0,f_1,f_2
18G001_72500_7725_25_0079,0.7186109487580451,0.9983551340153051,0.7868263473053893,0.5437844458052664
18G001_72500_7725_25_0070,0.8783928553409133,0.9981708889155056,0.9297597042513863,0.8572517629121402
18G001_72500_7725_25_0080,0.888402443835637,0.9990255829858317,0.8881685575364667,
18G001_72500_7725_25_0049,0.9416724910714409,0.9982409796073239,0.9434012341583173,
18G001_72500_7725_25_0059,0.8444690764267976,0.9979159303360106,0.8619848156182213,0.0
18G001_72500_7725_25_0050,0.8970588559131473,0.9981633293016172,0.8985833145941083,
18G001_72500_7725_25_0060,0.9234436452581062,0.999181264087817,0.9240862230552952,
18G001_72500_7725_25_0029,0.8865921605107719,0.996942436434322,0.8884390463337831,
18G001_72500_7725_25_0039,0.9491857993204665,0.9992900838918006,0.949885452462772,
18G001_72500_7725_25_0030,0.9228063139061321,0.9976909596948769,0.9250836120401338,
18G001_72500_7725_25_0040,0.8803746647521092,0.9979801349424451,0.8815459859238935,
18G001_72500_7725_25_0027,0.6353343060562371,0.9988123324827066,,0.616580310880829
18G001_72500_7725_25_0037,0.6255445353701218,0.9947309836038934,0.6212268743914313,0.5465595832428912
18G001_72500_7725_25_0028,0.846767561024771,0.997923527407816,0.866966966966967,0.0
18G001_72500_7725_25_0038,0.8528010340552984,0.9975995007937298,0.8705283259070655,0.0
18G001_72500_7725_25_0047,0.8087874955338092,0.999607627717178,0.7864484202512372,0.0
18G001_72500_7725_25_0057,0.9353788426474957,0.9983582941034028,0.9370177924736262,
18G001_72500_7725_25_0048,0.6157188574232415,0.9965554742489358,0.6219994724347138,0.4010589013898081
18G001_72500_7725_25_0058,0.7571379852374899,0.9964543690504007,0.7886546184738956,0.6697746697746698
18G001_72500_7725_25_0067,0.885623605286159,0.9990075002319867,0.8851004203643157,
18G001_72500_7725_25_0077,0.9079681921282422,0.9980134318169741,0.9092775807354863,
18G001_72500_7725_25_0068,0.7170333535692951,0.9973502526716083,0.5860102071450015,0.6015434606011373
18G001_72500_7725_25_0078,0.8365739408578873,0.9974027245888327,0.838068838068838,0.5869744435284419
18G001_72500_7725_25_0009,0.7589336601868869,0.9959031399767289,0.7603522132317944,
18G001_72500_7725_25_0019,0.8892644211501272,0.9977483684346976,0.8911477351228659,
18G001_72500_7725_25_0010,0.8700621574287528,0.9960286268951702,0.8740265689418232,
18G001_72500_7725_25_0020,0.8271008386337421,0.9966748419479595,0.8282615562809308,
18G001_72500_7725_25_0026,0.7510614039530819,0.998456358414658,0.0,0.7469335054874112
18G001_72500_7725_25_0036,0.8438440479784043,0.9993311493585663,0.8437353355232285,
18G001_72500_7725_25_0045,0.8966103157259541,0.9990146430504067,0.8972198820556023,
18G001_72500_7725_25_0055,0.9423161770163283,0.9987467928732788,0.9435283279594657,
18G001_72500_7725_25_0046,0.9350100283815371,0.9986895873220635,0.936296884302441,
18G001_72500_7725_25_0056,0.9339866844645005,0.9983087652755029,0.9355343451728994,
18G001_72500_7725_25_0007,0.9078414317332485,0.9998276801744037,0.9073275862068966,
18G001_72500_7725_25_0008,0.8171332674794312,0.9975183488098617,0.8194690265486726,
18G001_72500_7725_25_0018,0.6399291792999832,0.9990535733621004,0.6318252730109204,
18E023_68975_6075_25_0043,0.8696061914702515,0.9978778244855148,0.8703427719821163,
18E023_68975_6075_25_0053,0.7799867433788714,0.9990115599271929,0.7809439002671416,
18E023_68975_6075_25_0041,0.890911144255791,0.9992346363314105,0.8915525114155252,
18E023_68975_6075_25_0042,0.7741164076440833,0.9954566421605646,0.8534735812133072,0.3759318423855165
18E023_68975_6075_25_0021,0.8141323914701792,0.9997677184747914,,0.8085808580858086
18E023_68975_6075_25_0031,0.6788113019707301,0.9981359452888883,,0.6562847608453838
18E023_68975_6075_25_0022,0.8081991429418595,0.9978440517265789,,0.8080662585523947
18E023_68975_6075_25_0032,0.2527273412784767,0.9993555282466766,,0.12021857923497267
18E023_68975_6075_25_0002,0.8454416775895963,0.9985119318032681,,0.8440871588745504
18E023_68975_6075_25_0012,0.4257852675549453,0.9961056586752796,0.0,0.5712031558185404
18E024_69000_6075_25_0082,0.4614053222385568,0.9970784473114471,0.34052478134110786,0.373933281613654
18E024_69000_6075_25_0092,0.5817665485474757,0.9965807278856157,0.0,0.5301455301455301
18E024_69000_6075_25_0061,0.43439637279273163,0.9956052543594991,,0.3762149799885649
18E024_69000_6075_25_0071,0.5357480427806343,0.9969354923145691,0.0,0.5267938237965486
18E024_69000_6075_25_0062,0.37128346272924473,0.9944979062204506,0.0,0.33394980184940554
18E024_69000_6075_25_0072,0.6366789190564396,0.9945419864403746,0.31047197640117996,0.688109866281171
18E024_69000_6075_25_0083,0.5782412096817795,0.9917335511108486,0.6528710428943402,0.08323424494649227
18E024_69000_6075_25_0084,0.7001279352895676,0.9971792564374695,0.6823475679378853,0.0
18E024_69000_6075_25_0063,0.718642627991931,0.9965866437759899,0.7216903268405415,
18E024_69000_6075_25_0073,0.5552322086927965,0.989929558025171,0.6139777922926192,0.0
18E024_69000_6075_25_0064,0.8145288695889865,0.9966913239387294,0.8167362129243262,
18E024_69000_6075_25_0074,0.6582720919231139,0.9909327727814854,0.6565765765765765,0.4395229982964225
18E024_69000_6075_25_0085,0.6052366802036747,0.9939176534465614,0.5970277837604997,0.5507487520798668
18E024_69000_6075_25_0095,0.4995591177670881,0.9942164213119303,0.6190584489424608,0.0
18E024_69000_6075_25_0086,0.28743821815846704,0.9992266357855256,0.0,0.0
18E023_68975_6075_25_0005,0.4947734460831533,0.9927440432311244,0.612153554828714,0.0
18E023_68975_6075_25_0015,0.6172435223539079,0.996210660620951,0.615418599514027,0.0
18E024_69000_6075_25_0065,0.44263347477937615,0.9976546467311639,0.41424272818455365,
18E024_69000_6075_25_0075,0.6618405775759045,0.9980065696704906,0.0,0.7042042042042042
18E024_69000_6075_25_0066,0.7151070202065729,0.997788961739162,0.7156582705790704,0.0
18E024_69000_6075_25_0076,0.2165102480422141,0.9986488545333536,0.0,0.0
18E024_69000_6075_25_0043,0.699181694028165,0.9969180682791269,0.7286652078774617,0.0
18E024_69000_6075_25_0044,0.9411296884821118,0.9999379345830506,0.9411764705882353,
18E024_69000_6075_25_0054,0.879146112471645,0.9989957652752571,0.8785365853658537,
18E024_69000_6075_25_0056,0.5137112098254593,0.9957854769431896,0.5178859912300946,
18E024_69000_6075_25_0057,0.746117022055036,0.9940510199275474,0.7513055389093399,
18E024_69000_6075_25_0048,0.2960955051491035,0.9965270240937704,0.435258358662614,0.0
18E024_69000_6075_25_0058,0.7736194079507326,0.9963030634373177,0.8060796645702306,0.0
18E024_69000_6075_25_0049,0.7236265042974678,0.9975142346384946,0.7185929648241206,
18E024_69000_6075_25_0059,0.8008059516065811,0.9975458731386501,0.8025415444770283,
18E024_69000_6075_25_0050,0.7154132489784389,0.992186616728986,0.7190064315812819,
18E024_69000_6075_25_0060,0.8802080399723584,0.9995483242830903,0.8787061994609164,
18E024_69000_6100_25_0041,0.6199380970324464,0.9869713154475904,0.5807564698075647,
18E024_69000_6100_25_0051,0.6657996746588112,0.9977312485782558,0.6581964673070964,0.0
18E024_69000_6100_25_0042,0.8595222218138286,0.9996270198080556,0.8584474885844748,
18E024_69000_6100_25_0052,0.689260298418678,0.9927556080669493,0.6716694459885121,
18E024_69000_6075_25_0025,0.5760992083108939,0.9968263819343555,0.5767266863746304,
18E024_69000_6075_25_0035,0.7669712488824721,0.9985327711304103,0.7689369828134945,0.0
18E024_69000_6075_25_0026,0.6322377027942231,0.9981916236005176,0.6113989637305699,
18E024_69000_6075_25_0023,0.7347212655902556,0.9976784385229948,0.7280076081787922,0.0
18E024_69000_6075_25_0024,0.8113851147561297,0.9982666249634256,0.8063134160090192,
18E024_69000_6075_25_0003,0.7994954154637288,0.9993640578326208,0.7924034053700065,
18E024_69000_6075_25_0013,0.7746426909871135,0.9980805832446208,0.7629482071713147,
18E024_69000_6075_25_0004,0.7954155175152986,0.9989568489199668,0.7897934386391251,
18E024_69000_6075_25_0011,0.4847586986174339,0.9971042354578324,0.5226253567060742,0.0
18E024_69000_6075_25_0002,0.9185568344075212,0.9997230583985551,0.9188235294117647,
18E024_69000_6075_25_0012,0.8934589228938071,0.9986899306898416,0.8945051361487038,
18E024_69000_6075_25_0029,0.8955417970294731,0.9983770751196882,0.8959499934887355,
18E024_69000_6075_25_0039,0.8426538109453158,0.9979987441511879,0.8434231378763867,
18E024_69000_6075_25_0040,0.7775636770341091,0.9991588760657081,0.8800489596083231,0.0
18E024_69000_6100_25_0021,0.47203740229345714,0.9977519068647129,0.37777777777777777,
18E024_69000_6100_25_0031,0.7775463033184146,0.9986520416539247,0.7844620144379512,0.0
18E024_69000_6100_25_0022,0.4283336234306316,0.9987414426113863,0.38188976377952755,
18E024_69000_6100_25_0032,0.7996807127281073,0.9967721584888557,0.794991203559971,0.0
18E024_69000_6100_25_0001,0.5148320014059066,0.996402349042606,0.4416461916461916,0.0
18E024_69000_6100_25_0002,0.8828281892983708,0.997790388598079,0.8848768054375531,
18E024_69000_6100_25_0012,0.8304804994403425,0.9993999225318051,0.8272674754477181,
18E024_69000_6100_25_0043,0.8385084970843059,0.9967204817851028,0.8391230353388728,
18E024_69000_6100_25_0053,0.8634242949185335,0.9979185661865493,0.8642563898821348,
18E024_69000_6100_25_0044,0.5821384689284045,0.9953701085156067,0.5375302663438256,
18E024_69000_6100_25_0054,0.8019538306983076,0.9947963262391556,0.7995573822320582,
18E023_68950_6275_25_0001,0.5388873997345882,0.9993291426442994,,0.4757433489827856
18E023_68950_6275_25_0002,0.37055114823346613,0.99550493007669,0.0,0.3156647912348238
18E023_68950_6275_25_0012,0.4981582409236331,0.9995877146985714,,0.4046242774566474
18E023_68950_6275_25_0003,0.6285125431042394,0.9978689697876207,,0.5904173106646059
18E023_68950_6275_25_0013,0.6843192526321441,0.9967010006964554,0.620166793025019,0.487061183550652
18E023_68950_6275_25_0004,0.7918029870634191,0.9982737341389241,0.8015659407878639,0.0
18E023_68950_6275_25_0014,0.8520481328366858,0.9993875588094143,0.8469643753135976,
19B027_65525_3925_25_0043,0.7326245483767355,0.9981072351941493,0.7345212926608276,0.0
19B027_65525_3925_25_0053,0.4301404264294853,0.9926675800990473,0.3852027829628373,
19B027_65525_3925_25_0044,0.5474141859560182,0.9887858643837745,0.49184883290107445,
19B027_65525_3925_25_0054,0.569960984645799,0.9937052382061854,0.5156664068589244,
19B027_65525_3925_25_0045,0.5910357062140991,0.9942327443183314,0.5517241379310345,
19B027_65525_3925_25_0055,0.6453898455476077,0.996570575538117,0.6037296037296037,
19B027_65525_3925_25_0046,0.7617599797759103,0.9925770794091405,0.7591052665506349,0.0
19B027_65525_3925_25_0056,0.6329485868227093,0.9939661103635555,0.6026286353467561,0.0
19B001_63625_3425_25_0077,,0.99889477983694,0.0,
19B001_63625_3425_25_0078,0.5850599882071167,0.9947785908061929,0.5339528234453181,0.0
19B001_63625_3425_25_0065,0.8870513357596987,0.9982551112645873,0.8885139519792342,
19B001_63625_3425_25_0069,0.5531064058966698,0.9958810179539158,0.5195321121165306,0.0
19B001_63625_3425_25_0079,0.5228845305025384,0.9989878562796002,0.642691415313225,0.0
19B001_63625_3425_25_0049,0.43326622603008147,0.9963397367828297,0.342485549132948,
19B001_63625_3425_25_0059,0.186874931319181,0.9964203040834232,0.06795608991113435,
19B001_63625_3425_25_0050,,0.9991312459214599,0.0,
19B001_63625_3425_25_0029,0.8834390283740219,0.9988631338331775,0.8821929273906675,
19B001_63625_3425_25_0039,0.2989424851906548,0.9976212443339083,0.1647887323943662,
19B001_63625_3425_25_0030,0.7868566958927252,0.995898758625748,0.7805516188815,
19B001_63625_3425_25_0040,0.575071517675626,0.9981308411214953,0.5138381201044386,
19B001_63625_3425_25_0028,0.3449378140699894,0.9983945096640096,0.23902894491129786,0.0
19B001_63625_3425_25_0038,0.759615329006602,0.999701649736791,0.7461669505962522,
19B001_63625_3425_25_0019,0.7708006153407864,0.9981293038107372,0.7637474541751528,
19B001_63625_3425_25_0010,0.7682594334156925,0.9987716099147766,0.7782557684786859,0.0
19B001_63625_3425_25_0020,0.4212522098092867,0.9978491948525133,0.3223767383059418,
19B001_63625_3425_25_0063,,0.9967253114164634,0.0,
19B001_63625_3425_25_0064,0.7388749389052282,0.9976890315711359,0.7207602339181286,
19B001_63625_3425_25_0074,,0.9985960316363541,0.0,
19B001_63625_3425_25_0083,,0.9981967541574834,0.0,
19B001_63625_3425_25_0093,-0.002453983020938921,0.9960665888952918,0.0,
19B001_63625_3425_25_0094,-0.00047298438724661463,0.9963426726993163,0.0,0.0
19B001_63600_3425_25_0013,,0.9991853368642075,0.0,
19B001_63600_3425_25_0014,,0.9992013626874245,0.0,
19A029_63225_3700_25_0007,0.6182183983132771,0.9939935120993051,0.6159241459929861,
19A029_63225_3700_25_0017,0.6615658111623213,0.9969162213216656,0.6607460035523979,
19A029_63225_3700_25_0018,0.7979642047284868,0.9968265835591836,0.7993835088620601,
19A029_63225_3700_25_0009,0.660344621820508,0.9971305103577889,0.6523332518934767,
19A029_63225_3700_25_0019,0.6931027210901768,0.9972615677070826,0.6958081147724725,
19A029_63225_3700_25_0010,0.8580411289657758,0.9970591358760916,0.8608426749130267,
19A029_63225_3700_25_0020,0.9255012804948655,0.9995432016533283,0.9258896506692785,
19A029_63225_3725_25_0001,0.8213480181255691,0.9991076309611859,0.8186274509803921,
19A029_63225_3725_25_0002,0.8519253112436517,0.9984395907361817,0.8531761125903385,
19A029_63225_3725_25_0012,0.5657132329009362,0.9979187174799606,0.5354260089686098,
19A029_63225_3675_25_0027,0.8280391382159326,0.9997817332780657,0.9313543599257885,0.0
19A029_63225_3675_25_0037,0.5722842360656725,0.9982032486715938,0.5020793950850662,0.11232876712328767
19A029_63225_3675_25_0028,0.6701267085052846,0.9993688677487412,0.6488294314381271,
19A029_63225_3675_25_0038,0.8300057358299211,0.9966687949931968,0.8331460100132829,
19A029_63225_3675_25_0047,0.8378781496187488,0.9978084091402112,0.8398755739890387,
19A029_63225_3675_25_0057,0.7970105831623384,0.9985952725049894,0.7837987793600888,0.0
19A029_63225_3675_25_0048,0.6800144913830554,0.9971795662701125,0.7908127208480565,0.29642545771578027
19A029_63225_3675_25_0058,0.8636383978915178,0.9975944219896694,0.8936988936988937,0.0
19A029_63225_3675_25_0049,0.7861231345776335,0.9982565721184563,0.7753830173980785,
19A029_63225_3675_25_0059,0.8624396915710414,0.9957834857349585,0.8821552531540962,0.0
19A029_63225_3675_25_0050,0.8071822008938034,0.9963829323312867,0.8085427677704671,
19A029_63225_3675_25_0060,0.8297989914926475,0.9953967454435181,0.9055587298996001,0.09010339734121123
19A029_63225_3700_25_0041,0.8550156549705594,0.9984392437205842,0.8806284728875263,0.0
19A029_63225_3700_25_0051,0.3722339391339268,0.9972094965449954,0.0,0.26170212765957446
19A029_63225_3700_25_0042,0.3494603622958581,0.9972522565015545,0.8505263157894737,0.0
19A029_63225_3700_25_0052,0.630298693273895,0.9951099897084466,0.6383864254842324,0.0
19A029_63225_3700_25_0071,0.7913835865014882,0.9932221322180159,0.7907732699881228,0.0
19A029_63225_3700_25_0062,0.6854812208667738,0.996696762827571,0.6750149075730472,
19A029_63225_3700_25_0072,0.6325461850971632,0.9945626271373783,0.6255022203425671,0.5849227974568574
19A029_63225_3675_25_0069,0.703972480413844,0.9942128686239669,0.7857142857142857,0.3139763779527559
19A029_63225_3675_25_0079,0.621289225252098,0.9952183369379924,0.6606473594548552,0.0
19A029_63225_3675_25_0070,0.7378646659483875,0.9994167132694725,0.7891156462585034,0.0
19A029_63225_3675_25_0080,0.8005157279458401,0.9932947833372987,0.800337898992337,0.0
19A029_63225_3675_25_0067,0.7266579142910612,0.9968865376639929,0.7297629499561018,
19A029_63225_3675_25_0077,0.845335034000269,0.9967556857375033,0.8476385306412879,0.0
19A029_63225_3675_25_0068,0.7533898267943673,0.9953230972213456,0.7661610268378063,0.0
19A029_63225_3675_25_0078,0.7723447044751852,0.99473342029187,0.819060773480663,0.0
19A029_63225_3675_25_0089,0.8681085228847789,0.9953742353401791,0.8706931495743818,
19A029_63225_3675_25_0099,0.7954065681722545,0.9976469445686503,0.8055506762691024,0.0
19A029_63225_3675_25_0090,0.7855587286901291,0.9966674180714891,0.783765977072078,
19A029_63225_3675_25_0100,0.028810270340467917,0.9975982357658381,,0.0016666666666666668
19A017_62375_5025_25_0089,0.7366571272807457,0.9996335301856981,0.7145085803432137,
19A017_62375_5025_25_0100,0.6605203622262569,0.9991217552063073,0.6572769953051644,
19A017_62375_5025_25_0087,0.8052328986690556,0.9997617154882931,0.8006700167504187,
19A017_62375_5025_25_0088,0.5610955401347628,0.9990238661714508,0.5544373284537969,
19A017_62375_5025_25_0098,0.7286140516986231,0.9988646739877013,0.6921772826350205,0.0
19A017_62375_5025_25_0085,0.8472038446680729,0.9982830373414039,0.8465559655596556,0.0
19A017_62375_5025_25_0095,0.9380146591754667,0.9996176462301931,0.9382716049382716,
19A017_62375_5025_25_0096,0.40297216537603814,0.9994334844708684,0.378021978021978,
19A017_62375_5025_25_0065,0.8966319813381664,0.9986852953628808,0.8978435384857547,
19A017_62375_5025_25_0075,0.7498738134055638,0.9979664330185041,0.7701640080880701,0.0
19A017_62375_5025_25_0066,0.9098522128385134,0.9983912942546805,0.911454830755436,
19A017_62375_5025_25_0076,0.43681402805036024,0.9986147890810899,0.572827417380661,0.0
19A007_62150_3950_25_0080,0.9121678079451497,0.9995153255664758,0.9126495106922798,
19A007_62150_3950_25_0050,0.8597565902046335,0.9982691221513901,0.8582324655944288,
19A007_62150_3950_25_0060,0.8893647250096713,0.9989014095884325,0.8871369294605809,
19A007_62150_3950_25_0039,0.6370668001902337,0.9972297939394429,0.6930320150659134,0.0
19A007_62150_3950_25_0030,0.7597957901597044,0.9978185017688096,0.7581114343253524,
19A007_62150_3950_25_0027,0.6919907272928035,0.998664258985118,0.6905537459283387,
19A007_62150_3950_25_0028,0.7779508332348196,0.9977596457452461,0.7777109641210663,
19A007_62150_3950_25_0038,0.6468721948971113,0.9962685511224667,0.7022020991973658,0.0
19A007_62150_3950_25_0047,0.6377038877727396,0.9940089763535803,0.6527845036319613,0.0
19A007_62150_3950_25_0048,0.6993907716112568,0.9976497621543176,0.6994845360824742,
19A007_62150_3950_25_0067,0.3796434956875797,0.992334599098926,0.335379757937204,
19A007_62150_3950_25_0077,0.6683835880955752,0.9941733430444283,0.6617056461138673,
19A007_62150_3950_25_0068,0.5688999590566849,0.9955755251791003,0.5642658177477119,
19A006_61925_4175_25_0041,0.6135623275934409,0.9967800666568543,0.6034268686367023,
19A006_61925_4175_25_0042,0.2980663578572859,0.9964122550132958,0.2782046097856854,
19A006_61925_4175_25_0052,0.5755953588787325,0.9942267564591584,0.5759577278731837,0.0
19A006_61925_4150_25_0049,0.735508768002957,0.9970590444025436,0.7188695908154253,0.0
19A006_61925_4150_25_0059,0.8283548843433117,0.9985397396541361,0.8275369223439734,
19A006_61925_4150_25_0050,0.7164931230274296,0.996722333051427,0.718064740689175,
19A006_61925_4200_25_0040,0.6788268850445642,0.9973119851584477,0.6744810744810745,
19A006_61925_4200_25_0009,0.8448723135784271,0.9984323865702396,0.8441767068273093,
19A006_61925_4200_25_0019,0.9240662777291703,0.9992730503614555,0.9246861924686193,
19A006_61925_4200_25_0010,0.4654613734688516,0.998447522655338,0.463245492371706,
19A006_61925_4200_25_0020,0.6818093387804716,0.9956659105638367,0.657051282051282,
19A006_61950_4200_25_0089,0.8056220137210784,0.9970015083813627,0.8009165655748753,
19A006_61950_4200_25_0099,0.809547146055046,0.9983336561118105,0.8080855018587361,
19A006_61950_4200_25_0090,0.8030360296034378,0.9969077862024689,0.8412443014212926,0.0
19A006_61950_4200_25_0100,0.8112950866875906,0.997107913026171,0.8131723956966675,
19A006_61950_4200_25_0079,0.5279387213239304,0.996470983756057,0.46243483593989576,
19A006_61950_4200_25_0070,0.6461360587315281,0.997850284048062,0.6077064220183486,
19A006_61950_4200_25_0080,0.8599209653703677,0.9983036643279636,0.8601935268601936,
19A006_61950_4200_25_0049,0.9382834871141938,0.9990039557187171,0.9391606655078222,
19A006_61950_4200_25_0059,0.9064120963192446,0.9978002982091069,0.9086113002042205,
19A006_61950_4200_25_0050,0.8391546944591538,0.9956684516152895,0.8419553156395262,
19A006_61950_4200_25_0060,0.8575490756907979,0.9986352918375917,0.8548109965635738,
19A006_61950_4200_25_0029,0.9391281211254419,0.9985704279294962,0.9405552716743315,
19A006_61950_4200_25_0039,0.9520058497983923,0.9994783326054253,0.9525036818851251,
19A006_61950_4200_25_0030,0.8394154017033363,0.9962437028287886,0.8402542004004527,
19A006_61950_4200_25_0040,0.8130911760228428,0.9954325548800355,0.8139554294299307,
19A006_61950_4200_25_0009,0.8379746046306412,0.9990930535138646,0.8346167950128346,
19A006_61950_4200_25_0019,0.6185583131168179,0.9984705428970567,0.5728699551569507,
19A006_61950_4200_25_0010,0.6871781838778102,0.9965790814469757,0.6864343958487769,
19A006_61950_4200_25_0020,0.7662678812950786,0.998648257217341,0.7653631284916201,
19A006_61950_4200_25_0007,0.6593667763614833,0.9990215224949572,0.6145339652448657,
19A006_61950_4200_25_0017,0.8403836157337937,0.9981473241373731,0.8358422939068101,
19A006_61950_4200_25_0037,0.6711168021576197,0.9964926466872189,0.6741784037558686,
19A006_61950_4200_25_0028,0.8910625747123541,0.9969244441884338,0.8925156373571069,
19A006_61950_4200_25_0038,0.9197176126364696,0.9969717816606775,0.9227424571822472,
19A006_61950_4200_25_0047,0.8652945501093505,0.9965055496470646,0.8684901869881008,
19A006_61950_4200_25_0057,0.7761281119761709,0.9984270427800055,0.7991718426501035,0.0
19A006_61950_4200_25_0048,0.935869312773675,0.9982629502710414,0.9376061433951118,
19A006_61950_4200_25_0058,0.8737904731145896,0.9985760748207958,0.8741058655221745,
19F048_71300_7300_25_0001,0.7521478258504081,0.9955135580966733,0.760225988700565,0.0
19F048_71300_7300_25_0011,0.41646902456726065,0.9955710523984764,0.3268053855569155,
19F048_71300_7300_25_0002,0.44990883202524906,0.9909887221939019,0.4174871996849153,
19F048_71300_7300_25_0012,-0.001482237589456162,0.9980241035321654,0.0,
19F048_71300_7300_25_0021,0.11374093480443571,0.9969078267500076,,0.06322188449848025
19F048_71300_7300_25_0022,0.574649307144663,0.9973149367954223,0.0,0.5155969881678021
19F048_71300_7275_25_0029,0.7236350531612246,0.996825679423969,0.7257472469847929,
19F048_71300_7275_25_0030,0.6840963736728763,0.9977979952497886,,0.6559748427672956
19F048_71300_7275_25_0009,0.7942394412921296,0.9981515935442992,0.0,0.806134126802472
19F048_71300_7275_25_0019,0.810281361526692,0.9989238985045207,0.8112874779541446,
