img,mcc,f_0,f_1,f_2
19A029_63200_3725_25_0008,0.540240170704309,0.9973587387927445,0.5007173601147776,0.0
19A017_62375_5025_25_0014,0.22951059339129462,0.9991711711711712,0.172,
19A017_62375_5025_25_0019,0.5069289483368956,0.9965321550984569,0.5250081726054266,0.0
19A017_62375_5050_25_0022,0.3530712547027179,0.9983156320600745,0.0,0.03268384663733501
19A007_62125_3950_25_0010,0.6559934348769835,0.9976664915025257,0.6512187782124587,
19A007_62125_3950_25_0005,0.7011312222773719,0.9990449629822836,0.70062893081761,
19A007_62150_3950_25_0025,0.8103500628509718,0.9964587849842703,0.8112510860121633,
19A007_62125_3950_25_0004,0.6901610128104814,0.9952516349161217,0.6931758530183727,
19A007_62150_3950_25_0024,0.5666773752006312,0.9968267655775589,0.5697896749521989,
19A007_62150_3950_25_0023,0.48848788169705676,0.9959745775523738,0.48834230079426083,
19A006_61950_4200_25_0016,0.7174951596225477,0.9906393288762647,0.7217647781737742,
19A006_61950_4200_25_0011,0.6666467622150382,0.9959609743061277,0.68107202680067,0.0
19A006_61950_4200_25_0021,0.8369992761279168,0.9972623803054094,0.8384541526644264,
19A006_61925_4200_25_0001,0.7174911554690973,0.9978417744603932,0.7150837988826816,
19A006_61925_4200_25_0002,0.656144206904705,0.9952529174989101,0.6584974471188914,
19A006_61950_4175_25_0025,0.6471710010664614,0.998188984766166,0.6380072318200081,
19A006_61925_4175_25_0005,0.7099572696383001,0.9920845628426529,0.7115902964959568,
19A006_61950_4175_25_0020,0.6056834054395173,0.9974821729390951,0.6019726376073815,
19A006_61950_4175_25_0024,0.6422222111425321,0.9918624032394957,0.6394200271862256,
19A006_61950_4175_25_0019,0.45213382381995115,0.9938445179822957,0.4275239706711788,
19A006_61925_4175_25_0004,0.748078978918926,0.991022848105595,0.7532615507320686,
19A006_61950_4175_25_0023,0.6852787968745648,0.9911399565946329,0.6898091465610371,
19F048_71350_7275_25_0014,0.2886464371652573,0.9922887175270562,0.23827579325483936,
19F048_71350_7275_25_0009,0.7616464569801957,0.9974222896133434,0.7627906976744186,
19F048_71350_7275_25_0010,0.20778020647331455,0.9966308468260088,0.2975929978118162,0.0019267822736030828
19F048_71350_7275_25_0015,0.5838079576300568,0.997264817584063,0.5597948060275729,0.0
19F048_71350_7300_25_0006,0.32913114115994335,0.9989245222936315,0.7205882352941176,0.09074410163339383
19F048_71350_7300_25_0011,0.6048180319594872,0.9966603072678651,0.6434108527131783,0.0
19F048_71350_7300_25_0012,0.6010799209151352,0.997182644769567,0.6110607434270172,0.0
19F048_71350_7300_25_0001,0.6568057649985053,0.9979883566080474,0.6544574982722875,
19F048_71375_7300_25_0021,0.5421033199670665,0.9956184453355624,0.5412708465273379,0.0
19F048_71375_7300_25_0022,0.6658330430609015,0.9955055542271701,0.6588741925561366,
19F048_71350_7300_25_0002,0.6634994387218536,0.9987172049119609,0.6581059390048154,
19F048_71350_7300_25_0003,0.6467352542822818,0.9980211798112076,0.7120938628158845,0.33204633204633205
19F048_71375_7300_25_0023,0.7485447719173268,0.9939970579437567,0.7553012453719287,0.0
19F048_71350_7300_25_0008,0.5290213602987618,0.9978064713113767,0.4972375690607735,
19F048_71350_7300_25_0009,0.6233206466454388,0.9977467327625056,0.6195652173913043,
19F048_71350_7300_25_0013,0.6829446298907884,0.9970475043036207,0.6739469578783152,
19F048_71375_7300_25_0024,0.6770596639480055,0.9948132000300685,0.7906053589149851,0.26161790017211706
19F048_71375_7300_25_0019,0.7204919315982954,0.9968814211982462,0.7462241282864068,0.0
19F048_71350_7300_25_0016,0.6385028115152385,0.9968680360185942,0.6253317249698432,
19F048_71350_7300_25_0017,0.7044900588889332,0.9966612807658629,0.6997635933806147,
19F048_71350_7300_25_0018,0.6869825479067345,0.9936962914439758,0.6902015845953264,
19F048_71350_7275_25_0020,0.6770957116462879,0.9939131214197827,0.6719367588932806,
all,0.6551449008508781,0.9953780169035588,0.6572998250933907,0.46169269498964066
