img,mcc,f_0,f_1,f_2
18H007_73325_8775_25_0079,0.8872904443355357,0.9977533500794796,0.8892019724262856,
18H007_73325_8775_25_0070,0.8712005271160407,0.9967965151334922,0.8740931807190069,
18H007_73325_8775_25_0080,0.9026936783240423,0.9955138337435171,0.9068674384193577,
18H007_73325_8775_25_0067,0.867437868107627,0.996593040772682,0.869926343833255,
18H007_73325_8775_25_0077,0.837916078924279,0.998985602027986,0.8327363896848138,0.0
18H007_73325_8775_25_0068,0.8206952379581983,0.996160164313054,0.823157514450867,0.0
18H007_73325_8775_25_0078,0.9109407004589167,0.9980995120037274,0.9126924521216673,
18H007_73325_8775_25_0065,0.8578569351463445,0.9982976776760972,0.8599698138520879,0.0
18H007_73325_8775_25_0066,0.8026902267899223,0.9975464991052414,0.7984031936127745,
18H007_73325_8775_25_0076,0.9160631632030513,0.9975039728260757,0.9183356935734035,
18H005_73075_8200_25_0013,0.841387004121847,0.9990646667296927,0.8368993335671694,
18H005_73075_8200_25_0004,0.4759248595328645,0.9980254581318785,0.0,0.368558042686101
18H005_73075_8200_25_0014,0.871868119587504,0.9984044254919351,0.8715357026410173,
18H005_73075_8200_25_0005,0.7627105612506255,0.9977716846226018,0.8144491810634956,0.3023023023023023
18H005_73075_8200_25_0015,0.7753380834245949,0.9978403471591483,0.8011049723756906,0.0
18H005_73075_8200_25_0006,0.39473615214067886,0.9986893209720669,0.5631067961165048,0.2720897615708275
18H005_73075_8200_25_0016,0.5339898193904327,0.9966851941356533,0.5222001325381047,0.38011393060590365
18H005_73075_8200_25_0025,0.767319554693814,0.9984336810910277,0.7828251400124455,0.0
18H005_73075_8200_25_0035,0.8703000305493152,0.998113031445418,0.869857262804366,
18H005_73075_8200_25_0026,0.9005519006926893,0.998313707382463,0.9011801168196448,
18H005_73075_8200_25_0036,0.7845823357023176,0.9964148090337057,0.7788365095285857,
18H005_73075_8200_25_0007,0.7030386981901464,0.9953761572309787,0.7220338983050848,0.22320441988950276
18H005_73075_8200_25_0008,0.8271521078587064,0.9965623540020524,0.8301771533292609,0.0
18H005_73075_8200_25_0018,0.9165214392895092,0.9973500988291278,0.918956477796728,
18H005_73075_8200_25_0027,0.8679864124813805,0.9963994919831154,0.8692732427995822,
18H005_73075_8200_25_0037,0.8215127570765333,0.995935558338859,0.8253605346465002,
18H005_73075_8200_25_0028,0.8124727982857691,0.9962409390713772,0.8155048076923077,
18H005_73075_8200_25_0038,0.7904391141268865,0.9956823712833758,0.7939612609191037,0.0
18H005_73075_8200_25_0009,0.745905742400452,0.9968571544287392,0.7488673139158576,
18H005_73075_8200_25_0019,0.853215043377908,0.9943110316065356,0.8574845317943118,0.0
18H005_73075_8200_25_0010,0.745092007648095,0.9950250379904335,0.7651864264767491,0.0
18H005_73075_8200_25_0020,0.8889629456422274,0.9955411093053298,0.8933200398803589,
18H005_73075_8200_25_0029,0.6225813172230598,0.9948741439171755,0.6179181145188095,
18H005_73075_8200_25_0039,0.8091027066133979,0.9971722109331704,0.811476519150088,
18H005_73075_8200_25_0030,0.8612791552681204,0.9959167696744953,0.8642465753424657,
18H005_73075_8200_25_0040,0.8169705076020358,0.9969430785763131,0.8158633598502574,0.0
18H005_73075_8200_25_0049,0.879561369789754,0.9964908234208706,0.8817980022197558,
18H005_73075_8200_25_0059,0.8190086212066406,0.9962677729956634,0.8209949079514297,
18H005_73075_8200_25_0050,0.7982269939781442,0.9957598212425602,0.8003462204270052,
18G001_72525_7700_25_0081,0.8757738641855294,0.999261648154221,0.8754665761791652,
18G001_72525_7700_25_0091,0.6897266817969882,0.998359541797508,0.6834755624515128,
18G001_72525_7700_25_0092,0.7954135884588196,0.9996694784369735,0.7908745247148289,
18G001_72500_7700_25_0001,0.6135188074633561,0.9976095328930689,0.7335975341259358,0.0
18G001_72500_7700_25_0002,0.8533864103969735,0.9984276094003897,0.850729086722947,
18G001_72500_7700_25_0012,0.9270099918481403,0.9995472171968921,0.9267816465994142,
18G001_72500_7700_25_0022,0.9408387738454724,0.9996620697423684,0.9411764705882353,
18G001_72500_7700_25_0032,0.26643143010807696,0.9994516249114395,0.19883040935672514,
18G001_72500_7700_25_0042,0.9117451911561928,0.998665840855324,0.9130377233620119,
18G001_72500_7700_25_0052,0.8846866122840131,0.9981896830218274,0.8860759493670886,
18G001_72500_7700_25_0003,0.9217060209938124,0.999068969146447,0.9223497636731938,
18G001_72500_7700_25_0013,0.7449787468887193,0.9977595521524231,0.7301433082341511,
18G001_72500_7700_25_0004,0.8883830903797446,0.9978885066279696,0.8892215568862275,
18G001_72500_7700_25_0014,0.813942000061055,0.9962947177806645,0.8111030252625013,
18G001_72500_7700_25_0023,0.9166499881532403,0.9981384730569546,0.9184149184149184,
18G001_72500_7700_25_0033,0.9028622396459866,0.9988094852440961,0.9035433070866141,
18G001_72500_7700_25_0024,0.8538459961429907,0.9967501410316156,0.8520655005582434,
18G001_72500_7700_25_0034,0.829728897312983,0.9941797453483466,0.8296197626543957,
18G001_72500_7700_25_0043,0.9099271226594845,0.9989047984404006,0.9102372656379625,
18G001_72500_7700_25_0053,0.8753525482761494,0.9971648904616769,0.8754716981132076,
18G001_72500_7700_25_0044,0.9179250957219081,0.99649933370373,0.9210699821041726,
18G001_72500_7700_25_0054,0.8390738399701184,0.9969782979443054,0.8391016599761311,
18G001_72525_7700_25_0083,0.9464652551825216,0.9998596339252771,0.946319018404908,
18G001_72525_7700_25_0093,0.8492844894416578,0.9982724510561514,0.849063273241428,
18G001_72525_7700_25_0084,0.9180360997982087,0.9980731546001642,0.9191372346824783,
18G001_72525_7700_25_0094,0.8874080237573502,0.9978780089567999,0.8895256287806431,
18G001_72525_7700_25_0085,0.9166107671761242,0.9981615429133512,0.918295010451695,
18G001_72525_7700_25_0095,0.8655801018469161,0.9986158791995943,0.8657126053714957,
18G001_72525_7700_25_0086,0.8869093217882968,0.9986665830330279,0.8860058813354091,
18G001_72525_7700_25_0096,0.565359148255255,0.9983844716620275,0.5295149035651666,
18G001_72500_7700_25_0005,0.8420558472233871,0.9972433183529895,0.8399669304358096,
18G001_72500_7700_25_0015,0.7753641968275499,0.9974707294044387,0.7679465776293823,
18G001_72500_7700_25_0006,0.8691252626127,0.9990654996153242,0.8665899942495687,
18G001_72500_7700_25_0016,0.5436186967994359,0.9970677081866852,0.47516198704103674,
18G001_72500_7700_25_0025,0.8653897788669703,0.9953811340754711,0.8686178670278547,
18G001_72500_7700_25_0035,0.764859897964667,0.9934677030176706,0.7559647103950902,
18G001_72500_7700_25_0026,0.8026358845668347,0.9979129921792766,0.794754619511226,
18G001_72500_7700_25_0036,0.8955756628372377,0.9969948335837638,0.8969654199011997,
18E023_68925_6125_25_0001,0.889433700343275,0.998164860753712,0.9036658141517476,0.7988958990536278
18E023_68925_6125_25_0011,0.7906556884976305,0.9965482192226378,0.7991485098923116,0.0
18E023_68925_6125_25_0002,0.7786703739097688,0.9981323114158935,0.7795238095238095,
18E023_68925_6125_25_0012,0.8505070212679757,0.9947213078711625,0.872926603545241,0.7726084683742812
18E023_68925_6125_25_0003,0.8748438612517956,0.9981362903651491,0.8765133171912833,
18E023_68925_6125_25_0013,0.7785369622970906,0.9982222546184935,0.7928862541682105,0.0
18E023_68925_6125_25_0004,0.7730016374161531,0.9976130853852513,0.7737114389729833,
18E023_68925_6125_25_0014,0.6483227640283092,0.996678665977917,0.6272644927536232,
18E023_68925_6125_25_0005,0.9539155964193837,0.9998957644276064,0.9539823008849557,
18E023_68925_6125_25_0015,0.8292061787442431,0.9962434843778437,0.8327415096057543,
18E023_68925_6125_25_0006,0.928214725305793,0.9993643798466036,0.9620431115276477,0.0
18E023_68925_6125_25_0016,0.5008128810038307,0.9987852595455348,0.4627659574468085,
18E023_68925_6125_25_0007,0.8950227045018707,0.9989965008773045,0.8949926051130361,
18E023_68925_6125_25_0008,0.8541467244365749,0.9979347812856291,0.8591289544616257,0.0
18E023_68925_6125_25_0018,0.640003816869973,0.9994271774267849,0.6016713091922006,
18E023_68950_6125_25_0087,0.8860658558723488,0.9971456381654873,0.9066855657925821,0.0
18E023_68950_6125_25_0088,0.8001371984091804,0.995052508177503,0.800099370652534,
18E023_68950_6125_25_0098,0.5706911514730558,0.9986301672078476,0.511794138670479,
18E023_68950_6125_25_0085,0.8632078487188412,0.9983973256383379,0.8640576725025747,
18E023_68950_6125_25_0095,0.9454066132962113,0.999558441925032,0.9456440804169769,
18E023_68950_6125_25_0086,0.8527374183127218,0.9978367101759854,0.8525995575221239,
18E023_68950_6125_25_0083,0.8123465819577416,0.997041990738203,0.8041403414437425,
18E023_68950_6125_25_0093,0.8785972433897611,0.9990953216645275,0.8809782608695652,0.0
18E023_68950_6125_25_0084,0.875839949788307,0.9982000629064824,0.8768910478834143,
18E023_68950_6125_25_0094,0.8630083278619841,0.9976476142412946,0.8653308480894688,
18E023_68950_6125_25_0081,0.7274398544227092,0.9966343501383382,0.6997897955283776,0.0
18E023_68950_6125_25_0082,0.7545789356231849,0.9995559939808053,0.7188649500788229,0.0
18E023_68950_6125_25_0092,0.6354418129325641,0.9969593586424383,0.6271604938271605,0.0
18E023_68950_6125_25_0067,0.7139727614323856,0.9973922380733241,0.7164179104477612,
18E023_68950_6125_25_0077,0.8677383425907023,0.996079724632603,0.8763054387630543,0.0
18E023_68950_6125_25_0078,0.6554609412792798,0.9977746568424272,0.6310873915943963,
18E023_68950_6125_25_0065,0.7519512757438238,0.9991008710311885,0.7425287356321839,
18E023_68950_6125_25_0066,0.7303083016857418,0.9977967041274001,0.7215286624203822,
18E023_68950_6125_25_0063,0.864889421503032,0.9996068993180907,0.86,
18E023_68950_6125_25_0073,0.6816327444380167,0.9984524790481741,0.6831275720164609,
18E023_68950_6125_25_0074,0.7476835687001883,0.998776506514249,0.7287305122494432,
18E023_68950_6125_25_0061,0.340167368393761,0.9950822677575262,0.3281034957335535,
18E023_68950_6125_25_0071,0.7302396947820347,0.9977601905255654,0.7135580887703129,0.4719424460431655
18E023_68950_6125_25_0072,,0.9985900147407549,0.0,
18E023_68950_6125_25_0041,0.8227249109326619,0.9950635610208416,0.8236762869941985,
18E023_68950_6125_25_0051,0.7792789922484441,0.9958444999235747,0.7813404825737266,
18E023_68950_6125_25_0042,0.5897223760627156,0.9982455436004497,0.525,
18E023_68950_6100_25_0089,0.6188629370714712,0.9975912051822292,0.672566371681416,0.5696830851470027
18E023_68950_6100_25_0099,0.8274109805345865,0.9973877302481352,0.8243003412969283,
18E023_68950_6100_25_0090,0.8226484438970525,0.995656582658352,0.8406357388316151,0.7416050085372795
18E023_68950_6100_25_0100,0.9013989882631637,0.9976588758917471,0.9029134460205555,
18E023_68950_6100_25_0079,0.6272955373651021,0.9974770305071914,0.0,0.6711195928753181
18E023_68950_6100_25_0070,0.7930621488506944,0.995913687616413,0.7959287531806616,0.0
18E023_68950_6100_25_0080,0.7293763285954304,0.9937463537455349,0.7522042615723733,0.4020100502512563
18E023_68950_6100_25_0049,0.5575918462400976,0.9918834572766932,0.5315622428588221,0.0
18E023_68950_6100_25_0050,0.6587400735947926,0.9968503142623661,0.645264116575592,0.0
18E023_68950_6100_25_0060,0.7320445193430176,0.9973505012237777,0.7707553402334287,0.0
18E023_68950_6100_25_0067,0.8577110752031145,0.9979205424036907,0.8552873076380065,
18E023_68950_6100_25_0077,0.9413206906276425,0.9994508667019296,0.9418057338468121,
18E023_68950_6100_25_0097,0.7167803790768784,0.9982439660218488,0.6944347217360868,
18E023_68950_6100_25_0088,0.4182143014736781,0.9989557297564906,0.0,0.3409090909090909
18E023_68950_6100_25_0098,0.7596984781247921,0.9982147390819004,0.7614431879375336,
18E023_68950_6100_25_0085,0.7585613961674686,0.9993704614076804,0.7430441898527005,
18E023_68950_6100_25_0095,0.683813417119343,0.9997017536485137,0.639225181598063,
18E023_68950_6100_25_0086,0.46595419498203844,0.9987031651189501,0.4080512351326624,
18E023_68950_6100_25_0047,0.4887806628609525,0.9930283896310484,0.5479497354497355,0.0
18E023_68950_6100_25_0057,0.5832063651405377,0.9965607612289331,0.7010886469673406,0.0
18E023_68950_6100_25_0048,0.77786557953711,0.9954709941565824,0.7791380511595501,
18E023_68950_6100_25_0058,0.8583816665002744,0.9979236394561275,0.8600738613048831,
18E023_68950_6100_25_0046,0.8288851245129684,0.9970326288792937,0.8246183435509076,
18E023_68950_6100_25_0036,0.6570256644981453,0.9976164401211106,0.6567729712661825,0.0
18E023_68950_6100_25_0037,0.697394587942375,0.999197985339172,0.6815286624203821,
18E023_68950_6100_25_0028,0.8185808322391368,0.9978607785794518,0.8206955046649703,
18E023_68950_6100_25_0038,0.8108898912868978,0.996738113637288,0.8058111380145279,
18E023_68950_6100_25_0029,0.8757316523619347,0.9988942918827304,0.8751708428246013,
18E023_68950_6100_25_0039,0.0064086552865812475,0.9982388969364019,0.002336448598130841,0.0
18E023_68950_6275_25_0010,0.8028620762862266,0.9979714875690412,0.0,0.8013924514474167
19B027_65525_3925_25_0049,0.8125447009515859,0.9952083230771755,0.8129404228058936,
19B027_65525_3925_25_0059,0.6177541541070122,0.9953062851269933,0.6009538950715422,0.0
19B027_65525_3925_25_0050,0.675570800740634,0.9953142389758468,0.6600126342387871,0.0
19B027_65525_3925_25_0060,0.7316193129132229,0.9935015360935943,0.7220520003501707,
19B027_65525_3925_25_0069,0.5384319686793034,0.9907014236918279,0.47746511095859073,
19B027_65525_3925_25_0079,0.8887086084450271,0.9927717643436972,0.8951660413630586,
19B027_65525_3925_25_0070,0.779526725082917,0.9969160521412249,0.776356418173798,
19B027_65525_3925_25_0080,0.4485046961128901,0.9991488952660553,0.34514637904468415,
19B027_65525_3925_25_0089,0.9428314431375092,0.9980580916299194,0.9447259870359458,
19B027_65525_3925_25_0099,0.8521557714910137,0.9990013444222747,0.8452461684524617,0.16149068322981366
19B027_65525_3925_25_0090,0.8811264529110419,0.9987570057379849,0.8823416873923857,
19B027_65525_3925_25_0100,0.9492558752387291,0.9981658228898663,0.9509977827050998,
19B001_63625_3400_25_0061,0.7298764017334997,0.9990126905386857,0.7064439140811456,
19B001_63625_3400_25_0071,0.4434031957729255,0.998492520737863,0.3483535528596187,
19B001_63625_3400_25_0062,0.6694787516907064,0.9975048483274026,0.639511201629328,
19B001_63625_3400_25_0072,0.22436684067098475,0.9988038061805351,0.0,0.0
19B001_63625_3400_25_0081,0.5538460913386112,0.99250906652851,0.5353614144565783,0.0
19B001_63625_3400_25_0091,0.30153769916721623,0.9981093073007203,0.0,0.31335436382754994
19B001_63625_3400_25_0082,0.6694178451600231,0.9936950045035682,0.689073689073689,0.0
19B001_63625_3400_25_0092,0.5472002366735247,0.9954918959059796,0.4979757085020243,0.0
19B001_63600_3400_25_0001,,0.9988887665308492,0.0,0.0
19B001_63600_3400_25_0011,-0.0003276072329943022,0.998513794470995,0.0,0.0
19B001_63600_3400_25_0002,0.76510522534382,0.9965452114764707,0.7588160317235519,
19B001_63600_3400_25_0012,0.5334436044567277,0.9951208286314701,0.5088566827697263,0.0
19B001_63600_3400_25_0021,0.619894122152361,0.9958991033838464,0.598828125,0.0
19B001_63600_3400_25_0031,0.34824480372471756,0.9930494588854051,0.25319537431527694,0.0
19B001_63600_3400_25_0022,0.650336326188591,0.9956152154250529,0.6257986530823691,
19B001_63600_3400_25_0032,0.011568796495384025,0.9967573901806711,0.011356466876971609,0.0
19B001_63625_3400_25_0093,0.6031314496624472,0.9953217106978229,0.5514435186979267,
19B001_63625_3400_25_0084,0.3759778857925497,0.9956255608900193,0.28060886829913967,
19B001_63625_3400_25_0094,0.7942630115788922,0.9989953747051424,0.7827975673327541,
19B001_63600_3400_25_0003,0.8991316976042643,0.9996467650907573,0.8993135011441648,
19B001_63600_3400_25_0013,0.7736892877649765,0.9957563842682666,0.7722252597047568,
19B001_63600_3400_25_0004,0.5149801599557379,0.9993973044893808,0.4783362218370884,
19B001_63600_3400_25_0014,0.4932231667485395,0.9966249648014803,0.4116798846431146,0.0
19B001_63600_3400_25_0023,0.6324481170711949,0.9956891845441495,0.6741618969746525,0.0
19B001_63600_3400_25_0033,0.16446176951771743,0.995434635576025,0.0,0.0
19B001_63600_3400_25_0024,0.630259066659938,0.9957000256986699,0.6343142316296678,
19B001_63600_3400_25_0034,0.3757172722431243,0.9994226605725283,0.0,0.0
19B001_63600_3400_25_0041,0.0932774249040642,0.9935204574742268,0.042261904761904764,
19B001_63600_3400_25_0051,0.4517632796619133,0.9975727911696979,0.36306068601583114,0.0
19B001_63600_3400_25_0042,0.4396453878263397,0.9977502925021122,0.3448680351906158,0.0
19B001_63600_3400_25_0052,0.40485394540937397,0.997642157816899,0.29344558027660855,
19B001_63625_3400_25_0095,0.6609891917734615,0.999085769277036,0.6262295081967213,
19B001_63625_3400_25_0086,0.24579339442082507,0.9972493464439125,0.12841703750794659,
19B001_63625_3400_25_0096,0.44379810289870875,0.9964538935765792,0.3842293906810036,0.0
19B001_63600_3400_25_0005,0.43218041971341004,0.9977093367114427,0.3730921424533635,0.0
19B001_63600_3400_25_0015,0.542238789990969,0.9984615106881881,0.5397815912636506,0.0
19B001_63600_3400_25_0006,0.6382325435925454,0.9928380044214881,0.6258921708575821,0.0
19B001_63600_3400_25_0016,0.6360176694878771,0.9950875573050817,0.6728419392983839,0.287569573283859
19A029_63225_3700_25_0085,0.864607770288422,0.998583394800392,0.8641831587116803,0.0
19A029_63225_3700_25_0095,0.7942841572038759,0.9973053145523152,0.8031731776680138,0.0
19A029_63225_3700_25_0086,0.7147918203110959,0.9954870969969494,0.7046141711581438,0.0
19A029_63225_3700_25_0096,0.7463287446233292,0.9984591741576315,0.7364685004436557,0.0
19A029_63225_3700_25_0065,0.7665405333124384,0.9985591126065573,0.767833981841764,
19A029_63225_3700_25_0075,0.8031784217764191,0.9975412857414826,0.8056356067883446,
19A029_63225_3700_25_0066,0.32174191712126243,0.9981095953571822,0.6607142857142857,0.0
19A029_63225_3700_25_0045,0.2700372509847332,0.9953013114490304,0.43675417661097854,0.06893106893106893
19A029_63225_3700_25_0055,0.7246524098598214,0.9982919395237951,0.8862579281183932,0.0
19A029_63225_3700_25_0046,0.1286560278187573,0.9973184536951547,0.0,0.0
19A029_63225_3700_25_0056,0.5880649389847353,0.9994733269117932,0.734375,0.0
19A029_63225_3700_25_0025,0.7932935495034223,0.9964643452525134,0.8065542850406696,0.0
19A029_63225_3700_25_0035,0.4210682112646333,0.9945562627208995,0.5060179257362356,0.0
19A029_63225_3700_25_0023,0.5603184714809363,0.9960191227528039,0.6765686571688391,0.025252525252525252
19A029_63225_3700_25_0033,0.7654057673399713,0.9961124304629299,0.8027699410105155,0.010582010582010581
19A029_63225_3700_25_0024,0.5810475071258299,0.9949490251901698,0.6908352668213457,0.2818455366098295
19A029_63225_3700_25_0034,0.7802069330617699,0.9979980384005296,0.7788675880517164,
19A029_63225_3700_25_0043,0.5610088250907044,0.9982778553880245,0.5300515168860904,0.0
19A029_63225_3700_25_0053,0.6384131676945091,0.9970267271810388,0.7481191694252182,0.0
19A029_63225_3700_25_0044,0.8583791965635359,0.9998157604886352,0.8584615384615385,
19A029_63225_3700_25_0054,0.55915149265424,0.9973559069842259,0.5065666041275797,
19A029_63225_3700_25_0063,0.4478753795067261,0.9965904633550243,0.5960264900662252,0.0
19A029_63225_3700_25_0073,0.36178624533517967,0.9960082532333552,0.0,0.402740768937952
19A029_63225_3700_25_0064,0.6728884997132946,0.9980159209266012,0.673469387755102,0.0
19A029_63225_3700_25_0074,0.29995184235183125,0.9977902150723403,0.19242579324462641,0.0
19A029_63225_3700_25_0083,0.8656857519934731,0.9964274782187107,0.8950159066808059,0.6879247255619446
19A029_63225_3700_25_0093,0.8210015281829829,0.9978757065804541,0.8163693599160545,
19A029_63225_3700_25_0084,0.7732036261284924,0.9960180721412377,0.7986598261962098,0.2584721424468696
19A029_63225_3700_25_0094,0.6580211725906454,0.9971170152628603,0.677434456928839,0.0
19A029_63225_3700_25_0005,0.4936784291103744,0.9982100358394169,0.470516717325228,0.0
19A029_63225_3700_25_0015,0.7048873752008143,0.9974549165285223,0.72544080604534,0.0
19A029_63225_3700_25_0006,0.2951561496193543,0.998744123720839,0.1606425702811245,
19A029_63225_3700_25_0016,0.04810870866500657,0.9982427631697587,0.05057471264367816,0.0
19A029_63225_3700_25_0003,0.5276754309774416,0.9943353214371035,0.5324359693400635,0.3506311360448808
19A029_63225_3700_25_0013,0.8056388612679556,0.9966167073217872,0.8103858980466889,0.0
19A029_63225_3700_25_0004,0.33956389816230675,0.9957375901083111,0.0,0.3287070854638422
19A029_63225_3700_25_0014,0.21859590476357635,0.9930788032298918,0.0,0.09613869188337273
19A029_63225_3700_25_0031,0.702300615000569,0.9969380294320812,0.7009753060800996,0.0
19A029_63225_3700_25_0022,0.7803332857838791,0.9987731492654985,0.7826398852223816,0.0
19A029_63225_3700_25_0032,0.5573002974300294,0.9967380244799274,0.6969491525423729,0.0
19A017_62375_5025_25_0005,0.30059560529254237,0.9994313061935561,0.0,0.0
19A017_62375_5025_25_0015,-0.0008517304286895267,0.9982469321312296,0.0,0.0
19A017_62375_5025_25_0007,,0.9993655977889983,,0.0
19A017_62375_5025_25_0017,,0.9983251997339552,,0.0
19A017_62375_5025_25_0008,0.841361611216489,0.9995266348148059,0.8363384188626907,
19A017_62375_5025_25_0010,0.5158853510283746,0.9987592128945331,0.0,0.35960844925296237
19A017_62375_5025_25_0020,0.0681305542958283,0.9988685993259655,0.0,0.0
19A017_62375_5025_25_0037,0.4857207182363736,0.9992490342580559,0.4267515923566879,0.0
19A017_62375_5025_25_0038,0.4910405187795821,0.997033416274405,0.39967439967439966,0.0
19A007_62050_3975_25_0069,0.8464073069774232,0.9973400628860419,0.8486392588303416,
19A007_62050_3975_25_0079,0.6783339340339197,0.9947875372536583,0.6835349296470007,
19A007_62050_3975_25_0070,0.04798636279901653,0.9983611812317186,0.04883720930232558,
19A007_62050_3975_25_0080,0.8941833908682936,0.9983566496779318,0.8951121483210165,
19A007_62050_3975_25_0059,0.6473456968808211,0.9973158257463093,0.6455561468866419,
19A007_62050_3975_25_0050,0.6180590825220712,0.998165211362426,0.6463148713475796,0.0
19A007_62050_3975_25_0060,0.5304814471102492,0.9987589196385429,0.5012087026591459,
19A007_62050_3975_25_0047,0.8604094397588697,0.9989035441323487,0.8589211618257261,
19A007_62050_3975_25_0057,0.936876437491593,0.9998998413486964,0.9368686868686869,
19A007_62050_3975_25_0058,0.7842587498930058,0.9989672410467434,0.7769097222222222,
19A007_62050_3975_25_0045,0.9118683165655534,0.9989269430429466,0.9128862590401052,
19A007_62050_3975_25_0055,0.9333475316493526,0.9993047724140162,0.9347198151357596,0.0
19A007_62050_3975_25_0046,0.8548273916832039,0.9990349998891962,0.885160543824125,0.0
19A007_62050_3975_25_0056,0.9067280694720303,0.9991462186366544,0.9071757735352205,
19A007_62125_3950_25_0003,0.6653887827908582,0.9961661018663699,0.6689956331877729,
19A007_62125_3950_25_0013,0.8284190315909111,0.9982236287687262,0.8300135370334558,
19A007_62125_3950_25_0004,0.9216992829886088,0.9998737968128687,0.9217391304347826,
19A007_62125_3950_25_0014,0.20132136144841234,0.9979712523854339,0.0,0.0
19A007_62125_3950_25_0005,0.5431624169664584,0.9978729429912567,0.0,0.5102527420123987
19A007_62125_3950_25_0015,0.18249629731756312,0.9948900628930818,0.18261504747991233,0.0
19A007_62125_3950_25_0006,0.6746622079547661,0.9965099726621265,0.6361380554928941,0.7783251231527094
19A007_62125_3950_25_0016,0.7730128253322109,0.998102497403789,0.7696450428396573,
19A006_61950_4175_25_0043,0.7689619523676221,0.9975562872544917,0.7701957802699106,
19A006_61950_4175_25_0044,0.5147359443344989,0.9973515553830592,0.517051705170517,
19A006_61950_4175_25_0054,0.3019688121177443,0.9969663446963233,0.21820117083555082,0.0
19A006_61950_4175_25_0073,0.38215623592616355,0.9978424702210715,0.3839541547277937,
19A006_61950_4175_25_0064,-0.001609228030946235,0.9979899678755584,0.0,
19A006_61950_4175_25_0074,0.6167726123740586,0.9975617999227501,0.5837912087912088,
19A006_61950_4175_25_0061,0.5998550924304927,0.9972774869109947,0.6023529411764705,
19A006_61950_4175_25_0071,0.5205150167270779,0.9967032767614281,0.5257076834199884,0.0
19A006_61950_4175_25_0041,0.9346038734944231,0.9986898173091051,0.9357485988791033,
19A006_61950_4175_25_0051,0.8632056987080862,0.9985899616582697,0.8597830453997589,
19A006_61950_4175_25_0042,0.43069714999510494,0.9979203468765055,0.4252054794520548,0.0
19A006_61950_4175_25_0052,0.6010209541789528,0.9978769089724722,0.5957120980091883,
19A006_61950_4175_25_0081,0.9033260046946368,0.9992847140367315,0.9039242219215156,
19A006_61950_4175_25_0091,0.9161564925832779,0.9982724046248913,0.9178800232964472,
19A006_61950_4175_25_0082,0.9058232687181358,0.9983284095050585,0.9072421195345158,
19A006_61950_4150_25_0089,0.7736399672514014,0.998434733209643,0.7731234186111892,0.0
19A006_61950_4150_25_0099,0.5357405461201494,0.998123608073927,0.4330862270776434,0.05345911949685535
19A006_61950_4150_25_0090,0.6793083902351718,0.9982443968507737,0.6808043875685558,
19A006_61950_4150_25_0100,0.9145543907481095,0.9990023534744609,0.9155388041802296,
19A006_61925_4150_25_0019,0.90529854181443,0.9993860201828251,0.9058932428262881,
19A006_61925_4150_25_0010,0.8842314739539673,0.9983978713997737,0.8856067187952505,
19A006_61925_4150_25_0020,0.7611146023446809,0.9970366292062053,0.7546916890080428,
19A006_61925_4175_25_0001,0.9074380159822084,0.9989644138622913,0.9084733643189131,
19A006_61925_4175_25_0011,0.8059720217313614,0.9975737200259235,0.8080128205128205,
